Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
2298,6x9 Come visit me in Genova,1,3.6,mobile app,Calvin,Villa,Calvin.Villa@example.com,Genova,2019-02-05,1004
2299,5x7 Greetings from Nizhny Novgorod,2,4.0,web,Rose,Nakken,Rose.Nakken@example.com,Nizhny Novgorod,2019-02-05,1004
2300,4x6 Greetings from Saratov,2,6.2,mobile app,Teri,Griffin,Teri.Griffin@example.com,Saratov,2019-02-05,1004
2301,6x9 Greetings from Barnaul,5,10.0,in-store,William,Brooks,William.Brooks@example.com,Barnaul,2019-02-05,1004
2302,5x7 Greetings from Berlin,1,3.7,mobile app,Ardelle,Kieser,Ardelle.Kieser@example.com,Berlin,2019-02-05,1004
2303,6x11 Merry Christmas from Zagreb,4,16.4,in-store,Devin,Stephens,Devin.Stephens@example.com,Zagreb,2019-02-05,1004
2304,6x9 Merry Christmas from Kryvy Rig,4,14.0,mobile app,Wilburn,Vandenheuvel,Wilburn.Vandenheuvel@example.com,Kryvy Rig,2019-02-05,1004
2305,5.5x8.5 Greetings from Kryvy Rig,6,24.0,web,Joan,Pomrenke,Joan.Pomrenke@example.com,Kryvy Rig,2019-02-05,1004
2306,5.5x8.5 Just settled in Vilnius,1,2.0,web,Allen,Forshey,Allen.Forshey@example.com,Vilnius,2019-02-05,1004
2307,6x11 Greetings from Samara,2,5.8,web,Elizabeth,Fitzpatrick,Elizabeth.Fitzpatrick@example.com,Samara,2019-02-05,1004
2308,5x7 All the love from Napoli (Naples),3,9.0,mobile app,Adam,Morrison,Adam.Morrison@example.com,Napoli (Naples),2019-02-05,1004
2309,5.5x8.5 Come visit me in Madrid,1,2.9,mobile app,Linda,Ellinwood,Linda.Ellinwood@example.com,Madrid,2019-02-05,1004
2310,6x11 Merry Christmas from Naberezhnye Tchelny,3,7.5,web,Shirley,Faulkner,Shirley.Faulkner@example.com,Naberezhnye Tchelny,2019-02-05,1004
2311,5.5x8.5 All the love from Samara,2,4.6,mobile app,Graham,Smith,Graham.Smith@example.com,Samara,2019-02-05,1004
2312,4x6 Greetings from Ekaterinoburg,6,24.0,mobile app,Michael,Ramos,Michael.Ramos@example.com,Ekaterinoburg,2019-02-05,1004
2313,6x11 Just settled in Madrid,5,15.5,mobile app,Betty,Williams,Betty.Williams@example.com,Madrid,2019-02-05,1004
2314,5.5x8.5 Merry Christmas from Duisburg,1,2.8,mobile app,Christine,Hale,Christine.Hale@example.com,Duisburg,2019-02-05,1004
2315,4x6 Just settled in Kemerovo,4,10.8,mobile app,Luke,Kimsey,Luke.Kimsey@example.com,Kemerovo,2019-02-05,1004
2316,4x6 Merry Christmas from Vilnius,3,9.600000000000001,mobile app,Jina,Suarez,Jina.Suarez@example.com,Vilnius,2019-02-05,1004
2317,5.5x8.5 Come visit me in Orenburg,1,1.9,web,Kaitlyn,Edwards,Kaitlyn.Edwards@example.com,Orenburg,2019-02-05,1004
2318,4.25x6 Come visit me in Poznan,3,6.0,in-store,Michael,Berube,Michael.Berube@example.com,Poznan,2019-02-05,1004
2319,5x7 Merry Christmas from Yaroslave,4,9.2,mobile app,Karl,Hillard,Karl.Hillard@example.com,Yaroslave,2019-02-05,1004
2320,6x11 Just settled in Perm,4,12.8,web,Cody,Robles,Cody.Robles@example.com,Perm,2019-02-05,1004
2321,6x11 Come visit me in Bucuresti (Bucharest),3,4.800000000000001,mobile app,Donald,Buckingham,Donald.Buckingham@example.com,Bucuresti (Bucharest),2019-02-05,1004
2322,4.25x6 All the love from Tula,2,6.0,mobile app,Cheryl,Needham,Cheryl.Needham@example.com,Tula,2019-02-05,1004
2323,5x7 Just settled in Novosibirsk,2,3.2,mobile app,Brady,Thornton,Brady.Thornton@example.com,Novosibirsk,2019-02-05,1004
2324,4.25x6 Greetings from Odessa,4,11.2,web,Virginia,Huttar,Virginia.Huttar@example.com,Odessa,2019-02-05,1004
2325,6x11 Come visit me in Odessa,5,12.5,mobile app,William,Stoltz,William.Stoltz@example.com,Odessa,2019-02-05,1004
2326,4x6 Greetings from Palermo,1,3.1,in-store,Mary,Burns,Mary.Burns@example.com,Palermo,2019-02-05,1004
2327,4.25x6 Greetings from Essen,3,12.299999999999999,in-store,Maureen,Reynolds,Maureen.Reynolds@example.com,Essen,2019-02-05,1004
2328,4.25x6 All the love from Stockholm,2,7.6,web,Noreen,Miller,Noreen.Miller@example.com,Stockholm,2019-02-05,1004
2329,5x7 Come visit me in Nizhny Novgorod,1,3.4,web,Maria,Ellison,Maria.Ellison@example.com,Nizhny Novgorod,2019-02-05,1004
