Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
30176,6x11 Merry Christmas from Lisboa (Lisbon),4,8.8,web,Max,Benchoff,Max.Benchoff@example.com,Lisboa (Lisbon),2020-04-04,1003
30177,4.25x6 Greetings from Chelyabinsk,1,2.2,in-store,Donald,Larson,Donald.Larson@example.com,Chelyabinsk,2020-04-04,1003
30178,4x6 All the love from Riga,4,11.6,mobile app,Gracie,Cook,Gracie.Cook@example.com,Riga,2020-04-04,1003
30179,5.5x8.5 Come visit me in Roma,2,6.6,web,Tiffani,Boyd,Tiffani.Boyd@example.com,Roma,2020-04-04,1003
30180,4x6 Merry Christmas from Krasnodar,3,13.200000000000001,mobile app,Lizzie,Watkins,Lizzie.Watkins@example.com,Krasnodar,2020-04-04,1003
30181,4.25x6 All the love from Köln (Cologne),2,3.8,mobile app,Cody,Kase,Cody.Kase@example.com,Köln (Cologne),2020-04-04,1003
30182,4x6 Come visit me in Kobenhavn (Copenhagen),1,2.8,mobile app,Stephen,Coffman,Stephen.Coffman@example.com,Kobenhavn (Copenhagen),2020-04-04,1003
30183,4x6 Just settled in Köln (Cologne),4,14.4,web,Jessie,Miller,Jessie.Miller@example.com,Köln (Cologne),2020-04-04,1003
30184,6x11 Merry Christmas from Málaga,3,6.0,mobile app,Micah,Gabriel,Micah.Gabriel@example.com,Málaga,2020-04-04,1003
30185,5x7 All the love from Duisburg,5,16.5,mobile app,Jorge,Simmons,Jorge.Simmons@example.com,Duisburg,2020-04-04,1003
30186,6x9 Come visit me in Palermo,6,13.799999999999999,web,Larry,Guercio,Larry.Guercio@example.com,Palermo,2020-04-04,1003
30187,5x7 Greetings from Omsk,4,14.8,mobile app,Margaret,Cockrell,Margaret.Cockrell@example.com,Omsk,2020-04-04,1003
30188,6x11 Just settled in Budapest,1,2.6,mobile app,Ryan,Wenstrom,Ryan.Wenstrom@example.com,Budapest,2020-04-04,1003
30189,5x7 All the love from Helsinki,5,10.0,mobile app,Donald,Kirkpatrick,Donald.Kirkpatrick@example.com,Helsinki,2020-04-04,1003
30190,6x11 Come visit me in Vilnius,4,16.8,web,Jason,Thompson,Jason.Thompson@example.com,Vilnius,2020-04-04,1003
30191,5x7 Greetings from Barnaul,3,12.899999999999999,web,Thomas,Riebe,Thomas.Riebe@example.com,Barnaul,2020-04-04,1003
30192,5x7 Merry Christmas from Athinai (Athens),1,3.4,web,Joseph,Fitzgerald,Joseph.Fitzgerald@example.com,Athinai (Athens),2020-04-04,1003
30193,6x9 All the love from Penza,3,5.4,mobile app,Benjamin,Bachman,Benjamin.Bachman@example.com,Penza,2020-04-04,1003
30194,4.25x6 Merry Christmas from Köln (Cologne),4,10.8,web,John,Jenks,John.Jenks@example.com,Köln (Cologne),2020-04-04,1003
30195,5.5x8.5 Just settled in Moskva (Moscow),3,9.3,mobile app,Tilda,Ybarra,Tilda.Ybarra@example.com,Moskva (Moscow),2020-04-04,1003
30196,6x11 Come visit me in Ulyanovsk,5,21.0,web,Glenda,Tulloch,Glenda.Tulloch@example.com,Ulyanovsk,2020-04-04,1003
30197,6x11 Merry Christmas from Barnaul,5,18.5,web,Joseph,Brown,Joseph.Brown@example.com,Barnaul,2020-04-04,1003
30198,4x6 Merry Christmas from Donetsk ,5,20.5,mobile app,Rudolph,Simpson,Rudolph.Simpson@example.com,Donetsk ,2020-04-04,1003
30199,6x9 Come visit me in Düsseldorf,6,13.200000000000001,web,Robert,Hughes,Robert.Hughes@example.com,Düsseldorf,2020-04-04,1003
30200,5.5x8.5 Come visit me in Zagreb,3,11.100000000000001,web,Ronald,Gabriel,Ronald.Gabriel@example.com,Zagreb,2020-04-04,1003
30201,5.5x8.5 Just settled in Moskva (Moscow),2,6.2,web,Joan,Griffiths,Joan.Griffiths@example.com,Moskva (Moscow),2020-04-04,1003
30202,4x6 Merry Christmas from Rotterdam,2,7.8,mobile app,Kevin,Anderson,Kevin.Anderson@example.com,Rotterdam,2020-04-04,1003
30203,6x9 Greetings from Izhevsk,6,15.600000000000001,web,Ruth,Krieg,Ruth.Krieg@example.com,Izhevsk,2020-04-04,1003
30204,4.25x6 Come visit me in Hamburg,1,1.8,web,Steven,Claybrook,Steven.Claybrook@example.com,Hamburg,2020-04-04,1003
30205,4x6 Just settled in Essen,3,4.5,web,Patricia,Hicks,Patricia.Hicks@example.com,Essen,2020-04-04,1003
30206,5.5x8.5 Come visit me in Leeds,5,9.5,web,Gladys,Farley,Gladys.Farley@example.com,Leeds,2020-04-04,1003
30207,4.25x6 Greetings from Nizhny Novgorod,2,7.0,web,Richard,Meador,Richard.Meador@example.com,Nizhny Novgorod,2020-04-04,1003
