Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
29445,4x6 Merry Christmas from Bucuresti (Bucharest),5,9.0,web,Ronnie,Mccrystal,Ronnie.Mccrystal@example.com,Bucuresti (Bucharest),2020-03-23,1004
29446,4.25x6 All the love from Napoli (Naples),3,10.2,web,Josh,Ayres,Josh.Ayres@example.com,Napoli (Naples),2020-03-23,1004
29447,4.25x6 Come visit me in Beograd (Belgrade),3,11.399999999999999,mobile app,James,Thompson,James.Thompson@example.com,Beograd (Belgrade),2020-03-23,1004
29448,4x6 Come visit me in Athinai (Athens),1,3.3,mobile app,Kara,Jones,Kara.Jones@example.com,Athinai (Athens),2020-03-23,1004
29449,6x9 Greetings from Stuttgart,2,8.8,web,Rafael,Plumb,Rafael.Plumb@example.com,Stuttgart,2020-03-23,1004
29450,5.5x8.5 All the love from Riga,5,20.0,web,Susie,Laudenslager,Susie.Laudenslager@example.com,Riga,2020-03-23,1004
29451,6x11 All the love from Tula,3,10.2,in-store,Mary,Brown,Mary.Brown@example.com,Tula,2020-03-23,1004
29452,4x6 All the love from Samara,1,1.9,mobile app,James,Garibay,James.Garibay@example.com,Samara,2020-03-23,1004
29453,6x9 Come visit me in Ufa,3,12.600000000000001,web,Ashley,Schiller,Ashley.Schiller@example.com,Ufa,2020-03-23,1004
29454,6x9 Merry Christmas from Palermo,4,6.4,mobile app,Luther,Fox,Luther.Fox@example.com,Palermo,2020-03-23,1004
29455,6x11 All the love from Zaragoza,3,10.8,mobile app,Heather,Magruder,Heather.Magruder@example.com,Zaragoza,2020-03-23,1004
29456,5x7 All the love from Khabarovsk,4,13.2,in-store,Harry,Fournier,Harry.Fournier@example.com,Khabarovsk,2020-03-23,1004
29457,4.25x6 Merry Christmas from Lisboa (Lisbon),5,19.5,mobile app,Barbara,Sheeran,Barbara.Sheeran@example.com,Lisboa (Lisbon),2020-03-23,1004
29458,6x9 Greetings from Kemerovo,6,12.0,web,Elizabeth,Marin,Elizabeth.Marin@example.com,Kemerovo,2020-03-23,1004
29459,5.5x8.5 All the love from Wien (Vienna),3,4.800000000000001,web,Lynda,Bergen,Lynda.Bergen@example.com,Wien (Vienna),2020-03-23,1004
29460,5.5x8.5 Greetings from Dnepropetrovsk,2,5.0,mobile app,Gabriel,Deibert,Gabriel.Deibert@example.com,Dnepropetrovsk,2020-03-23,1004
29461,5.5x8.5 Come visit me in Frankfurt Am Main,2,4.8,mobile app,Staci,Lobato,Staci.Lobato@example.com,Frankfurt Am Main,2020-03-23,1004
29462,5.5x8.5 Come visit me in München (Munich),2,5.6,web,Theresa,Spadoni,Theresa.Spadoni@example.com,München (Munich),2020-03-23,1004
29463,6x11 Just settled in Lisboa (Lisbon),2,5.2,mobile app,Linda,Spiers,Linda.Spiers@example.com,Lisboa (Lisbon),2020-03-23,1004
29464,4.25x6 Come visit me in Lisboa (Lisbon),2,4.8,web,Eugenia,Sizemore,Eugenia.Sizemore@example.com,Lisboa (Lisbon),2020-03-23,1004
29465,4.25x6 Just settled in Tolyatti,3,12.299999999999999,in-store,Gladys,Kaelker,Gladys.Kaelker@example.com,Tolyatti,2020-03-23,1004
29466,6x9 Just settled in London,5,20.0,in-store,Helena,Chambers,Helena.Chambers@example.com,London,2020-03-23,1004
29467,4x6 Merry Christmas from Sofia,5,17.5,web,John,Didonna,John.Didonna@example.com,Sofia,2020-03-23,1004
29468,6x11 All the love from Riga,5,15.0,mobile app,Juan,Stockdill,Juan.Stockdill@example.com,Riga,2020-03-23,1004
29469,4x6 Greetings from Perm,4,14.8,web,Dorothy,Luc,Dorothy.Luc@example.com,Perm,2020-03-23,1004
29470,4x6 Greetings from Kryvy Rig,4,11.6,mobile app,Marie,Carroll,Marie.Carroll@example.com,Kryvy Rig,2020-03-23,1004
29471,4x6 Merry Christmas from Hannover,3,7.5,mobile app,Cindy,Chavez,Cindy.Chavez@example.com,Hannover,2020-03-23,1004
29472,4x6 Come visit me in Düsseldorf,4,10.8,in-store,Laura,Haas,Laura.Haas@example.com,Düsseldorf,2020-03-23,1004
29473,6x11 Merry Christmas from Genova,3,8.100000000000001,mobile app,Joseph,Laporte,Joseph.Laporte@example.com,Genova,2020-03-23,1004
29474,4.25x6 Just settled in Naberezhnye Tchelny,2,3.0,mobile app,Angela,Shultis,Angela.Shultis@example.com,Naberezhnye Tchelny,2020-03-23,1004
29475,6x9 Come visit me in Helsinki,1,1.8,mobile app,Jordan,Carter,Jordan.Carter@example.com,Helsinki,2020-03-23,1004
29476,5x7 Greetings from Málaga,2,4.0,in-store,Kimberly,Raulston,Kimberly.Raulston@example.com,Málaga,2020-03-23,1004
29477,6x9 Just settled in Hamburg,2,5.2,mobile app,Lucinda,Brooks,Lucinda.Brooks@example.com,Hamburg,2020-03-23,1004
29478,4x6 Just settled in Samara,2,8.2,mobile app,Mark,Tomlin,Mark.Tomlin@example.com,Samara,2020-03-23,1004
29479,6x11 Just settled in Beograd (Belgrade),4,12.0,web,Donna,Perry,Donna.Perry@example.com,Beograd (Belgrade),2020-03-23,1004
29480,4x6 Merry Christmas from Krasnodar,6,26.400000000000002,web,William,Mcgrath,William.Mcgrath@example.com,Krasnodar,2020-03-23,1004
29481,4x6 Just settled in Sarajevo,1,2.1,web,Marion,Wolfe,Marion.Wolfe@example.com,Sarajevo,2020-03-23,1004
29482,4x6 Merry Christmas from Ulyanovsk,6,26.400000000000002,in-store,Marie,Kirkpatrick,Marie.Kirkpatrick@example.com,Ulyanovsk,2020-03-23,1004
29483,6x9 All the love from Hamburg,3,4.800000000000001,mobile app,John,Nolte,John.Nolte@example.com,Hamburg,2020-03-23,1004
29484,6x9 Greetings from Amsterdam,4,7.2,web,Kim,Didonna,Kim.Didonna@example.com,Amsterdam,2020-03-23,1004
29485,5.5x8.5 All the love from Duisburg,5,15.0,web,Luther,Williams,Luther.Williams@example.com,Duisburg,2020-03-23,1004
29486,6x9 Come visit me in Sheffield,6,18.6,mobile app,Joe,Nolte,Joe.Nolte@example.com,Sheffield,2020-03-23,1004
29487,4.25x6 Merry Christmas from Milano (Milan),1,1.7,web,Nathaniel,Gowans,Nathaniel.Gowans@example.com,Milano (Milan),2020-03-23,1004
29488,5.5x8.5 Merry Christmas from Stuttgart,2,6.4,web,Tony,Cobos,Tony.Cobos@example.com,Stuttgart,2020-03-23,1004
29489,5x7 Merry Christmas from Samara,4,17.6,web,Stephen,Weber,Stephen.Weber@example.com,Samara,2020-03-23,1004
29490,4.25x6 Come visit me in Frankfurt Am Main,2,8.2,mobile app,Mary,Cummings,Mary.Cummings@example.com,Frankfurt Am Main,2020-03-23,1004
29491,4.25x6 Come visit me in Ulyanovsk,1,3.6,web,Jo,Ruggles,Jo.Ruggles@example.com,Ulyanovsk,2020-03-23,1004
29492,5.5x8.5 Merry Christmas from Wroclaw (Breslau),1,2.7,web,John,Smith,John.Smith@example.com,Wroclaw (Breslau),2020-03-23,1004
29493,5x7 Come visit me in Riga,4,17.6,web,Jordan,Brim,Jordan.Brim@example.com,Riga,2020-03-23,1004
29494,4x6 All the love from Lódz,5,14.0,mobile app,Ruth,Leonard,Ruth.Leonard@example.com,Lódz,2020-03-23,1004
29495,4.25x6 Come visit me in Naberezhnye Tchelny,4,8.8,web,Raymond,Reed,Raymond.Reed@example.com,Naberezhnye Tchelny,2020-03-23,1004
29496,5x7 Come visit me in Samara,6,12.0,mobile app,Donna,Fanter,Donna.Fanter@example.com,Samara,2020-03-23,1004
29497,6x9 Come visit me in Rotterdam,1,1.7,mobile app,Richard,Gore,Richard.Gore@example.com,Rotterdam,2020-03-23,1004
