Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
4108,5.5x8.5 Come visit me in Naberezhnye Tchelny,2,3.2,mobile app,Donald,Lepak,Donald.Lepak@example.com,Naberezhnye Tchelny,2019-03-05,1003
4109,5.5x8.5 Come visit me in Bucuresti (Bucharest),2,7.0,in-store,Linda,Simpson,Linda.Simpson@example.com,Bucuresti (Bucharest),2019-03-05,1003
4110,5x7 Come visit me in Zaporozhye,3,5.699999999999999,mobile app,Aaron,Everson,Aaron.Everson@example.com,Zaporozhye,2019-03-05,1003
4111,6x9 Just settled in Amsterdam,2,5.8,web,Stuart,Price,Stuart.Price@example.com,Amsterdam,2019-03-05,1003
4112,5.5x8.5 Greetings from Krasnodar,4,14.0,mobile app,Roy,Hodge,Roy.Hodge@example.com,Krasnodar,2019-03-05,1003
4113,4x6 Greetings from Milano (Milan),1,3.2,mobile app,Martha,Farnsworth,Martha.Farnsworth@example.com,Milano (Milan),2019-03-05,1003
4114,5.5x8.5 All the love from Wien (Vienna),1,1.6,mobile app,Arthur,Reynolds,Arthur.Reynolds@example.com,Wien (Vienna),2019-03-05,1003
4115,4.25x6 Merry Christmas from Bremen,5,10.0,web,Tiffany,Slaughter,Tiffany.Slaughter@example.com,Bremen,2019-03-05,1003
4116,6x11 All the love from Barcelona,6,12.600000000000001,mobile app,Maria,Murphey,Maria.Murphey@example.com,Barcelona,2019-03-05,1003
4117,5.5x8.5 Greetings from Palermo,2,8.6,mobile app,Christopher,Cox,Christopher.Cox@example.com,Palermo,2019-03-05,1003
4118,6x11 Greetings from Bremen,2,3.2,mobile app,Ronnie,Stahl,Ronnie.Stahl@example.com,Bremen,2019-03-05,1003
4119,5x7 Just settled in Krasnodar,1,3.7,web,Amy,Cleveland,Amy.Cleveland@example.com,Krasnodar,2019-03-05,1003
4120,6x11 All the love from Stockholm,4,15.6,mobile app,Eva,Levy,Eva.Levy@example.com,Stockholm,2019-03-05,1003
4121,5.5x8.5 All the love from Zagreb,2,7.4,mobile app,Christopher,Donald,Christopher.Donald@example.com,Zagreb,2019-03-05,1003
4122,6x11 Merry Christmas from Khabarovsk,3,12.0,web,Josette,Chronister,Josette.Chronister@example.com,Khabarovsk,2019-03-05,1003
4123,4.25x6 All the love from Birmingham,1,1.5,web,Linda,Garmany,Linda.Garmany@example.com,Birmingham,2019-03-05,1003
4124,6x9 Greetings from Paris,4,10.4,in-store,Ramona,Volkert,Ramona.Volkert@example.com,Paris,2019-03-05,1003
4125,4x6 Greetings from Omsk,1,1.7,mobile app,Doris,Cleveland,Doris.Cleveland@example.com,Omsk,2019-03-05,1003
4126,4.25x6 Come visit me in Sheffield,2,7.2,web,Michael,Bone,Michael.Bone@example.com,Sheffield,2019-03-05,1003
4127,6x11 Just settled in Lódz,4,15.2,mobile app,Adam,Switzer,Adam.Switzer@example.com,Lódz,2019-03-05,1003
4128,5.5x8.5 All the love from Lipetsk,2,5.4,web,Jeffrey,Vancamp,Jeffrey.Vancamp@example.com,Lipetsk,2019-03-05,1003
4129,6x9 All the love from Frankfurt Am Main,3,13.200000000000001,mobile app,Mark,Williams,Mark.Williams@example.com,Frankfurt Am Main,2019-03-05,1003
4130,6x9 Come visit me in Roma,2,3.8,web,Audrey,Gamble,Audrey.Gamble@example.com,Roma,2019-03-05,1003
4131,4x6 Just settled in Dnepropetrovsk,5,16.5,web,Thomas,Laux,Thomas.Laux@example.com,Dnepropetrovsk,2019-03-05,1003
4132,5.5x8.5 Come visit me in Marseille,3,12.600000000000001,mobile app,James,Vancamp,James.Vancamp@example.com,Marseille,2019-03-05,1003
4133,5.5x8.5 Merry Christmas from Izhevsk,3,10.5,web,Phyllis,Jones,Phyllis.Jones@example.com,Izhevsk,2019-03-05,1003
4134,5.5x8.5 Merry Christmas from Perm,5,9.0,mobile app,Jonathan,Kaufman,Jonathan.Kaufman@example.com,Perm,2019-03-05,1003
4135,5x7 Come visit me in Tolyatti,5,21.0,mobile app,Tony,Martinez,Tony.Martinez@example.com,Tolyatti,2019-03-05,1003
4136,6x11 All the love from Rostov-Na-Donu,4,16.8,web,Michael,Woodall,Michael.Woodall@example.com,Rostov-Na-Donu,2019-03-05,1003
4137,4.25x6 Greetings from Novosibirsk,6,18.0,mobile app,Genevieve,Bachman,Genevieve.Bachman@example.com,Novosibirsk,2019-03-05,1003
4138,6x11 Come visit me in Kobenhavn (Copenhagen),2,8.2,web,David,Hollingsworth,David.Hollingsworth@example.com,Kobenhavn (Copenhagen),2019-03-05,1003
4139,5.5x8.5 All the love from Voronezh,2,6.4,mobile app,Melissa,Rosario,Melissa.Rosario@example.com,Voronezh,2019-03-05,1003
4140,4x6 All the love from Palermo,3,9.0,mobile app,Charles,White,Charles.White@example.com,Palermo,2019-03-05,1003
4141,4x6 Merry Christmas from Lisboa (Lisbon),5,16.5,web,Kevin,Glover,Kevin.Glover@example.com,Lisboa (Lisbon),2019-03-05,1003
4142,6x9 Just settled in Helsinki,2,4.4,web,Marcus,Dang,Marcus.Dang@example.com,Helsinki,2019-03-05,1003
4143,5x7 Greetings from Kazan,6,9.0,web,John,Grogan,John.Grogan@example.com,Kazan,2019-03-05,1003
