Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
22363,6x11 Merry Christmas from Kishinev,1,2.1,web,Heather,Watts,Heather.Watts@example.com,Kishinev,2019-12-08,1004
22364,4.25x6 Just settled in Ulyanovsk,3,9.899999999999999,mobile app,Esther,Provencher,Esther.Provencher@example.com,Ulyanovsk,2019-12-08,1004
22365,4x6 Come visit me in Essen,6,10.8,in-store,Josh,Perrez,Josh.Perrez@example.com,Essen,2019-12-08,1004
22366,6x11 Greetings from Irkutsk,2,3.8,mobile app,Jason,Lasky,Jason.Lasky@example.com,Irkutsk,2019-12-08,1004
22367,5.5x8.5 Merry Christmas from Roma,2,3.6,in-store,Justin,Huddleston,Justin.Huddleston@example.com,Roma,2019-12-08,1004
22368,5x7 Just settled in Barnaul,3,11.399999999999999,in-store,John,Rublee,John.Rublee@example.com,Barnaul,2019-12-08,1004
22369,4x6 Just settled in Irkutsk,5,16.0,in-store,Walter,Sessoms,Walter.Sessoms@example.com,Irkutsk,2019-12-08,1004
22370,5x7 Greetings from Poznan,6,15.0,mobile app,Jason,Leftwich,Jason.Leftwich@example.com,Poznan,2019-12-08,1004
22371,6x11 Merry Christmas from Essen,1,2.6,web,Paul,Womack,Paul.Womack@example.com,Essen,2019-12-08,1004
22372,5.5x8.5 Merry Christmas from Palermo,2,3.8,mobile app,Nancy,Martin,Nancy.Martin@example.com,Palermo,2019-12-08,1004
22373,4x6 Just settled in Genova,6,15.600000000000001,web,Mary,Preston,Mary.Preston@example.com,Genova,2019-12-08,1004
22374,4x6 Greetings from Düsseldorf,6,17.4,mobile app,Claude,Yaple,Claude.Yaple@example.com,Düsseldorf,2019-12-08,1004
22375,6x11 Greetings from Orenburg,4,8.4,in-store,Imelda,Farnan,Imelda.Farnan@example.com,Orenburg,2019-12-08,1004
22376,6x11 All the love from Zaporozhye,5,19.0,mobile app,Lauren,Bried,Lauren.Bried@example.com,Zaporozhye,2019-12-08,1004
22377,5.5x8.5 Just settled in Kishinev,6,21.6,web,Betty,Harrell,Betty.Harrell@example.com,Kishinev,2019-12-08,1004
22378,6x9 Greetings from Poznan,1,1.9,in-store,Barbara,Watson,Barbara.Watson@example.com,Poznan,2019-12-08,1004
22379,6x11 Merry Christmas from Lipetsk,2,4.0,mobile app,Eldora,Harvey,Eldora.Harvey@example.com,Lipetsk,2019-12-08,1004
22380,5x7 Greetings from Sheffield,1,3.1,web,Justin,Adams,Justin.Adams@example.com,Sheffield,2019-12-08,1004
22381,6x11 Just settled in Stockholm,2,5.0,mobile app,Luther,Filippini,Luther.Filippini@example.com,Stockholm,2019-12-08,1004
22382,5x7 Greetings from Kazan,1,1.5,web,Charlotte,Macias,Charlotte.Macias@example.com,Kazan,2019-12-08,1004
22383,4.25x6 Come visit me in Vladivostok,4,16.0,web,Mary,Noman,Mary.Noman@example.com,Vladivostok,2019-12-08,1004
22384,4.25x6 Just settled in Novosibirsk,5,8.5,web,Roy,Stokes,Roy.Stokes@example.com,Novosibirsk,2019-12-08,1004
22385,6x11 All the love from Perm,5,7.5,mobile app,James,Epstein,James.Epstein@example.com,Perm,2019-12-08,1004
22386,6x9 Greetings from Beograd (Belgrade),5,19.5,mobile app,Philip,Jackson,Philip.Jackson@example.com,Beograd (Belgrade),2019-12-08,1004
22387,4x6 Merry Christmas from Ulyanovsk,3,13.200000000000001,mobile app,Lily,Cody,Lily.Cody@example.com,Ulyanovsk,2019-12-08,1004
22388,4x6 Greetings from Ulyanovsk,2,8.0,web,Kirk,Pugh,Kirk.Pugh@example.com,Ulyanovsk,2019-12-08,1004
22389,6x11 Come visit me in Dortmund,4,8.4,in-store,Gertrude,Wolak,Gertrude.Wolak@example.com,Dortmund,2019-12-08,1004
22390,5x7 Greetings from Samara,6,15.600000000000001,mobile app,David,Zhang,David.Zhang@example.com,Samara,2019-12-08,1004
22391,6x11 Merry Christmas from Zaragoza,4,6.4,mobile app,Steve,Kaufman,Steve.Kaufman@example.com,Zaragoza,2019-12-08,1004
22392,6x11 Greetings from Marseille,2,8.8,web,Brent,Stowe,Brent.Stowe@example.com,Marseille,2019-12-08,1004
22393,6x9 Come visit me in Barcelona,4,13.6,in-store,Shane,Blood,Shane.Blood@example.com,Barcelona,2019-12-08,1004
22394,5.5x8.5 All the love from Novosibirsk,6,15.600000000000001,in-store,April,Parsons,April.Parsons@example.com,Novosibirsk,2019-12-08,1004
22395,4.25x6 All the love from München (Munich),1,2.5,web,Albert,Bryant,Albert.Bryant@example.com,München (Munich),2019-12-08,1004
22396,4.25x6 Come visit me in Athinai (Athens),5,9.0,mobile app,Deanna,Alvarez,Deanna.Alvarez@example.com,Athinai (Athens),2019-12-08,1004
22397,5.5x8.5 All the love from Hannover,6,12.0,mobile app,Jon,Lachance,Jon.Lachance@example.com,Hannover,2019-12-08,1004
22398,4.25x6 Merry Christmas from Lipetsk,5,18.5,mobile app,Cindy,Smith,Cindy.Smith@example.com,Lipetsk,2019-12-08,1004
22399,6x11 Just settled in Köln (Cologne),1,2.8,web,Colleen,Pegues,Colleen.Pegues@example.com,Köln (Cologne),2019-12-08,1004
