Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
9766,6x9 Greetings from Ekaterinoburg,4,9.6,web,Stephen,Macaluso,Stephen.Macaluso@example.com,Ekaterinoburg,2019-05-30,1004
9767,6x11 All the love from Volgograd,6,10.8,in-store,Elizabeth,Rhodes,Elizabeth.Rhodes@example.com,Volgograd,2019-05-30,1004
9768,4x6 Just settled in Khabarovsk,1,2.6,mobile app,Larry,Chandler,Larry.Chandler@example.com,Khabarovsk,2019-05-30,1004
9769,5.5x8.5 All the love from Glasgow,6,21.0,mobile app,Merrill,Stone,Merrill.Stone@example.com,Glasgow,2019-05-30,1004
9770,6x9 All the love from Volgograd,6,12.0,mobile app,Manuel,Michel,Manuel.Michel@example.com,Volgograd,2019-05-30,1004
9771,5x7 Come visit me in Penza,5,22.0,web,Stacey,Girgenti,Stacey.Girgenti@example.com,Penza,2019-05-30,1004
9772,5.5x8.5 Merry Christmas from Torino (Turin),2,6.4,web,Allen,Reid,Allen.Reid@example.com,Torino (Turin),2019-05-30,1004
9773,6x9 All the love from St Petersburg,5,14.5,web,John,Spiers,John.Spiers@example.com,St Petersburg,2019-05-30,1004
9774,6x11 Come visit me in Leeds,3,9.0,web,Peggy,Taylor,Peggy.Taylor@example.com,Leeds,2019-05-30,1004
9775,4.25x6 Come visit me in Dortmund,5,19.0,web,Joanna,Vanleer,Joanna.Vanleer@example.com,Dortmund,2019-05-30,1004
9776,4x6 Come visit me in Frankfurt Am Main,3,6.0,web,Margret,Yaple,Margret.Yaple@example.com,Frankfurt Am Main,2019-05-30,1004
9777,5.5x8.5 Merry Christmas from London,1,4.0,mobile app,Bryan,Cox,Bryan.Cox@example.com,London,2019-05-30,1004
9778,4x6 Greetings from Vladivostok,6,16.799999999999997,web,Josette,Cannon,Josette.Cannon@example.com,Vladivostok,2019-05-30,1004
9779,6x11 Come visit me in Kemerovo,2,4.0,mobile app,Ronald,Smith,Ronald.Smith@example.com,Kemerovo,2019-05-30,1004
9780,6x11 All the love from Palermo,6,25.200000000000003,mobile app,Anthony,Simmons,Anthony.Simmons@example.com,Palermo,2019-05-30,1004
9781,4x6 Greetings from Tula,4,15.6,web,Pearline,Quintana,Pearline.Quintana@example.com,Tula,2019-05-30,1004
