Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
31620,4x6 Come visit me in Moskva (Moscow),2,5.6,web,Barbara,Winston,Barbara.Winston@example.com,Moskva (Moscow),2020-04-25,1004
31621,5x7 Just settled in Kharkov,6,18.0,web,Connie,Bell,Connie.Bell@example.com,Kharkov,2020-04-25,1004
31622,6x9 Merry Christmas from Sevilla,2,7.8,web,Ronald,Franch,Ronald.Franch@example.com,Sevilla,2020-04-25,1004
31623,6x11 Merry Christmas from Vladivostok,3,6.300000000000001,mobile app,Marcia,Nolte,Marcia.Nolte@example.com,Vladivostok,2020-04-25,1004
31624,6x9 Greetings from Rostov-Na-Donu,1,1.6,in-store,Josephine,Sorkin,Josephine.Sorkin@example.com,Rostov-Na-Donu,2020-04-25,1004
31625,6x9 Merry Christmas from Leeds,4,16.4,mobile app,Joseph,Brzezowski,Joseph.Brzezowski@example.com,Leeds,2020-04-25,1004
31626,5.5x8.5 Just settled in Bucuresti (Bucharest),1,3.7,web,Ronald,Magruder,Ronald.Magruder@example.com,Bucuresti (Bucharest),2020-04-25,1004
31627,6x9 Greetings from Kobenhavn (Copenhagen),5,17.5,web,Cynthia,Cole,Cynthia.Cole@example.com,Kobenhavn (Copenhagen),2020-04-25,1004
31628,6x11 Greetings from Tula,3,7.800000000000001,mobile app,Wayne,Graham,Wayne.Graham@example.com,Tula,2020-04-25,1004
31629,4.25x6 Come visit me in Vilnius,1,1.7,web,Jay,Moser,Jay.Moser@example.com,Vilnius,2020-04-25,1004
31630,5.5x8.5 Greetings from Duisburg,5,11.0,mobile app,Esteban,Sanders,Esteban.Sanders@example.com,Duisburg,2020-04-25,1004
31631,5x7 All the love from Odessa,4,7.6,mobile app,Wayne,Beers,Wayne.Beers@example.com,Odessa,2020-04-25,1004
31632,4.25x6 All the love from Ekaterinoburg,3,6.0,mobile app,Harry,Jones,Harry.Jones@example.com,Ekaterinoburg,2020-04-25,1004
31633,4x6 Greetings from Sofia,4,12.4,in-store,John,Berry,John.Berry@example.com,Sofia,2020-04-25,1004
31634,5.5x8.5 Come visit me in Penza,4,17.2,web,Michael,Mortimer,Michael.Mortimer@example.com,Penza,2020-04-25,1004
31635,5.5x8.5 Merry Christmas from Kharkov,4,13.6,in-store,Janet,Dunn,Janet.Dunn@example.com,Kharkov,2020-04-25,1004
31636,6x11 Just settled in Beograd (Belgrade),3,9.0,web,Nellie,Delisle,Nellie.Delisle@example.com,Beograd (Belgrade),2020-04-25,1004
31637,4x6 Come visit me in Zaporozhye,3,9.600000000000001,mobile app,Wilburn,Brown,Wilburn.Brown@example.com,Zaporozhye,2020-04-25,1004
31638,4.25x6 All the love from Düsseldorf,2,4.8,mobile app,Bernard,Simmons,Bernard.Simmons@example.com,Düsseldorf,2020-04-25,1004
31639,4x6 Greetings from Saratov,4,12.4,web,Daniel,Gambill,Daniel.Gambill@example.com,Saratov,2020-04-25,1004
31640,5.5x8.5 All the love from Tula,3,5.699999999999999,mobile app,Kurt,Hill,Kurt.Hill@example.com,Tula,2020-04-25,1004
31641,5.5x8.5 Greetings from Barnaul,2,6.4,web,Juan,Childress,Juan.Childress@example.com,Barnaul,2020-04-25,1004
31642,5.5x8.5 Greetings from Saratov,4,9.6,in-store,Jonathan,Dang,Jonathan.Dang@example.com,Saratov,2020-04-25,1004
31643,6x9 Just settled in Tyumen,4,12.0,mobile app,Cheryl,Abbasi,Cheryl.Abbasi@example.com,Tyumen,2020-04-25,1004
31644,4.25x6 Merry Christmas from Riga,3,9.899999999999999,mobile app,James,Evans,James.Evans@example.com,Riga,2020-04-25,1004
31645,4.25x6 Merry Christmas from Voronezh,2,4.8,mobile app,Ethel,Gillen,Ethel.Gillen@example.com,Voronezh,2020-04-25,1004
31646,6x11 Greetings from Minsk,5,13.0,in-store,Janet,Vernon,Janet.Vernon@example.com,Minsk,2020-04-25,1004
31647,6x9 Just settled in Tolyatti,5,14.5,web,Gregory,Martinez,Gregory.Martinez@example.com,Tolyatti,2020-04-25,1004
31648,6x9 Greetings from Glasgow,6,19.200000000000003,mobile app,Kurt,Nieto,Kurt.Nieto@example.com,Glasgow,2020-04-25,1004
31649,4x6 Just settled in Düsseldorf,2,3.4,web,Pamela,Fitzpatrick,Pamela.Fitzpatrick@example.com,Düsseldorf,2020-04-25,1004
31650,6x11 Greetings from Orenburg,1,2.1,web,William,Warner,William.Warner@example.com,Orenburg,2020-04-25,1004
31651,5.5x8.5 Just settled in Kraków,4,9.2,web,Donald,Dixon,Donald.Dixon@example.com,Kraków,2020-04-25,1004
31652,4.25x6 Come visit me in Bremen,4,10.4,web,Charles,Whitemore,Charles.Whitemore@example.com,Bremen,2020-04-25,1004
31653,5.5x8.5 Greetings from Lipetsk,4,16.8,web,Diane,Boone,Diane.Boone@example.com,Lipetsk,2020-04-25,1004
31654,4.25x6 Come visit me in Saratov,2,6.2,in-store,Helen,Bodey,Helen.Bodey@example.com,Saratov,2020-04-25,1004
31655,5.5x8.5 Just settled in Stockholm,4,6.8,mobile app,Beverly,Young,Beverly.Young@example.com,Stockholm,2020-04-25,1004
31656,6x11 All the love from Wroclaw (Breslau),3,8.100000000000001,web,Betty,Weston,Betty.Weston@example.com,Wroclaw (Breslau),2020-04-25,1004
31657,6x9 Greetings from Vladivostok,6,9.600000000000001,mobile app,Angela,Brim,Angela.Brim@example.com,Vladivostok,2020-04-25,1004
31658,5x7 Just settled in Palermo,5,13.0,mobile app,Vernon,Anderson,Vernon.Anderson@example.com,Palermo,2020-04-25,1004
31659,5x7 Come visit me in Nizhny Novgorod,1,3.4,mobile app,Roy,Sanders,Roy.Sanders@example.com,Nizhny Novgorod,2020-04-25,1004
31660,6x9 Merry Christmas from Naberezhnye Tchelny,3,12.299999999999999,web,Garry,Smith,Garry.Smith@example.com,Naberezhnye Tchelny,2020-04-25,1004
31661,5.5x8.5 Come visit me in Vladivostok,2,4.4,web,Kim,Moore,Kim.Moore@example.com,Vladivostok,2020-04-25,1004
31662,5x7 Greetings from Nizhny Novgorod,6,12.0,mobile app,Christopher,Scott,Christopher.Scott@example.com,Nizhny Novgorod,2020-04-25,1004
31663,6x11 All the love from Valencia,2,4.6,in-store,Daniel,Graham,Daniel.Graham@example.com,Valencia,2020-04-25,1004
31664,4x6 Merry Christmas from Novosibirsk,6,25.799999999999997,mobile app,Henrietta,Kramer,Henrietta.Kramer@example.com,Novosibirsk,2020-04-25,1004
31665,4x6 Just settled in Irkutsk,3,9.600000000000001,mobile app,Imogene,Burney,Imogene.Burney@example.com,Irkutsk,2020-04-25,1004
31666,6x11 Come visit me in Frankfurt Am Main,1,2.3,web,Claudia,Sorkin,Claudia.Sorkin@example.com,Frankfurt Am Main,2020-04-25,1004
31667,6x11 All the love from Beograd (Belgrade),3,8.100000000000001,in-store,Jenny,Thompson,Jenny.Thompson@example.com,Beograd (Belgrade),2020-04-25,1004
31668,5.5x8.5 Just settled in München (Munich),6,24.599999999999998,mobile app,Latarsha,Magruder,Latarsha.Magruder@example.com,München (Munich),2020-04-25,1004
31669,4x6 Greetings from Kazan,1,3.0,web,Johnny,Evans,Johnny.Evans@example.com,Kazan,2020-04-25,1004
