Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
17440,5.5x8.5 Come visit me in Lódz,5,11.0,web,Christine,Fox,Christine.Fox@example.com,Lódz,2019-09-25,1003
17441,5x7 Come visit me in Torino (Turin),5,19.0,web,Tamara,Forshey,Tamara.Forshey@example.com,Torino (Turin),2019-09-25,1003
17442,5x7 Just settled in St Petersburg,4,11.6,web,Eddie,Nakken,Eddie.Nakken@example.com,St Petersburg,2019-09-25,1003
17443,6x11 Greetings from Budapest,4,16.8,mobile app,John,Bustos,John.Bustos@example.com,Budapest,2019-09-25,1003
17444,6x11 Merry Christmas from Rotterdam,4,10.0,mobile app,Jenna,Tracy,Jenna.Tracy@example.com,Rotterdam,2019-09-25,1003
17445,4.25x6 All the love from Saratov,2,8.4,web,Diana,Leos,Diana.Leos@example.com,Saratov,2019-09-25,1003
17446,4.25x6 Greetings from Essen,3,12.299999999999999,mobile app,Craig,Arias,Craig.Arias@example.com,Essen,2019-09-25,1003
17447,4.25x6 Merry Christmas from Minsk,6,9.600000000000001,web,Jenna,Hollister,Jenna.Hollister@example.com,Minsk,2019-09-25,1003
17448,5.5x8.5 Merry Christmas from Penza,5,8.5,web,Judy,Demmer,Judy.Demmer@example.com,Penza,2019-09-25,1003
17449,5x7 All the love from Glasgow,1,3.9,web,Eric,Kirkpatrick,Eric.Kirkpatrick@example.com,Glasgow,2019-09-25,1003
17450,5x7 Come visit me in Kishinev,1,2.6,web,Arthur,Leser,Arthur.Leser@example.com,Kishinev,2019-09-25,1003
17451,5.5x8.5 Greetings from Minsk,1,1.7,web,Lucas,Moser,Lucas.Moser@example.com,Minsk,2019-09-25,1003
17452,6x9 Merry Christmas from Poznan,2,8.8,mobile app,Margaret,Giddens,Margaret.Giddens@example.com,Poznan,2019-09-25,1003
17453,6x9 Come visit me in Dortmund,6,10.8,web,Effie,Rupp,Effie.Rupp@example.com,Dortmund,2019-09-25,1003
17454,6x11 All the love from Novosibirsk,6,13.799999999999999,web,Kathryn,Bain,Kathryn.Bain@example.com,Novosibirsk,2019-09-25,1003
17455,6x9 Come visit me in Kemerovo,5,9.0,web,Loretta,Dial,Loretta.Dial@example.com,Kemerovo,2019-09-25,1003
17456,4x6 Merry Christmas from Ufa,6,18.6,web,Steve,Moser,Steve.Moser@example.com,Ufa,2019-09-25,1003
17457,6x9 Merry Christmas from Kazan,5,14.5,web,Christopher,Barnhill,Christopher.Barnhill@example.com,Kazan,2019-09-25,1003
17458,4x6 Greetings from Beograd (Belgrade),2,3.6,in-store,Carolyn,Maisel,Carolyn.Maisel@example.com,Beograd (Belgrade),2019-09-25,1003
17459,4.25x6 All the love from Voronezh,6,21.0,web,Kristina,Smith,Kristina.Smith@example.com,Voronezh,2019-09-25,1003
17460,5x7 Merry Christmas from St Petersburg,5,18.5,mobile app,Carlos,Kaufman,Carlos.Kaufman@example.com,St Petersburg,2019-09-25,1003
17461,6x9 Come visit me in Beograd (Belgrade),6,24.599999999999998,web,Mary,Martin,Mary.Martin@example.com,Beograd (Belgrade),2019-09-25,1003
17462,4.25x6 Merry Christmas from Leeds,4,14.4,web,Tiffany,Constanza,Tiffany.Constanza@example.com,Leeds,2019-09-25,1003
17463,6x9 Greetings from Ekaterinoburg,3,7.199999999999999,mobile app,Mack,Stringham,Mack.Stringham@example.com,Ekaterinoburg,2019-09-25,1003
17464,6x11 Come visit me in Perm,1,3.9,web,Sandra,Scurry,Sandra.Scurry@example.com,Perm,2019-09-25,1003
17465,4.25x6 Just settled in Riga,4,15.6,web,Jenny,Sawyer,Jenny.Sawyer@example.com,Riga,2019-09-25,1003
17466,4x6 Greetings from Sarajevo,1,2.9,web,George,Wood,George.Wood@example.com,Sarajevo,2019-09-25,1003
17467,4x6 Merry Christmas from Rotterdam,2,7.8,web,Harvey,Crandell,Harvey.Crandell@example.com,Rotterdam,2019-09-25,1003
17468,4.25x6 Greetings from Warszawa (Warsaw),1,4.2,mobile app,Tonya,Maisel,Tonya.Maisel@example.com,Warszawa (Warsaw),2019-09-25,1003
17469,6x9 Merry Christmas from Budapest,4,8.0,mobile app,Joseph,Hochstetler,Joseph.Hochstetler@example.com,Budapest,2019-09-25,1003
17470,6x9 Just settled in Palermo,2,6.2,mobile app,Allison,Ratterree,Allison.Ratterree@example.com,Palermo,2019-09-25,1003
17471,6x9 Just settled in Beograd (Belgrade),5,17.5,web,Connie,Hewitt,Connie.Hewitt@example.com,Beograd (Belgrade),2019-09-25,1003
17472,5.5x8.5 All the love from Bucuresti (Bucharest),3,11.7,mobile app,Helen,Cobos,Helen.Cobos@example.com,Bucuresti (Bucharest),2019-09-25,1003
17473,5.5x8.5 Merry Christmas from Ulyanovsk,3,12.0,mobile app,Philip,Williams,Philip.Williams@example.com,Ulyanovsk,2019-09-25,1003
17474,4x6 All the love from Madrid,3,10.8,mobile app,Marie,Stobb,Marie.Stobb@example.com,Madrid,2019-09-25,1003
17475,4x6 Merry Christmas from Vilnius,4,12.8,mobile app,Barbara,Magner,Barbara.Magner@example.com,Vilnius,2019-09-25,1003
17476,4.25x6 Come visit me in Paris,2,4.8,mobile app,Joseph,Pugh,Joseph.Pugh@example.com,Paris,2019-09-25,1003
17477,4x6 Come visit me in Kryvy Rig,2,4.2,in-store,Stuart,Arsenault,Stuart.Arsenault@example.com,Kryvy Rig,2019-09-25,1003
17478,5.5x8.5 Merry Christmas from Zaragoza,5,20.5,mobile app,Katie,Morgan,Katie.Morgan@example.com,Zaragoza,2019-09-25,1003
17479,5.5x8.5 Just settled in Novosibirsk,6,24.0,in-store,Jenna,Hill,Jenna.Hill@example.com,Novosibirsk,2019-09-25,1003
17480,6x9 Greetings from Athinai (Athens),6,19.799999999999997,mobile app,Alexander,Aldridge,Alexander.Aldridge@example.com,Athinai (Athens),2019-09-25,1003
17481,5.5x8.5 Merry Christmas from Kobenhavn (Copenhagen),1,3.5,web,Marion,Smith,Marion.Smith@example.com,Kobenhavn (Copenhagen),2019-09-25,1003
17482,4x6 All the love from Berlin,3,10.5,mobile app,John,Meyers,John.Meyers@example.com,Berlin,2019-09-25,1003
17483,5x7 Greetings from Roma,5,14.5,mobile app,Brenda,Morgan,Brenda.Morgan@example.com,Roma,2019-09-25,1003
17484,4x6 Come visit me in Bremen,1,3.7,web,Bonnie,Daus,Bonnie.Daus@example.com,Bremen,2019-09-25,1003
17485,6x9 Come visit me in London,6,14.399999999999999,web,Tomas,Bryant,Tomas.Bryant@example.com,London,2019-09-25,1003
17486,4x6 Merry Christmas from Rotterdam,3,11.7,web,Elma,Shultis,Elma.Shultis@example.com,Rotterdam,2019-09-25,1003
17487,6x11 Greetings from Novosibirsk,5,18.5,web,Arlene,Temple,Arlene.Temple@example.com,Novosibirsk,2019-09-25,1003
17488,4.25x6 All the love from Köln (Cologne),4,7.6,web,Mark,Chee,Mark.Chee@example.com,Köln (Cologne),2019-09-25,1003
17489,6x9 Come visit me in Omsk,5,21.5,mobile app,Billy,Brown,Billy.Brown@example.com,Omsk,2019-09-25,1003
17490,5.5x8.5 Just settled in Hannover,5,11.0,web,Allan,Culverhouse,Allan.Culverhouse@example.com,Hannover,2019-09-25,1003
17491,5x7 Greetings from Milano (Milan),6,10.8,mobile app,Freddie,Weitz,Freddie.Weitz@example.com,Milano (Milan),2019-09-25,1003
17492,4.25x6 Merry Christmas from Kharkov,1,4.3,web,Julian,Hill,Julian.Hill@example.com,Kharkov,2019-09-25,1003
17493,4x6 Merry Christmas from Valencia,3,6.8999999999999995,web,Michael,Peterson,Michael.Peterson@example.com,Valencia,2019-09-25,1003
17494,6x9 Come visit me in Kraków,1,3.9,web,Ruth,Mead,Ruth.Mead@example.com,Kraków,2019-09-25,1003
17495,5x7 All the love from Ufa,4,8.4,web,Joseph,Stagg,Joseph.Stagg@example.com,Ufa,2019-09-25,1003
17496,6x9 Come visit me in Yaroslave,5,9.5,web,John,Brooks,John.Brooks@example.com,Yaroslave,2019-09-25,1003
17497,5x7 Greetings from Lipetsk,2,8.6,web,Christopher,Martinez,Christopher.Martinez@example.com,Lipetsk,2019-09-25,1003
17498,4x6 All the love from Kraków,1,1.8,web,Doris,Cuevas,Doris.Cuevas@example.com,Kraków,2019-09-25,1003
17499,6x11 Merry Christmas from Vladivostok,4,8.4,web,Tammy,Hobdy,Tammy.Hobdy@example.com,Vladivostok,2019-09-25,1003
