Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
4539,4.25x6 Come visit me in Kishinev,2,6.4,mobile app,Carol,Coleman,Carol.Coleman@example.com,Kishinev,2019-03-11,1003
4540,4.25x6 Merry Christmas from Orenburg,2,4.6,mobile app,Ruth,Brim,Ruth.Brim@example.com,Orenburg,2019-03-11,1003
4541,5.5x8.5 Just settled in Athinai (Athens),4,7.6,web,Eddie,Bell,Eddie.Bell@example.com,Athinai (Athens),2019-03-11,1003
4542,5x7 All the love from Saratov,2,7.2,web,Austin,Snider,Austin.Snider@example.com,Saratov,2019-03-11,1003
4543,6x11 Greetings from Lipetsk,6,10.8,mobile app,Martha,Patel,Martha.Patel@example.com,Lipetsk,2019-03-11,1003
4544,4.25x6 All the love from Madrid,1,3.6,in-store,Jason,Pegues,Jason.Pegues@example.com,Madrid,2019-03-11,1003
4545,5.5x8.5 All the love from Irkutsk,5,17.5,in-store,Paul,Stamps,Paul.Stamps@example.com,Irkutsk,2019-03-11,1003
4546,6x11 Come visit me in Bucuresti (Bucharest),6,9.600000000000001,web,Adam,Mcgarvey,Adam.Mcgarvey@example.com,Bucuresti (Bucharest),2019-03-11,1003
4547,4.25x6 Merry Christmas from Kishinev,6,16.200000000000003,in-store,Alma,Turner,Alma.Turner@example.com,Kishinev,2019-03-11,1003
4548,4x6 All the love from Krasnodar,6,25.200000000000003,in-store,Kimberly,Cleary,Kimberly.Cleary@example.com,Krasnodar,2019-03-11,1003
4549,4x6 All the love from Lisboa (Lisbon),6,16.799999999999997,mobile app,Elizabeth,Johnson,Elizabeth.Johnson@example.com,Lisboa (Lisbon),2019-03-11,1003
4550,4.25x6 Just settled in Vilnius,6,10.2,mobile app,Lois,Berenguer,Lois.Berenguer@example.com,Vilnius,2019-03-11,1003
4551,6x11 Greetings from Mykolaiv ,5,8.0,web,Basil,Cunningham,Basil.Cunningham@example.com,Mykolaiv ,2019-03-11,1003
4552,4x6 Merry Christmas from Praha (Prague),6,11.399999999999999,web,Josh,Cumberland,Josh.Cumberland@example.com,Praha (Prague),2019-03-11,1003
4553,5x7 All the love from Zagreb,5,9.5,web,Bethann,Beverly,Bethann.Beverly@example.com,Zagreb,2019-03-11,1003
