Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
17037,4x6 Just settled in Zaporozhye,3,10.5,web,Connie,Poyner,Connie.Poyner@example.com,Zaporozhye,2019-09-18,1004
17038,6x11 Greetings from Orenburg,6,12.600000000000001,mobile app,Ray,Stagg,Ray.Stagg@example.com,Orenburg,2019-09-18,1004
17039,6x11 Merry Christmas from Köln (Cologne),1,3.3,mobile app,Kimberly,Sims,Kimberly.Sims@example.com,Köln (Cologne),2019-09-18,1004
17040,6x9 Merry Christmas from Izhevsk,5,18.0,mobile app,William,Steele,William.Steele@example.com,Izhevsk,2019-09-18,1004
17041,6x11 Just settled in Kemerovo,4,10.0,web,Kellie,Acevedo,Kellie.Acevedo@example.com,Kemerovo,2019-09-18,1004
17042,5.5x8.5 All the love from Minsk,5,17.0,in-store,Claudia,Hill,Claudia.Hill@example.com,Minsk,2019-09-18,1004
17043,4.25x6 Greetings from Kemerovo,3,4.800000000000001,web,John,Cervantes,John.Cervantes@example.com,Kemerovo,2019-09-18,1004
17044,6x11 All the love from Izhevsk,5,20.0,in-store,Stephen,Goracke,Stephen.Goracke@example.com,Izhevsk,2019-09-18,1004
17045,4.25x6 Just settled in Oslo,6,21.0,mobile app,Mary,Freeman,Mary.Freeman@example.com,Oslo,2019-09-18,1004
17046,6x11 Merry Christmas from Ufa,2,4.6,web,James,Daus,James.Daus@example.com,Ufa,2019-09-18,1004
17047,6x9 Greetings from Krasnodar,2,4.0,web,Mary,Jordan,Mary.Jordan@example.com,Krasnodar,2019-09-18,1004
17048,6x11 Come visit me in Athinai (Athens),1,1.8,mobile app,Edith,Ybarra,Edith.Ybarra@example.com,Athinai (Athens),2019-09-18,1004
17049,4.25x6 Just settled in Kryvy Rig,1,1.9,web,Ernest,Trevino,Ernest.Trevino@example.com,Kryvy Rig,2019-09-18,1004
17050,5x7 Come visit me in Moskva (Moscow),3,11.399999999999999,mobile app,William,Stowe,William.Stowe@example.com,Moskva (Moscow),2019-09-18,1004
17051,6x11 Merry Christmas from Krasnodar,6,19.799999999999997,web,Mary,Maha,Mary.Maha@example.com,Krasnodar,2019-09-18,1004
17052,4x6 Just settled in Praha (Prague),3,6.300000000000001,web,Lauren,Simmons,Lauren.Simmons@example.com,Praha (Prague),2019-09-18,1004
17053,6x9 All the love from Wien (Vienna),1,1.7,web,Bonnie,Basso,Bonnie.Basso@example.com,Wien (Vienna),2019-09-18,1004
17054,4.25x6 Merry Christmas from Sheffield,5,13.0,mobile app,Katherine,Montanez,Katherine.Montanez@example.com,Sheffield,2019-09-18,1004
17055,5.5x8.5 Come visit me in Ekaterinoburg,3,6.8999999999999995,web,Jesus,Souza,Jesus.Souza@example.com,Ekaterinoburg,2019-09-18,1004
17056,4x6 Come visit me in Budapest,2,5.6,mobile app,Louis,Strohm,Louis.Strohm@example.com,Budapest,2019-09-18,1004
17057,6x9 Merry Christmas from Novokuznetsk,4,12.4,mobile app,Harrison,Ruggles,Harrison.Ruggles@example.com,Novokuznetsk,2019-09-18,1004
17058,5x7 Merry Christmas from Moskva (Moscow),3,9.3,web,Colleen,Vazquez,Colleen.Vazquez@example.com,Moskva (Moscow),2019-09-18,1004
17059,5.5x8.5 Merry Christmas from Berlin,1,3.0,web,Diana,Kaelker,Diana.Kaelker@example.com,Berlin,2019-09-18,1004
17060,5x7 Greetings from Samara,2,5.2,web,Johnny,Vesey,Johnny.Vesey@example.com,Samara,2019-09-18,1004
17061,4.25x6 All the love from Bucuresti (Bucharest),6,18.0,web,Graham,Duncan,Graham.Duncan@example.com,Bucuresti (Bucharest),2019-09-18,1004
17062,6x11 Come visit me in Hannover,4,14.8,mobile app,William,Slaughter,William.Slaughter@example.com,Hannover,2019-09-18,1004
17063,5x7 Come visit me in Poznan,1,3.4,web,Amanda,Duncan,Amanda.Duncan@example.com,Poznan,2019-09-18,1004
17064,5.5x8.5 Just settled in Zagreb,4,11.2,web,Rose,Constanza,Rose.Constanza@example.com,Zagreb,2019-09-18,1004
17065,4.25x6 All the love from Paris,5,21.5,web,John,Williams,John.Williams@example.com,Paris,2019-09-18,1004
17066,6x9 Greetings from Bremen,3,9.600000000000001,mobile app,Harry,Flenory,Harry.Flenory@example.com,Bremen,2019-09-18,1004
17067,6x9 All the love from Novosibirsk,1,2.6,in-store,Jerrie,Hendrickson,Jerrie.Hendrickson@example.com,Novosibirsk,2019-09-18,1004
17068,5.5x8.5 Just settled in Omsk,2,4.4,web,Jamie,Griffin,Jamie.Griffin@example.com,Omsk,2019-09-18,1004
17069,5x7 Merry Christmas from Saratov,5,22.0,mobile app,Peggy,Spellman,Peggy.Spellman@example.com,Saratov,2019-09-18,1004
17070,6x9 All the love from Krasnodar,6,9.600000000000001,mobile app,Elton,Girgenti,Elton.Girgenti@example.com,Krasnodar,2019-09-18,1004
17071,5x7 Come visit me in Omsk,6,25.200000000000003,web,Ashley,Wang,Ashley.Wang@example.com,Omsk,2019-09-18,1004
17072,6x9 Merry Christmas from Stockholm,1,3.7,web,Cheryl,Williams,Cheryl.Williams@example.com,Stockholm,2019-09-18,1004
17073,5.5x8.5 Just settled in Roma,1,4.0,in-store,Jerrie,Mcreynolds,Jerrie.Mcreynolds@example.com,Roma,2019-09-18,1004
17074,6x11 Come visit me in Lipetsk,3,7.199999999999999,in-store,Evelyn,Eads,Evelyn.Eads@example.com,Lipetsk,2019-09-18,1004
17075,4.25x6 Just settled in Izhevsk,5,13.5,mobile app,Christine,Evans,Christine.Evans@example.com,Izhevsk,2019-09-18,1004
17076,5.5x8.5 Greetings from Barnaul,2,6.4,mobile app,Loretta,Charles,Loretta.Charles@example.com,Barnaul,2019-09-18,1004
17077,5x7 Merry Christmas from Wroclaw (Breslau),5,22.0,mobile app,Garry,Smith,Garry.Smith@example.com,Wroclaw (Breslau),2019-09-18,1004
17078,6x11 All the love from Naberezhnye Tchelny,6,12.0,web,Ruth,Morales,Ruth.Morales@example.com,Naberezhnye Tchelny,2019-09-18,1004
17079,6x9 Merry Christmas from Ryazan,3,6.300000000000001,web,John,Hicks,John.Hicks@example.com,Ryazan,2019-09-18,1004
17080,6x11 All the love from Ufa,5,13.5,mobile app,Debbie,Bustos,Debbie.Bustos@example.com,Ufa,2019-09-18,1004
17081,4.25x6 Come visit me in Köln (Cologne),2,8.2,mobile app,Kimberly,Kaufman,Kimberly.Kaufman@example.com,Köln (Cologne),2019-09-18,1004
17082,5.5x8.5 Just settled in Volgograd,4,7.2,in-store,Bridget,Bragg,Bridget.Bragg@example.com,Volgograd,2019-09-18,1004
17083,6x9 Just settled in Hamburg,1,2.6,web,Frederick,Latsha,Frederick.Latsha@example.com,Hamburg,2019-09-18,1004
17084,4x6 Just settled in Ryazan,6,21.6,in-store,Virginia,Murray,Virginia.Murray@example.com,Ryazan,2019-09-18,1004
17085,4x6 All the love from Novosibirsk,1,3.8,mobile app,Daniel,Harnois,Daniel.Harnois@example.com,Novosibirsk,2019-09-18,1004
