Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
5800,6x9 Come visit me in Tula,4,9.6,in-store,Kevin,Baldwin,Kevin.Baldwin@example.com,Tula,2019-03-31,1004
5801,5.5x8.5 All the love from Krasnodar,5,14.5,web,Cheryl,Gowans,Cheryl.Gowans@example.com,Krasnodar,2019-03-31,1004
5802,5.5x8.5 Come visit me in Salonika,2,4.4,mobile app,Julian,Chappel,Julian.Chappel@example.com,Salonika,2019-03-31,1004
5803,5x7 Just settled in Tula,5,18.0,mobile app,Jo,Mancia,Jo.Mancia@example.com,Tula,2019-03-31,1004
5804,4.25x6 Come visit me in Odessa,1,2.0,mobile app,Betty,Sunderman,Betty.Sunderman@example.com,Odessa,2019-03-31,1004
5805,6x9 Come visit me in Sheffield,5,15.5,web,Todd,Guercio,Todd.Guercio@example.com,Sheffield,2019-03-31,1004
5806,4x6 All the love from Leeds,2,7.2,web,Ruth,Conrow,Ruth.Conrow@example.com,Leeds,2019-03-31,1004
5807,4.25x6 Greetings from Torino (Turin),3,11.7,web,Ben,Harland,Ben.Harland@example.com,Torino (Turin),2019-03-31,1004
5808,5x7 Just settled in Frankfurt Am Main,3,7.199999999999999,mobile app,Amanda,Mullins,Amanda.Mullins@example.com,Frankfurt Am Main,2019-03-31,1004
5809,6x9 Come visit me in Stuttgart,3,12.899999999999999,in-store,Jason,Wotring,Jason.Wotring@example.com,Stuttgart,2019-03-31,1004
5810,4.25x6 Merry Christmas from Irkutsk,2,8.2,mobile app,Jane,Blood,Jane.Blood@example.com,Irkutsk,2019-03-31,1004
5811,4x6 Just settled in Paris,2,3.2,mobile app,Kathy,Randolph,Kathy.Randolph@example.com,Paris,2019-03-31,1004
5812,4x6 Merry Christmas from Bucuresti (Bucharest),5,9.0,mobile app,Kelly,Farrell,Kelly.Farrell@example.com,Bucuresti (Bucharest),2019-03-31,1004
5813,6x11 Just settled in Budapest,6,15.600000000000001,web,Marie,Carpenter,Marie.Carpenter@example.com,Budapest,2019-03-31,1004
5814,6x9 Greetings from Bremen,4,12.8,web,Stephen,Everson,Stephen.Everson@example.com,Bremen,2019-03-31,1004
5815,6x11 All the love from Leeds,4,13.2,mobile app,Christopher,Jones,Christopher.Jones@example.com,Leeds,2019-03-31,1004
5816,6x11 Just settled in Saratov,3,11.7,web,Charles,Bachman,Charles.Bachman@example.com,Saratov,2019-03-31,1004
5817,6x9 Just settled in Irkutsk,1,3.1,web,Melvin,Edmonds,Melvin.Edmonds@example.com,Irkutsk,2019-03-31,1004
5818,4.25x6 Merry Christmas from Köln (Cologne),4,10.8,mobile app,Robert,Damon,Robert.Damon@example.com,Köln (Cologne),2019-03-31,1004
5819,5.5x8.5 Come visit me in Donetsk ,1,3.4,mobile app,Paul,Sunderman,Paul.Sunderman@example.com,Donetsk ,2019-03-31,1004
5820,4x6 Come visit me in Glasgow,4,15.2,web,Ray,Paulin,Ray.Paulin@example.com,Glasgow,2019-03-31,1004
5821,5x7 All the love from Palermo,2,5.2,mobile app,Craig,Faz,Craig.Faz@example.com,Palermo,2019-03-31,1004
5822,4x6 All the love from Beograd (Belgrade),4,13.6,web,Maxine,Hughes,Maxine.Hughes@example.com,Beograd (Belgrade),2019-03-31,1004
5823,4x6 Just settled in Milano (Milan),5,11.0,web,Eric,Crandell,Eric.Crandell@example.com,Milano (Milan),2019-03-31,1004
5824,4.25x6 Just settled in Khabarovsk,1,3.5,mobile app,George,Rose,George.Rose@example.com,Khabarovsk,2019-03-31,1004
5825,6x11 Come visit me in Sarajevo,6,25.799999999999997,web,Amanda,Levy,Amanda.Levy@example.com,Sarajevo,2019-03-31,1004
5826,6x11 Come visit me in Novokuznetsk,2,3.2,mobile app,Annette,Fisher,Annette.Fisher@example.com,Novokuznetsk,2019-03-31,1004
5827,6x9 Come visit me in Moskva (Moscow),5,12.0,mobile app,Angela,Reddish,Angela.Reddish@example.com,Moskva (Moscow),2019-03-31,1004
5828,5x7 Come visit me in Hannover,4,7.2,web,Wilburn,Harvey,Wilburn.Harvey@example.com,Hannover,2019-03-31,1004
5829,4x6 Come visit me in Berlin,4,8.4,mobile app,Elizabeth,Brown,Elizabeth.Brown@example.com,Berlin,2019-03-31,1004
5830,6x9 All the love from Vladivostok,2,7.4,mobile app,Jefferson,Rollins,Jefferson.Rollins@example.com,Vladivostok,2019-03-31,1004
5831,5.5x8.5 Just settled in Sevilla,5,11.5,mobile app,Patricia,Dwyer,Patricia.Dwyer@example.com,Sevilla,2019-03-31,1004
5832,4.25x6 Merry Christmas from Warszawa (Warsaw),6,9.600000000000001,mobile app,Marcia,Vanleer,Marcia.Vanleer@example.com,Warszawa (Warsaw),2019-03-31,1004
