Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
32661,5x7 All the love from Düsseldorf,6,10.8,web,Betty,Marsh,Betty.Marsh@example.com,Düsseldorf,2020-05-11,1003
32662,4.25x6 All the love from Oslo,1,4.0,web,Gina,Hiatt,Gina.Hiatt@example.com,Oslo,2020-05-11,1003
32663,5.5x8.5 All the love from Berlin,3,7.800000000000001,web,Garry,Loyd,Garry.Loyd@example.com,Berlin,2020-05-11,1003
32664,6x9 Merry Christmas from Kishinev,6,23.4,mobile app,Jina,Simpson,Jina.Simpson@example.com,Kishinev,2020-05-11,1003
32665,5x7 All the love from Chelyabinsk,4,15.2,web,John,Daily,John.Daily@example.com,Chelyabinsk,2020-05-11,1003
32666,5x7 Come visit me in Beograd (Belgrade),6,12.600000000000001,web,Carolyn,Clark,Carolyn.Clark@example.com,Beograd (Belgrade),2020-05-11,1003
32667,4.25x6 Just settled in Orenburg,5,20.5,mobile app,Leanne,Fournier,Leanne.Fournier@example.com,Orenburg,2020-05-11,1003
32668,4.25x6 Merry Christmas from Zaragoza,5,13.5,web,Christopher,Balmes,Christopher.Balmes@example.com,Zaragoza,2020-05-11,1003
32669,4x6 Just settled in Izhevsk,5,11.5,web,Roy,Lin,Roy.Lin@example.com,Izhevsk,2020-05-11,1003
32670,4x6 Merry Christmas from Palermo,5,22.0,mobile app,Bonnie,Jordan,Bonnie.Jordan@example.com,Palermo,2020-05-11,1003
32671,6x11 Come visit me in Wroclaw (Breslau),6,17.4,in-store,Claire,Mapes,Claire.Mapes@example.com,Wroclaw (Breslau),2020-05-11,1003
32672,5.5x8.5 Greetings from St Petersburg,6,12.0,web,Charlotte,Thompson,Charlotte.Thompson@example.com,St Petersburg,2020-05-11,1003
32673,4.25x6 Greetings from Zagreb,4,8.0,mobile app,John,Owens,John.Owens@example.com,Zagreb,2020-05-11,1003
32674,5.5x8.5 All the love from Mykolaiv ,1,3.0,web,Virginia,Acevedo,Virginia.Acevedo@example.com,Mykolaiv ,2020-05-11,1003
32675,5x7 Just settled in Khabarovsk,5,18.0,in-store,Mary,Kalkman,Mary.Kalkman@example.com,Khabarovsk,2020-05-11,1003
32676,5x7 Greetings from Paris,4,8.4,web,Dalia,Goodwin,Dalia.Goodwin@example.com,Paris,2020-05-11,1003
32677,6x9 Merry Christmas from Kobenhavn (Copenhagen),4,14.4,web,Melissa,Hill,Melissa.Hill@example.com,Kobenhavn (Copenhagen),2020-05-11,1003
