Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
39844,4x6 Come visit me in Perm,5,10.0,web,Lazaro,Watts,Lazaro.Watts@example.com,Perm,2020-08-29,1003
39845,5.5x8.5 Come visit me in Kryvy Rig,3,7.5,web,Carl,Harvey,Carl.Harvey@example.com,Kryvy Rig,2020-08-29,1003
39846,6x11 Merry Christmas from Wien (Vienna),4,7.2,mobile app,Thomas,Hendrickson,Thomas.Hendrickson@example.com,Wien (Vienna),2020-08-29,1003
39847,4.25x6 All the love from Budapest,2,7.0,web,John,Germon,John.Germon@example.com,Budapest,2020-08-29,1003
39848,4.25x6 All the love from Ufa,1,4.4,in-store,Lori,Hunt,Lori.Hunt@example.com,Ufa,2020-08-29,1003
39849,6x9 Greetings from Irkutsk,1,3.2,web,Christine,Watson,Christine.Watson@example.com,Irkutsk,2020-08-29,1003
39850,4x6 All the love from Frankfurt Am Main,3,7.800000000000001,mobile app,Stephen,Moore,Stephen.Moore@example.com,Frankfurt Am Main,2020-08-29,1003
39851,6x11 Merry Christmas from Stuttgart,4,6.0,in-store,Anne,Brissett,Anne.Brissett@example.com,Stuttgart,2020-08-29,1003
39852,6x11 Merry Christmas from Valencia,5,17.0,mobile app,Mack,Thurman,Mack.Thurman@example.com,Valencia,2020-08-29,1003
39853,4.25x6 Greetings from Lisboa (Lisbon),3,8.399999999999999,web,Jacob,Stammel,Jacob.Stammel@example.com,Lisboa (Lisbon),2020-08-29,1003
39854,4x6 Come visit me in Essen,1,1.8,web,David,Durham,David.Durham@example.com,Essen,2020-08-29,1003
39855,4x6 Come visit me in Torino (Turin),6,26.400000000000002,mobile app,Scott,Jackson,Scott.Jackson@example.com,Torino (Turin),2020-08-29,1003
39856,6x11 Come visit me in Zaporozhye,1,3.5,mobile app,Nichole,Everson,Nichole.Everson@example.com,Zaporozhye,2020-08-29,1003
39857,6x11 Merry Christmas from Warszawa (Warsaw),1,3.7,web,Luther,Brailey,Luther.Brailey@example.com,Warszawa (Warsaw),2020-08-29,1003
39858,6x9 Just settled in Berlin,5,19.0,mobile app,George,Florence,George.Florence@example.com,Berlin,2020-08-29,1003
39859,4x6 Just settled in München (Munich),4,16.8,web,Leticia,Browning,Leticia.Browning@example.com,München (Munich),2020-08-29,1003
39860,4.25x6 Greetings from Kemerovo,4,6.4,web,Mazie,Lasky,Mazie.Lasky@example.com,Kemerovo,2020-08-29,1003
39861,4x6 All the love from Donetsk ,2,5.0,mobile app,Lala,Raynor,Lala.Raynor@example.com,Donetsk ,2020-08-29,1003
39862,4x6 Merry Christmas from Mykolaiv ,2,3.8,mobile app,Michael,Wolfe,Michael.Wolfe@example.com,Mykolaiv ,2020-08-29,1003
39863,6x9 Merry Christmas from Rostov-Na-Donu,1,3.0,in-store,Jessica,Hill,Jessica.Hill@example.com,Rostov-Na-Donu,2020-08-29,1003
39864,6x11 Greetings from Zagreb,3,6.6000000000000005,mobile app,Helen,Vandestreek,Helen.Vandestreek@example.com,Zagreb,2020-08-29,1003
39865,4.25x6 All the love from Rostov-Na-Donu,4,14.4,web,Anthony,Stagg,Anthony.Stagg@example.com,Rostov-Na-Donu,2020-08-29,1003
39866,6x9 All the love from Lisboa (Lisbon),6,23.4,web,Dexter,New,Dexter.New@example.com,Lisboa (Lisbon),2020-08-29,1003
39867,6x9 Merry Christmas from Warszawa (Warsaw),1,2.4,in-store,Theodore,Barrientes,Theodore.Barrientes@example.com,Warszawa (Warsaw),2020-08-29,1003
39868,6x11 Greetings from Hannover,4,13.2,in-store,Heather,Hoyt,Heather.Hoyt@example.com,Hannover,2020-08-29,1003
39869,5x7 Come visit me in Bucuresti (Bucharest),1,2.0,in-store,Steven,Hinton,Steven.Hinton@example.com,Bucuresti (Bucharest),2020-08-29,1003
39870,4x6 All the love from Lvov,3,11.7,web,Betty,Munnerlyn,Betty.Munnerlyn@example.com,Lvov,2020-08-29,1003
39871,4.25x6 Come visit me in Krasnodar,5,7.5,web,Josephine,Sizemore,Josephine.Sizemore@example.com,Krasnodar,2020-08-29,1003
39872,6x9 Greetings from Novosibirsk,1,3.8,mobile app,Ruth,Thielman,Ruth.Thielman@example.com,Novosibirsk,2020-08-29,1003
39873,4x6 Greetings from Sevilla,2,8.8,mobile app,Amanda,Mitchell,Amanda.Mitchell@example.com,Sevilla,2020-08-29,1003
39874,4x6 Merry Christmas from Ekaterinoburg,5,21.0,web,Donald,Kemper,Donald.Kemper@example.com,Ekaterinoburg,2020-08-29,1003
39875,5.5x8.5 Merry Christmas from Naberezhnye Tchelny,2,5.6,web,Dora,Brase,Dora.Brase@example.com,Naberezhnye Tchelny,2020-08-29,1003
39876,4x6 All the love from Zaragoza,5,12.5,web,Ramon,Printy,Ramon.Printy@example.com,Zaragoza,2020-08-29,1003
39877,5.5x8.5 Come visit me in Tula,2,5.0,web,Paul,Glander,Paul.Glander@example.com,Tula,2020-08-29,1003
39878,4.25x6 All the love from Naberezhnye Tchelny,1,2.8,web,Lorraine,Brown,Lorraine.Brown@example.com,Naberezhnye Tchelny,2020-08-29,1003
39879,4.25x6 Just settled in Berlin,2,5.8,mobile app,Ruth,Brim,Ruth.Brim@example.com,Berlin,2020-08-29,1003
39880,4.25x6 Just settled in Hamburg,3,7.800000000000001,mobile app,Maria,Price,Maria.Price@example.com,Hamburg,2020-08-29,1003
39881,5.5x8.5 Just settled in Riga,6,16.200000000000003,mobile app,Louis,Whitson,Louis.Whitson@example.com,Riga,2020-08-29,1003
39882,6x9 Merry Christmas from Torino (Turin),2,4.0,web,Sharon,Skelton,Sharon.Skelton@example.com,Torino (Turin),2020-08-29,1003
39883,4x6 Come visit me in Orenburg,2,8.2,mobile app,Gary,Huddleston,Gary.Huddleston@example.com,Orenburg,2020-08-29,1003
39884,5x7 Just settled in Minsk,2,8.0,mobile app,Betty,Kalkman,Betty.Kalkman@example.com,Minsk,2020-08-29,1003
39885,5.5x8.5 All the love from Minsk,4,13.6,web,Elizabeth,Chambers,Elizabeth.Chambers@example.com,Minsk,2020-08-29,1003
39886,4x6 Come visit me in Kemerovo,1,3.1,web,George,Paulin,George.Paulin@example.com,Kemerovo,2020-08-29,1003
39887,5x7 All the love from Genova,1,3.5,mobile app,Mazie,Basso,Mazie.Basso@example.com,Genova,2020-08-29,1003
39888,6x11 Just settled in Minsk,4,16.8,mobile app,Joan,Balmes,Joan.Balmes@example.com,Minsk,2020-08-29,1003
39889,4.25x6 Just settled in Wien (Vienna),4,14.8,mobile app,Virgil,Kramer,Virgil.Kramer@example.com,Wien (Vienna),2020-08-29,1003
39890,4.25x6 Come visit me in Tula,5,16.0,web,Jean,Nowak,Jean.Nowak@example.com,Tula,2020-08-29,1003
39891,6x9 Come visit me in Kryvy Rig,6,21.0,mobile app,Eliza,Temple,Eliza.Temple@example.com,Kryvy Rig,2020-08-29,1003
39892,4.25x6 Merry Christmas from Odessa,6,13.799999999999999,mobile app,Donna,Koger,Donna.Koger@example.com,Odessa,2020-08-29,1003
39893,6x11 All the love from Sofia,5,12.0,mobile app,William,Mcconnell,William.Mcconnell@example.com,Sofia,2020-08-29,1003
39894,4.25x6 All the love from Düsseldorf,6,14.399999999999999,in-store,Rose,Peck,Rose.Peck@example.com,Düsseldorf,2020-08-29,1003
39895,4x6 All the love from Ufa,1,4.0,mobile app,Fernando,Faz,Fernando.Faz@example.com,Ufa,2020-08-29,1003
39896,6x9 Greetings from Torino (Turin),6,21.0,web,Karen,Martin,Karen.Martin@example.com,Torino (Turin),2020-08-29,1003
39897,5x7 Come visit me in Ufa,6,16.799999999999997,in-store,Kenneth,Carpenter,Kenneth.Carpenter@example.com,Ufa,2020-08-29,1003
39898,5x7 Come visit me in Kharkov,1,4.1,in-store,Todd,Livengood,Todd.Livengood@example.com,Kharkov,2020-08-29,1003
39899,6x9 All the love from Essen,2,7.8,web,Sylvia,Pelote,Sylvia.Pelote@example.com,Essen,2020-08-29,1003
39900,5x7 Merry Christmas from St Petersburg,5,18.5,mobile app,Latoya,Torrez,Latoya.Torrez@example.com,St Petersburg,2020-08-29,1003
