Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
43803,4.25x6 Greetings from Palermo,4,12.8,mobile app,John,Didonna,John.Didonna@example.com,Palermo,2020-10-27,1004
43804,5.5x8.5 Just settled in Lvov,2,8.2,mobile app,Lena,Glover,Lena.Glover@example.com,Lvov,2020-10-27,1004
43805,6x9 Come visit me in Köln (Cologne),4,14.8,mobile app,Bernard,Moser,Bernard.Moser@example.com,Köln (Cologne),2020-10-27,1004
43806,6x11 Greetings from Valencia,3,4.5,in-store,Lala,Loffler,Lala.Loffler@example.com,Valencia,2020-10-27,1004
43807,6x9 Merry Christmas from Samara,5,19.5,mobile app,Jamie,Liberatore,Jamie.Liberatore@example.com,Samara,2020-10-27,1004
43808,4.25x6 Merry Christmas from Warszawa (Warsaw),1,1.6,mobile app,Julian,Scott,Julian.Scott@example.com,Warszawa (Warsaw),2020-10-27,1004
43809,4.25x6 Come visit me in Lvov,4,6.0,mobile app,Gracie,Jones,Gracie.Jones@example.com,Lvov,2020-10-27,1004
43810,5.5x8.5 Greetings from Mykolaiv ,6,18.6,mobile app,Glenda,Price,Glenda.Price@example.com,Mykolaiv ,2020-10-27,1004
43811,5x7 Come visit me in Yaroslave,4,11.6,mobile app,Charles,Templeton,Charles.Templeton@example.com,Yaroslave,2020-10-27,1004
43812,4x6 Merry Christmas from Hannover,4,10.0,mobile app,Annie,Arnold,Annie.Arnold@example.com,Hannover,2020-10-27,1004
43813,5x7 Come visit me in Odessa,5,21.5,web,Carl,Maisel,Carl.Maisel@example.com,Odessa,2020-10-27,1004
43814,4x6 Merry Christmas from Nizhny Novgorod,2,7.0,web,Joan,Menchaca,Joan.Menchaca@example.com,Nizhny Novgorod,2020-10-27,1004
43815,4.25x6 All the love from Donetsk ,1,2.7,web,Patricia,Damon,Patricia.Damon@example.com,Donetsk ,2020-10-27,1004
43816,4.25x6 Just settled in Dortmund,5,13.5,in-store,Megan,Thompson,Megan.Thompson@example.com,Dortmund,2020-10-27,1004
43817,5.5x8.5 Greetings from Stockholm,6,21.6,web,Ramona,Fallin,Ramona.Fallin@example.com,Stockholm,2020-10-27,1004
43818,6x11 Merry Christmas from Mykolaiv ,6,19.799999999999997,mobile app,Jack,Glander,Jack.Glander@example.com,Mykolaiv ,2020-10-27,1004
43819,6x9 All the love from Milano (Milan),2,3.0,web,Cindy,Quinn,Cindy.Quinn@example.com,Milano (Milan),2020-10-27,1004
43820,4.25x6 Just settled in Düsseldorf,3,8.399999999999999,mobile app,John,Holliday,John.Holliday@example.com,Düsseldorf,2020-10-27,1004
43821,4x6 Merry Christmas from Khabarovsk,1,3.8,in-store,Stacey,Parkhurst,Stacey.Parkhurst@example.com,Khabarovsk,2020-10-27,1004
43822,4x6 Merry Christmas from Poznan,4,17.6,mobile app,Jenna,Briggs,Jenna.Briggs@example.com,Poznan,2020-10-27,1004
43823,4x6 Greetings from Krasnoyarsk,2,3.2,web,Mary,Thompson,Mary.Thompson@example.com,Krasnoyarsk,2020-10-27,1004
43824,6x11 Just settled in Orenburg,1,1.5,web,Jerry,Patel,Jerry.Patel@example.com,Orenburg,2020-10-27,1004
