Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
30579,5.5x8.5 Merry Christmas from Novosibirsk,4,10.0,mobile app,Rafael,Pursley,Rafael.Pursley@example.com,Novosibirsk,2020-04-10,1003
30580,4x6 Come visit me in Tula,1,3.2,mobile app,John,Weber,John.Weber@example.com,Tula,2020-04-10,1003
30581,4x6 Greetings from Dnepropetrovsk,1,2.3,web,Betty,Mullins,Betty.Mullins@example.com,Dnepropetrovsk,2020-04-10,1003
30582,5.5x8.5 Merry Christmas from Samara,3,10.8,web,Irene,Carter,Irene.Carter@example.com,Samara,2020-04-10,1003
30583,5.5x8.5 Come visit me in Praha (Prague),2,5.8,in-store,Holly,Zuniga,Holly.Zuniga@example.com,Praha (Prague),2020-04-10,1003
30584,5.5x8.5 Greetings from Vilnius,1,4.4,in-store,Mark,Stoltz,Mark.Stoltz@example.com,Vilnius,2020-04-10,1003
30585,6x9 Just settled in Roma,2,6.0,web,Katie,Herbst,Katie.Herbst@example.com,Roma,2020-04-10,1003
30586,6x11 Merry Christmas from Torino (Turin),5,11.5,mobile app,Jeremy,Brooks,Jeremy.Brooks@example.com,Torino (Turin),2020-04-10,1003
30587,4x6 Come visit me in Kiev,2,4.8,mobile app,Jane,Boone,Jane.Boone@example.com,Kiev,2020-04-10,1003
30588,6x11 All the love from Warszawa (Warsaw),5,8.5,mobile app,John,Gillen,John.Gillen@example.com,Warszawa (Warsaw),2020-04-10,1003
30589,4x6 Greetings from Stockholm,2,7.6,web,Sherry,Mccrystal,Sherry.Mccrystal@example.com,Stockholm,2020-04-10,1003
30590,6x11 All the love from Lipetsk,4,16.8,in-store,Mark,Perry,Mark.Perry@example.com,Lipetsk,2020-04-10,1003
30591,5x7 Greetings from Donetsk ,3,5.1,web,Lauren,Farris,Lauren.Farris@example.com,Donetsk ,2020-04-10,1003
30592,4x6 Greetings from Kryvy Rig,5,14.5,mobile app,Cody,Delker,Cody.Delker@example.com,Kryvy Rig,2020-04-10,1003
30593,5.5x8.5 Merry Christmas from Dortmund,6,25.799999999999997,web,Marylou,King,Marylou.King@example.com,Dortmund,2020-04-10,1003
