Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
22483,6x9 Come visit me in Krasnodar,4,8.4,in-store,Barbara,Campbell,Barbara.Campbell@example.com,Krasnodar,2019-12-10,1004
22484,6x11 Merry Christmas from Barcelona,4,11.2,web,Holly,Burkett,Holly.Burkett@example.com,Barcelona,2019-12-10,1004
22485,6x9 Greetings from Mykolaiv ,4,10.0,web,Jonathan,Browning,Jonathan.Browning@example.com,Mykolaiv ,2019-12-10,1004
22486,5.5x8.5 Merry Christmas from Kishinev,1,1.8,in-store,Pauline,Montalto,Pauline.Montalto@example.com,Kishinev,2019-12-10,1004
22487,6x11 Merry Christmas from Yaroslave,4,15.2,web,Christopher,Smith,Christopher.Smith@example.com,Yaroslave,2019-12-10,1004
22488,4.25x6 Come visit me in Kemerovo,1,2.7,web,Eugene,Glover,Eugene.Glover@example.com,Kemerovo,2019-12-10,1004
22489,4.25x6 Merry Christmas from Birmingham,4,11.2,web,Shelia,Reyes,Shelia.Reyes@example.com,Birmingham,2019-12-10,1004
22490,5.5x8.5 Greetings from Poznan,1,3.6,mobile app,Geraldine,Bragg,Geraldine.Bragg@example.com,Poznan,2019-12-10,1004
22491,4.25x6 Greetings from Kazan,1,3.1,web,Billy,Nakken,Billy.Nakken@example.com,Kazan,2019-12-10,1004
22492,5.5x8.5 Greetings from Glasgow,6,26.400000000000002,mobile app,Rosa,Law,Rosa.Law@example.com,Glasgow,2019-12-10,1004
22493,6x9 Come visit me in Essen,6,24.599999999999998,web,Ralph,Torrez,Ralph.Torrez@example.com,Essen,2019-12-10,1004
22494,4x6 All the love from Kobenhavn (Copenhagen),4,14.0,web,Thomas,Parga,Thomas.Parga@example.com,Kobenhavn (Copenhagen),2019-12-10,1004
22495,6x11 All the love from Napoli (Naples),6,15.0,in-store,Violet,Sessoms,Violet.Sessoms@example.com,Napoli (Naples),2019-12-10,1004
22496,4x6 Merry Christmas from Kobenhavn (Copenhagen),1,1.7,in-store,Leonard,Vanleer,Leonard.Vanleer@example.com,Kobenhavn (Copenhagen),2019-12-10,1004
22497,6x9 Greetings from Zaporozhye,1,2.7,web,Gregory,Montalto,Gregory.Montalto@example.com,Zaporozhye,2019-12-10,1004
22498,6x9 Just settled in Oslo,2,7.8,in-store,John,Gomez,John.Gomez@example.com,Oslo,2019-12-10,1004
22499,5x7 Greetings from Nizhny Novgorod,2,4.0,mobile app,Stacey,Ramos,Stacey.Ramos@example.com,Nizhny Novgorod,2019-12-10,1004
22500,5x7 Just settled in Lvov,1,3.7,web,Tamika,Bryant,Tamika.Bryant@example.com,Lvov,2019-12-10,1004
22501,5x7 Just settled in Krasnodar,5,18.5,web,John,Phillips,John.Phillips@example.com,Krasnodar,2019-12-10,1004
22502,4.25x6 Come visit me in Frankfurt Am Main,6,24.599999999999998,mobile app,Cindy,Brown,Cindy.Brown@example.com,Frankfurt Am Main,2019-12-10,1004
