Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
1900,5.5x8.5 Greetings from Napoli (Naples),4,17.6,mobile app,Kathleen,Reid,Kathleen.Reid@example.com,Napoli (Naples),2019-01-30,1003
1901,5.5x8.5 Merry Christmas from Irkutsk,2,4.0,mobile app,Phylicia,Walls,Phylicia.Walls@example.com,Irkutsk,2019-01-30,1003
1902,6x9 Greetings from Ekaterinoburg,4,9.6,web,Joseph,Victor,Joseph.Victor@example.com,Ekaterinoburg,2019-01-30,1003
1903,4x6 Just settled in Leeds,5,8.0,mobile app,Mandi,Chick,Mandi.Chick@example.com,Leeds,2019-01-30,1003
1904,4.25x6 Merry Christmas from Kishinev,6,16.200000000000003,web,Linda,Womack,Linda.Womack@example.com,Kishinev,2019-01-30,1003
1905,6x11 Come visit me in Zagreb,4,7.2,in-store,Virginia,Ruddy,Virginia.Ruddy@example.com,Zagreb,2019-01-30,1003
1906,6x9 Come visit me in Barcelona,4,13.6,in-store,Deanne,Pitts,Deanne.Pitts@example.com,Barcelona,2019-01-30,1003
1907,6x11 Greetings from Köln (Cologne),3,7.199999999999999,mobile app,Gary,Greene,Gary.Greene@example.com,Köln (Cologne),2019-01-30,1003
1908,6x9 Just settled in Dortmund,1,1.6,mobile app,Katie,Johnson,Katie.Johnson@example.com,Dortmund,2019-01-30,1003
1909,5.5x8.5 Come visit me in Praha (Prague),6,17.4,in-store,Nancy,Green,Nancy.Green@example.com,Praha (Prague),2019-01-30,1003
1910,6x11 All the love from Chelyabinsk,3,12.600000000000001,web,Mack,Crouch,Mack.Crouch@example.com,Chelyabinsk,2019-01-30,1003
1911,4x6 Come visit me in Praha (Prague),2,4.8,web,Jane,Kimsey,Jane.Kimsey@example.com,Praha (Prague),2019-01-30,1003
1912,4x6 All the love from Köln (Cologne),6,19.799999999999997,in-store,Marcus,Patterson,Marcus.Patterson@example.com,Köln (Cologne),2019-01-30,1003
1913,6x11 Just settled in Lipetsk,5,15.5,web,Nancy,Raines,Nancy.Raines@example.com,Lipetsk,2019-01-30,1003
1914,6x11 Come visit me in Sevilla,1,3.7,web,Richard,Pennell,Richard.Pennell@example.com,Sevilla,2019-01-30,1003
1915,6x11 Merry Christmas from Krasnoyarsk,2,8.4,mobile app,Esther,Jones,Esther.Jones@example.com,Krasnoyarsk,2019-01-30,1003
1916,6x11 Merry Christmas from Valencia,1,3.4,mobile app,Mary,Payton,Mary.Payton@example.com,Valencia,2019-01-30,1003
1917,4.25x6 All the love from London,5,9.0,mobile app,Joseph,Harr,Joseph.Harr@example.com,London,2019-01-30,1003
1918,5.5x8.5 Just settled in Khabarovsk,2,4.0,mobile app,John,Poole,John.Poole@example.com,Khabarovsk,2019-01-30,1003
1919,5.5x8.5 Come visit me in Birmingham,1,1.7,web,Christopher,Golden,Christopher.Golden@example.com,Birmingham,2019-01-30,1003
1920,5x7 All the love from Barcelona,5,13.5,mobile app,Dorothy,Mays,Dorothy.Mays@example.com,Barcelona,2019-01-30,1003
1921,4x6 Just settled in Ulyanovsk,4,6.0,mobile app,Pam,Walls,Pam.Walls@example.com,Ulyanovsk,2019-01-30,1003
1922,6x9 All the love from Stockholm,3,11.399999999999999,web,Marion,Osorno,Marion.Osorno@example.com,Stockholm,2019-01-30,1003
1923,6x11 Just settled in Bucuresti (Bucharest),2,5.2,web,Mark,Ellinwood,Mark.Ellinwood@example.com,Bucuresti (Bucharest),2019-01-30,1003
1924,6x11 Greetings from Vilnius,5,22.0,mobile app,Samantha,Loffler,Samantha.Loffler@example.com,Vilnius,2019-01-30,1003
1925,5.5x8.5 Merry Christmas from Novokuznetsk,5,14.5,web,Freddie,Gray,Freddie.Gray@example.com,Novokuznetsk,2019-01-30,1003
1926,5x7 Come visit me in Roma,6,15.0,web,Mark,Printy,Mark.Printy@example.com,Roma,2019-01-30,1003
1927,4.25x6 Merry Christmas from Rotterdam,2,4.0,mobile app,Stephanie,Dinkins,Stephanie.Dinkins@example.com,Rotterdam,2019-01-30,1003
1928,4.25x6 Just settled in Kazan,1,3.5,web,Anna,Chavez,Anna.Chavez@example.com,Kazan,2019-01-30,1003
1929,4x6 Just settled in Frankfurt Am Main,2,5.8,mobile app,Calvin,Quintana,Calvin.Quintana@example.com,Frankfurt Am Main,2019-01-30,1003
1930,5x7 Come visit me in Orenburg,4,13.2,web,Claudia,Thielman,Claudia.Thielman@example.com,Orenburg,2019-01-30,1003
1931,5.5x8.5 Merry Christmas from Yaroslave,2,4.8,web,Justin,Leonard,Justin.Leonard@example.com,Yaroslave,2019-01-30,1003
1932,5.5x8.5 Greetings from Sheffield,3,7.199999999999999,web,Lynn,Hampton,Lynn.Hampton@example.com,Sheffield,2019-01-30,1003
1933,4x6 Merry Christmas from Perm,1,4.4,web,Mary,Price,Mary.Price@example.com,Perm,2019-01-30,1003
1934,6x9 All the love from Dnepropetrovsk,5,21.5,web,Lloyd,Kaelker,Lloyd.Kaelker@example.com,Dnepropetrovsk,2019-01-30,1003
1935,6x9 Greetings from Zagreb,6,26.400000000000002,web,Maria,Phillips,Maria.Phillips@example.com,Zagreb,2019-01-30,1003
