Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
12579,5.5x8.5 Greetings from Köln (Cologne),5,17.0,web,Robert,Patterson,Robert.Patterson@example.com,Köln (Cologne),2019-07-13,1003
12580,6x9 Just settled in Genova,4,10.8,mobile app,Patricia,Sheeran,Patricia.Sheeran@example.com,Genova,2019-07-13,1003
12581,5.5x8.5 Come visit me in Novosibirsk,4,8.0,web,Donald,Ferraro,Donald.Ferraro@example.com,Novosibirsk,2019-07-13,1003
12582,6x11 Merry Christmas from Essen,3,7.800000000000001,mobile app,Ruth,Smith,Ruth.Smith@example.com,Essen,2019-07-13,1003
12583,5x7 Greetings from Athinai (Athens),6,10.8,web,Frederick,Anderson,Frederick.Anderson@example.com,Athinai (Athens),2019-07-13,1003
12584,5x7 Merry Christmas from Hamburg,5,17.5,web,Esteban,Hofstetter,Esteban.Hofstetter@example.com,Hamburg,2019-07-13,1003
12585,5x7 Greetings from Athinai (Athens),3,5.4,in-store,Elna,Morgan,Elna.Morgan@example.com,Athinai (Athens),2019-07-13,1003
12586,4.25x6 All the love from Roma,5,12.0,mobile app,Brent,Knox,Brent.Knox@example.com,Roma,2019-07-13,1003
12587,5.5x8.5 Merry Christmas from Düsseldorf,2,4.8,mobile app,Theodore,Tully,Theodore.Tully@example.com,Düsseldorf,2019-07-13,1003
12588,4.25x6 Greetings from Novokuznetsk,1,2.7,mobile app,Cynthia,Harvey,Cynthia.Harvey@example.com,Novokuznetsk,2019-07-13,1003
12589,4x6 Just settled in Kobenhavn (Copenhagen),1,4.2,mobile app,Thomas,Lucero,Thomas.Lucero@example.com,Kobenhavn (Copenhagen),2019-07-13,1003
12590,5x7 All the love from Bucuresti (Bucharest),5,17.0,web,Kurt,Everson,Kurt.Everson@example.com,Bucuresti (Bucharest),2019-07-13,1003
12591,6x11 Just settled in Madrid,3,9.3,in-store,Genaro,Wotring,Genaro.Wotring@example.com,Madrid,2019-07-13,1003
12592,5x7 Come visit me in Lódz,6,16.200000000000003,in-store,Theodore,Zamora,Theodore.Zamora@example.com,Lódz,2019-07-13,1003
12593,6x9 Just settled in Palermo,3,9.3,in-store,Marcus,Reynolds,Marcus.Reynolds@example.com,Palermo,2019-07-13,1003
12594,4x6 Greetings from Beograd (Belgrade),1,1.8,in-store,Neil,Whitfield,Neil.Whitfield@example.com,Beograd (Belgrade),2019-07-13,1003
12595,5.5x8.5 Come visit me in Vilnius,2,8.2,web,Latarsha,Gambill,Latarsha.Gambill@example.com,Vilnius,2019-07-13,1003
