Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
5863,6x11 Greetings from Berlin,6,9.600000000000001,web,Margaret,Boyd,Margaret.Boyd@example.com,Berlin,2019-04-01,1004
5864,6x9 Greetings from Lvov,1,2.1,web,Michael,Schultz,Michael.Schultz@example.com,Lvov,2019-04-01,1004
5865,4.25x6 All the love from Marseille,2,4.0,mobile app,Michael,Thao,Michael.Thao@example.com,Marseille,2019-04-01,1004
5866,6x11 Come visit me in Budapest,3,5.4,mobile app,Allen,Drew,Allen.Drew@example.com,Budapest,2019-04-01,1004
5867,4x6 Come visit me in Amsterdam,5,18.0,web,Luis,Jones,Luis.Jones@example.com,Amsterdam,2019-04-01,1004
5868,6x9 Just settled in Dortmund,1,1.6,mobile app,Michele,Deibert,Michele.Deibert@example.com,Dortmund,2019-04-01,1004
5869,4.25x6 Come visit me in Naberezhnye Tchelny,6,13.200000000000001,mobile app,Virginia,Murphy,Virginia.Murphy@example.com,Naberezhnye Tchelny,2019-04-01,1004
5870,5.5x8.5 Merry Christmas from Birmingham,1,2.4,web,Joe,Zamora,Joe.Zamora@example.com,Birmingham,2019-04-01,1004
5871,4x6 Come visit me in Marseille,6,18.6,web,Rosetta,Huttar,Rosetta.Huttar@example.com,Marseille,2019-04-01,1004
5872,5x7 Just settled in Milano (Milan),1,3.0,mobile app,Earl,Durant,Earl.Durant@example.com,Milano (Milan),2019-04-01,1004
5873,5x7 Greetings from Palermo,6,16.799999999999997,mobile app,Kenneth,Peterson,Kenneth.Peterson@example.com,Palermo,2019-04-01,1004
5874,6x9 Merry Christmas from Rostov-Na-Donu,4,12.0,mobile app,Marion,White,Marion.White@example.com,Rostov-Na-Donu,2019-04-01,1004
5875,6x9 Merry Christmas from London,4,14.0,mobile app,John,Hewitt,John.Hewitt@example.com,London,2019-04-01,1004
5876,6x9 All the love from Kharkov,1,2.0,web,Rachel,Bookout,Rachel.Bookout@example.com,Kharkov,2019-04-01,1004
5877,4.25x6 Just settled in Saratov,1,3.0,web,Staci,Columbus,Staci.Columbus@example.com,Saratov,2019-04-01,1004
5878,4x6 Merry Christmas from Paris,1,2.6,mobile app,Tracy,Wagner,Tracy.Wagner@example.com,Paris,2019-04-01,1004
5879,4x6 Merry Christmas from Düsseldorf,1,3.1,web,John,Huddleston,John.Huddleston@example.com,Düsseldorf,2019-04-01,1004
5880,6x11 Come visit me in Praha (Prague),4,15.6,web,Trent,Macmillan,Trent.Macmillan@example.com,Praha (Prague),2019-04-01,1004
5881,6x9 Merry Christmas from Oslo,1,2.1,mobile app,June,Farnsworth,June.Farnsworth@example.com,Oslo,2019-04-01,1004
5882,5.5x8.5 Greetings from Volgograd,5,12.0,in-store,Harry,Mcreynolds,Harry.Mcreynolds@example.com,Volgograd,2019-04-01,1004
5883,5.5x8.5 All the love from Kryvy Rig,2,3.8,web,Hector,Gabriel,Hector.Gabriel@example.com,Kryvy Rig,2019-04-01,1004
5884,6x11 Just settled in Hannover,6,9.0,web,Jenny,Woods,Jenny.Woods@example.com,Hannover,2019-04-01,1004
5885,5.5x8.5 All the love from Mykolaiv ,3,9.0,web,Donald,Rush,Donald.Rush@example.com,Mykolaiv ,2019-04-01,1004
5886,6x11 Greetings from Napoli (Naples),1,2.6,mobile app,Gary,Wolak,Gary.Wolak@example.com,Napoli (Naples),2019-04-01,1004
5887,5.5x8.5 Come visit me in Rotterdam,1,3.7,web,Gloria,Sanders,Gloria.Sanders@example.com,Rotterdam,2019-04-01,1004
5888,5.5x8.5 Merry Christmas from Khabarovsk,5,18.5,web,Kevin,Sims,Kevin.Sims@example.com,Khabarovsk,2019-04-01,1004
5889,5x7 Merry Christmas from Wroclaw (Breslau),3,13.200000000000001,web,Kimberly,Nett,Kimberly.Nett@example.com,Wroclaw (Breslau),2019-04-01,1004
5890,5.5x8.5 Come visit me in Novosibirsk,3,6.0,web,Norma,Moncayo,Norma.Moncayo@example.com,Novosibirsk,2019-04-01,1004
5891,5.5x8.5 Just settled in Saratov,6,16.200000000000003,web,Margret,Weber,Margret.Weber@example.com,Saratov,2019-04-01,1004
5892,5.5x8.5 Merry Christmas from Tolyatti,2,5.0,mobile app,Leanne,Long,Leanne.Long@example.com,Tolyatti,2019-04-01,1004
5893,4x6 Just settled in Stockholm,5,19.5,web,Bridget,Morrison,Bridget.Morrison@example.com,Stockholm,2019-04-01,1004
5894,5x7 Greetings from Düsseldorf,2,6.4,mobile app,William,Conrow,William.Conrow@example.com,Düsseldorf,2019-04-01,1004
5895,5.5x8.5 Greetings from London,6,9.0,mobile app,Irene,Laplant,Irene.Laplant@example.com,London,2019-04-01,1004
5896,5x7 Just settled in Zaporozhye,2,7.4,web,Sarah,Hanisch,Sarah.Hanisch@example.com,Zaporozhye,2019-04-01,1004
5897,4.25x6 Merry Christmas from Berlin,4,12.4,web,Jason,Carpenter,Jason.Carpenter@example.com,Berlin,2019-04-01,1004
5898,6x11 Greetings from Lisboa (Lisbon),3,6.0,mobile app,Margaret,Voskamp,Margaret.Voskamp@example.com,Lisboa (Lisbon),2019-04-01,1004
5899,5.5x8.5 Come visit me in Frankfurt Am Main,3,7.199999999999999,web,Carlos,Farris,Carlos.Farris@example.com,Frankfurt Am Main,2019-04-01,1004
5900,4.25x6 Just settled in Krasnodar,3,9.899999999999999,mobile app,Austin,Zahm,Austin.Zahm@example.com,Krasnodar,2019-04-01,1004
5901,5x7 Merry Christmas from Milano (Milan),6,13.799999999999999,mobile app,Diana,Martinez,Diana.Martinez@example.com,Milano (Milan),2019-04-01,1004
5902,4x6 Merry Christmas from Perm,5,22.0,web,Harry,Arias,Harry.Arias@example.com,Perm,2019-04-01,1004
5903,5.5x8.5 Come visit me in Novosibirsk,2,4.0,mobile app,Mary,Cockrell,Mary.Cockrell@example.com,Novosibirsk,2019-04-01,1004
5904,5.5x8.5 Greetings from Moskva (Moscow),1,1.7,web,Debbie,Griffin,Debbie.Griffin@example.com,Moskva (Moscow),2019-04-01,1004
5905,5x7 Come visit me in Barnaul,4,16.8,mobile app,Lea,Thrower,Lea.Thrower@example.com,Barnaul,2019-04-01,1004
5906,4.25x6 All the love from Genova,2,8.8,in-store,Ernest,Graham,Ernest.Graham@example.com,Genova,2019-04-01,1004
5907,6x9 Come visit me in Ryazan,5,9.0,mobile app,Tomas,Innis,Tomas.Innis@example.com,Ryazan,2019-04-01,1004
5908,6x11 All the love from Napoli (Naples),1,2.5,mobile app,Scott,Bender,Scott.Bender@example.com,Napoli (Naples),2019-04-01,1004
5909,6x11 Come visit me in Kemerovo,1,2.0,web,Bob,Shultis,Bob.Shultis@example.com,Kemerovo,2019-04-01,1004
5910,5.5x8.5 Merry Christmas from Lvov,6,24.0,web,Juan,Mcconnell,Juan.Mcconnell@example.com,Lvov,2019-04-01,1004
5911,4.25x6 Come visit me in Torino (Turin),4,13.2,web,Norma,Huffman,Norma.Huffman@example.com,Torino (Turin),2019-04-01,1004
5912,6x11 Greetings from Vladivostok,6,13.799999999999999,mobile app,Shawn,Huffman,Shawn.Huffman@example.com,Vladivostok,2019-04-01,1004
5913,5x7 Come visit me in Milano (Milan),6,16.200000000000003,web,Elizabeth,Faulkner,Elizabeth.Faulkner@example.com,Milano (Milan),2019-04-01,1004
5914,5.5x8.5 Come visit me in Minsk,2,6.0,mobile app,Annette,Reddish,Annette.Reddish@example.com,Minsk,2019-04-01,1004
5915,6x11 All the love from Leeds,5,16.5,mobile app,John,Silkwood,John.Silkwood@example.com,Leeds,2019-04-01,1004
5916,4x6 Merry Christmas from Donetsk ,6,24.599999999999998,mobile app,Tara,Hill,Tara.Hill@example.com,Donetsk ,2019-04-01,1004
5917,6x11 Come visit me in Leeds,3,9.0,web,Kevin,Holliday,Kevin.Holliday@example.com,Leeds,2019-04-01,1004
5918,5.5x8.5 Greetings from Amsterdam,2,6.2,mobile app,Tamika,Jones,Tamika.Jones@example.com,Amsterdam,2019-04-01,1004
5919,5.5x8.5 Greetings from Hannover,2,6.2,mobile app,Kimberly,Slaughter,Kimberly.Slaughter@example.com,Hannover,2019-04-01,1004
5920,5.5x8.5 All the love from Perm,6,15.600000000000001,mobile app,Leticia,Robinson,Leticia.Robinson@example.com,Perm,2019-04-01,1004
