Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
418,5.5x8.5 Greetings from Salonika,6,25.799999999999997,in-store,Martina,Vancamp,Martina.Vancamp@example.com,Salonika,2019-01-08,1004
419,5x7 Greetings from Hamburg,4,7.6,web,Rachel,Leser,Rachel.Leser@example.com,Hamburg,2019-01-08,1004
420,4.25x6 Just settled in Krasnodar,4,13.2,web,Joan,Gibson,Joan.Gibson@example.com,Krasnodar,2019-01-08,1004
421,5.5x8.5 Merry Christmas from Moskva (Moscow),1,2.4,web,Joan,Fahie,Joan.Fahie@example.com,Moskva (Moscow),2019-01-08,1004
422,4.25x6 Just settled in Novokuznetsk,1,3.6,web,Marcia,Hundley,Marcia.Hundley@example.com,Novokuznetsk,2019-01-08,1004
423,5x7 Greetings from Mykolaiv ,3,9.600000000000001,mobile app,Melvin,Chee,Melvin.Chee@example.com,Mykolaiv ,2019-01-08,1004
424,5.5x8.5 Merry Christmas from Hamburg,5,17.5,mobile app,Richard,Giddens,Richard.Giddens@example.com,Hamburg,2019-01-08,1004
425,4.25x6 Merry Christmas from Nizhny Novgorod,3,12.899999999999999,web,Eunice,Davis,Eunice.Davis@example.com,Nizhny Novgorod,2019-01-08,1004
426,6x11 Come visit me in Oslo,4,16.4,web,Michael,Durant,Michael.Durant@example.com,Oslo,2019-01-08,1004
427,5x7 Come visit me in Barnaul,2,8.4,web,Lauren,Ferraro,Lauren.Ferraro@example.com,Barnaul,2019-01-08,1004
428,5.5x8.5 Just settled in Bremen,4,8.0,mobile app,Laura,Gabriel,Laura.Gabriel@example.com,Bremen,2019-01-08,1004
429,4x6 All the love from Penza,5,12.0,web,Roy,Villalpando,Roy.Villalpando@example.com,Penza,2019-01-08,1004
430,4.25x6 Just settled in Krasnodar,2,6.6,mobile app,Wendy,Sanders,Wendy.Sanders@example.com,Krasnodar,2019-01-08,1004
431,4.25x6 All the love from Ulyanovsk,6,21.0,mobile app,Lazaro,Latsha,Lazaro.Latsha@example.com,Ulyanovsk,2019-01-08,1004
432,5x7 Greetings from Köln (Cologne),5,18.5,mobile app,Mary,Mays,Mary.Mays@example.com,Köln (Cologne),2019-01-08,1004
433,5x7 All the love from Amsterdam,5,15.5,mobile app,Sonja,Sabb,Sonja.Sabb@example.com,Amsterdam,2019-01-08,1004
434,5.5x8.5 Just settled in Paris,1,3.6,web,Susan,Hicks,Susan.Hicks@example.com,Paris,2019-01-08,1004
435,6x9 Greetings from Zaragoza,4,8.0,mobile app,Jamie,Hubbard,Jamie.Hubbard@example.com,Zaragoza,2019-01-08,1004
436,4x6 Just settled in Voronezh,1,3.1,web,Shelby,Krieg,Shelby.Krieg@example.com,Voronezh,2019-01-08,1004
437,5x7 All the love from Palermo,6,15.600000000000001,web,Ronald,Strohm,Ronald.Strohm@example.com,Palermo,2019-01-08,1004
438,4.25x6 Just settled in Bucuresti (Bucharest),6,24.599999999999998,web,Nancy,Judd,Nancy.Judd@example.com,Bucuresti (Bucharest),2019-01-08,1004
439,6x9 All the love from Marseille,3,10.8,mobile app,Joseph,Hubbard,Joseph.Hubbard@example.com,Marseille,2019-01-08,1004
440,4.25x6 Merry Christmas from Bremen,4,8.0,web,Kathleen,Anderson,Kathleen.Anderson@example.com,Bremen,2019-01-08,1004
441,6x9 Just settled in Omsk,6,15.0,in-store,Garry,Coupe,Garry.Coupe@example.com,Omsk,2019-01-08,1004
442,6x9 Greetings from Dortmund,3,11.100000000000001,mobile app,Kerri,Rose,Kerri.Rose@example.com,Dortmund,2019-01-08,1004
443,5.5x8.5 Just settled in Berlin,1,1.7,web,Eric,Herbst,Eric.Herbst@example.com,Berlin,2019-01-08,1004
444,6x9 All the love from Stuttgart,3,5.699999999999999,web,Jean,Thurston,Jean.Thurston@example.com,Stuttgart,2019-01-08,1004
445,6x11 Greetings from Budapest,3,12.600000000000001,mobile app,Alice,Kaufman,Alice.Kaufman@example.com,Budapest,2019-01-08,1004
446,6x11 Just settled in Kazan,3,9.600000000000001,web,Dorothy,Warner,Dorothy.Warner@example.com,Kazan,2019-01-08,1004
447,6x11 All the love from Bremen,5,20.0,in-store,Tami,Berry,Tami.Berry@example.com,Bremen,2019-01-08,1004
448,6x9 Greetings from Lódz,6,11.399999999999999,mobile app,Margret,Sabb,Margret.Sabb@example.com,Lódz,2019-01-08,1004
449,4.25x6 Greetings from Kazan,1,3.1,in-store,Betty,Faz,Betty.Faz@example.com,Kazan,2019-01-08,1004
450,4x6 All the love from Voronezh,1,2.8,mobile app,Karen,Hubbard,Karen.Hubbard@example.com,Voronezh,2019-01-08,1004
451,4x6 Merry Christmas from Yaroslave,3,9.0,in-store,Pearline,Dunn,Pearline.Dunn@example.com,Yaroslave,2019-01-08,1004
