Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
3376,4x6 All the love from Tula,3,9.3,in-store,Dorothy,Villa,Dorothy.Villa@example.com,Tula,2019-02-22,1003
3377,6x9 Just settled in Milano (Milan),6,22.200000000000003,in-store,Alpha,Matthews,Alpha.Matthews@example.com,Milano (Milan),2019-02-22,1003
3378,4x6 All the love from München (Munich),4,17.6,mobile app,Kerri,Faz,Kerri.Faz@example.com,München (Munich),2019-02-22,1003
3379,6x11 Come visit me in Essen,5,14.5,mobile app,Rosalind,Avalos,Rosalind.Avalos@example.com,Essen,2019-02-22,1003
3380,5x7 All the love from Ufa,4,8.4,mobile app,Bonnie,Gooden,Bonnie.Gooden@example.com,Ufa,2019-02-22,1003
3381,4x6 Greetings from Amsterdam,3,9.3,web,Nathan,Azevedo,Nathan.Azevedo@example.com,Amsterdam,2019-02-22,1003
3382,6x9 All the love from Palermo,6,23.4,web,Joy,Cleveland,Joy.Cleveland@example.com,Palermo,2019-02-22,1003
3383,6x11 Come visit me in Barnaul,1,4.1,mobile app,Thelma,Reed,Thelma.Reed@example.com,Barnaul,2019-02-22,1003
3384,4x6 Greetings from Volgograd,2,5.6,mobile app,William,Hancock,William.Hancock@example.com,Volgograd,2019-02-22,1003
3385,5.5x8.5 All the love from Torino (Turin),3,5.1,in-store,Lazaro,Kimsey,Lazaro.Kimsey@example.com,Torino (Turin),2019-02-22,1003
3386,5x7 Just settled in Köln (Cologne),1,3.2,in-store,Debra,Stoltz,Debra.Stoltz@example.com,Köln (Cologne),2019-02-22,1003
3387,6x11 Greetings from Lipetsk,6,10.8,web,Neil,Evans,Neil.Evans@example.com,Lipetsk,2019-02-22,1003
3388,5x7 Merry Christmas from Málaga,5,14.5,in-store,Shane,Jungling,Shane.Jungling@example.com,Málaga,2019-02-22,1003
3389,5.5x8.5 All the love from Ufa,3,12.299999999999999,mobile app,Rafael,Thomas,Rafael.Thomas@example.com,Ufa,2019-02-22,1003
3390,4.25x6 Merry Christmas from Kemerovo,5,11.5,mobile app,Mary,Torrez,Mary.Torrez@example.com,Kemerovo,2019-02-22,1003
3391,5.5x8.5 Merry Christmas from Stuttgart,3,9.600000000000001,web,Kimberly,Brown,Kimberly.Brown@example.com,Stuttgart,2019-02-22,1003
3392,5x7 All the love from Essen,2,4.4,web,Rose,Smith,Rose.Smith@example.com,Essen,2019-02-22,1003
3393,4x6 All the love from Roma,6,16.799999999999997,web,Scott,Magill,Scott.Magill@example.com,Roma,2019-02-22,1003
3394,4.25x6 Merry Christmas from Vladivostok,5,11.0,web,Margaret,Munnerlyn,Margaret.Munnerlyn@example.com,Vladivostok,2019-02-22,1003
3395,4.25x6 Greetings from Wroclaw (Breslau),2,5.4,mobile app,Rebecca,Macaluso,Rebecca.Macaluso@example.com,Wroclaw (Breslau),2019-02-22,1003
3396,5.5x8.5 All the love from Leeds,6,21.0,web,Earnest,Mcdaniel,Earnest.Mcdaniel@example.com,Leeds,2019-02-22,1003
3397,5x7 All the love from Saratov,4,14.4,mobile app,Debra,Filippini,Debra.Filippini@example.com,Saratov,2019-02-22,1003
3398,5.5x8.5 Just settled in Duisburg,2,3.4,web,Cecil,Stahl,Cecil.Stahl@example.com,Duisburg,2019-02-22,1003
3399,6x9 All the love from Voronezh,6,21.0,mobile app,Inez,Davidson,Inez.Davidson@example.com,Voronezh,2019-02-22,1003
3400,5.5x8.5 Greetings from Beograd (Belgrade),1,2.3,web,Sandra,Wilson,Sandra.Wilson@example.com,Beograd (Belgrade),2019-02-22,1003
3401,5x7 Just settled in Penza,5,10.0,mobile app,Kendra,Browning,Kendra.Browning@example.com,Penza,2019-02-22,1003
3402,6x9 Merry Christmas from Genova,6,19.200000000000003,in-store,Gary,Coleman,Gary.Coleman@example.com,Genova,2019-02-22,1003
3403,6x11 Greetings from München (Munich),5,12.5,mobile app,Frieda,Drew,Frieda.Drew@example.com,München (Munich),2019-02-22,1003
3404,6x11 Merry Christmas from Tula,4,14.4,mobile app,Troy,Woodley,Troy.Woodley@example.com,Tula,2019-02-22,1003
3405,6x9 Merry Christmas from Leeds,5,20.5,web,Dorothy,Sanderson,Dorothy.Sanderson@example.com,Leeds,2019-02-22,1003
3406,6x11 Come visit me in Ekaterinoburg,4,13.6,web,Gary,Taylor,Gary.Taylor@example.com,Ekaterinoburg,2019-02-22,1003
3407,5.5x8.5 Merry Christmas from Oslo,5,19.5,in-store,Ruth,Chambers,Ruth.Chambers@example.com,Oslo,2019-02-22,1003
3408,5.5x8.5 Just settled in Krasnodar,1,3.7,web,Ida,Michel,Ida.Michel@example.com,Krasnodar,2019-02-22,1003
3409,4x6 Merry Christmas from Sheffield,3,4.5,web,Joseph,Raphael,Joseph.Raphael@example.com,Sheffield,2019-02-22,1003
3410,5x7 Merry Christmas from Madrid,5,10.0,mobile app,Kim,Nolte,Kim.Nolte@example.com,Madrid,2019-02-22,1003
3411,6x11 Greetings from Odessa,1,1.8,mobile app,Josephine,Mccann,Josephine.Mccann@example.com,Odessa,2019-02-22,1003
3412,6x11 Greetings from Yaroslave,2,8.8,web,Brett,Kline,Brett.Kline@example.com,Yaroslave,2019-02-22,1003
3413,5.5x8.5 All the love from Orenburg,4,7.6,web,Guy,Gomez,Guy.Gomez@example.com,Orenburg,2019-02-22,1003
3414,5x7 Merry Christmas from Wien (Vienna),2,7.0,mobile app,Lorraine,Roberts,Lorraine.Roberts@example.com,Wien (Vienna),2019-02-22,1003
3415,6x9 Greetings from Vladivostok,5,8.0,mobile app,Claire,Campbell,Claire.Campbell@example.com,Vladivostok,2019-02-22,1003
3416,5.5x8.5 Merry Christmas from Khabarovsk,3,11.100000000000001,mobile app,Joanne,Richins,Joanne.Richins@example.com,Khabarovsk,2019-02-22,1003
3417,6x9 Greetings from Rostov-Na-Donu,1,1.6,in-store,William,Tatom,William.Tatom@example.com,Rostov-Na-Donu,2019-02-22,1003
3418,5.5x8.5 Come visit me in Nizhny Novgorod,5,7.5,mobile app,Alma,Bowman,Alma.Bowman@example.com,Nizhny Novgorod,2019-02-22,1003
3419,6x11 All the love from St Petersburg,4,13.2,mobile app,Juan,Warner,Juan.Warner@example.com,St Petersburg,2019-02-22,1003
3420,4x6 Just settled in Tyumen,4,10.8,mobile app,Kim,Neal,Kim.Neal@example.com,Tyumen,2019-02-22,1003
3421,5.5x8.5 Greetings from Kazan,5,17.5,web,William,Judd,William.Judd@example.com,Kazan,2019-02-22,1003
3422,6x9 Merry Christmas from Ufa,1,2.7,web,James,Hernandez,James.Hernandez@example.com,Ufa,2019-02-22,1003
3423,4x6 All the love from Voronezh,3,8.399999999999999,in-store,Luther,Collins,Luther.Collins@example.com,Voronezh,2019-02-22,1003
3424,6x9 Greetings from Irkutsk,1,3.2,web,Todd,Maisel,Todd.Maisel@example.com,Irkutsk,2019-02-22,1003
3425,5.5x8.5 All the love from Lódz,4,15.6,mobile app,Marcia,Simmons,Marcia.Simmons@example.com,Lódz,2019-02-22,1003
3426,6x11 Come visit me in Berlin,6,24.0,web,Harry,Adams,Harry.Adams@example.com,Berlin,2019-02-22,1003
3427,5.5x8.5 Just settled in Kiev,3,4.800000000000001,web,Donald,Steele,Donald.Steele@example.com,Kiev,2019-02-22,1003
3428,5.5x8.5 Come visit me in Ryazan,2,3.4,web,Elma,Gamble,Elma.Gamble@example.com,Ryazan,2019-02-22,1003
3429,6x9 Just settled in Málaga,5,22.0,mobile app,Tonya,Tripp,Tonya.Tripp@example.com,Málaga,2019-02-22,1003
3430,4x6 Merry Christmas from Torino (Turin),6,10.2,mobile app,Latoya,Parga,Latoya.Parga@example.com,Torino (Turin),2019-02-22,1003
3431,4.25x6 Greetings from Dortmund,4,16.0,mobile app,Shirley,Yeargin,Shirley.Yeargin@example.com,Dortmund,2019-02-22,1003
