Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
46741,6x11 Greetings from Sheffield,5,9.0,mobile app,Shirley,Carpenter,Shirley.Carpenter@example.com,Sheffield,2020-12-13,1003
46742,4.25x6 Merry Christmas from Dnepropetrovsk,3,5.1,mobile app,Robert,Mccann,Robert.Mccann@example.com,Dnepropetrovsk,2020-12-13,1003
46743,5x7 Come visit me in Vilnius,4,16.0,web,Richard,Fiene,Richard.Fiene@example.com,Vilnius,2020-12-13,1003
46744,4.25x6 All the love from Sheffield,3,5.699999999999999,web,Ryan,Morrison,Ryan.Morrison@example.com,Sheffield,2020-12-13,1003
46745,5x7 All the love from Sofia,1,2.9,in-store,Janice,Tedeschi,Janice.Tedeschi@example.com,Sofia,2020-12-13,1003
46746,4.25x6 All the love from Kharkov,4,14.4,web,Christopher,Nieto,Christopher.Nieto@example.com,Kharkov,2020-12-13,1003
46747,4.25x6 Merry Christmas from Glasgow,1,2.7,web,Donald,Osorno,Donald.Osorno@example.com,Glasgow,2020-12-13,1003
46748,6x9 Merry Christmas from Palermo,5,8.0,web,Sharon,Gordon,Sharon.Gordon@example.com,Palermo,2020-12-13,1003
46749,5.5x8.5 Come visit me in Kharkov,4,12.8,mobile app,Richard,Stockdill,Richard.Stockdill@example.com,Kharkov,2020-12-13,1003
46750,5.5x8.5 Come visit me in Leeds,1,1.9,mobile app,Michael,Woods,Michael.Woods@example.com,Leeds,2020-12-13,1003
46751,6x9 Merry Christmas from Samara,4,15.6,mobile app,Ardelle,Chandler,Ardelle.Chandler@example.com,Samara,2020-12-13,1003
46752,4.25x6 Merry Christmas from Barnaul,4,15.6,mobile app,Elna,Hinton,Elna.Hinton@example.com,Barnaul,2020-12-13,1003
46753,4x6 Come visit me in Sarajevo,5,8.0,in-store,Francene,Vernon,Francene.Vernon@example.com,Sarajevo,2020-12-13,1003
46754,5.5x8.5 Just settled in Tolyatti,6,12.0,web,James,Voskamp,James.Voskamp@example.com,Tolyatti,2020-12-13,1003
46755,6x11 Greetings from Nizhny Novgorod,5,9.0,web,Cecil,Crumpton,Cecil.Crumpton@example.com,Nizhny Novgorod,2020-12-13,1003
46756,6x9 Greetings from Birmingham,4,10.8,mobile app,Cristen,Strohm,Cristen.Strohm@example.com,Birmingham,2020-12-13,1003
