Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
21068,5x7 Come visit me in Dortmund,1,2.7,mobile app,Frieda,Giddens,Frieda.Giddens@example.com,Dortmund,2019-11-18,1004
21069,6x11 Greetings from Dnepropetrovsk,2,6.0,web,Shawn,Jackson,Shawn.Jackson@example.com,Dnepropetrovsk,2019-11-18,1004
21070,6x9 Greetings from Frankfurt Am Main,6,13.799999999999999,mobile app,Debora,Harris,Debora.Harris@example.com,Frankfurt Am Main,2019-11-18,1004
21071,5x7 Merry Christmas from Berlin,6,9.0,mobile app,Heather,Benavidez,Heather.Benavidez@example.com,Berlin,2019-11-18,1004
21072,5.5x8.5 Come visit me in Dortmund,2,4.4,web,Eldora,Martin,Eldora.Martin@example.com,Dortmund,2019-11-18,1004
21073,5.5x8.5 Greetings from Kryvy Rig,6,24.0,in-store,Betty,Hale,Betty.Hale@example.com,Kryvy Rig,2019-11-18,1004
21074,5.5x8.5 Merry Christmas from Sofia,2,5.2,in-store,Melissa,Coker,Melissa.Coker@example.com,Sofia,2019-11-18,1004
21075,4x6 Merry Christmas from Minsk,3,5.1,web,William,Carpenter,William.Carpenter@example.com,Minsk,2019-11-18,1004
21076,6x11 Come visit me in Hamburg,5,12.0,web,Edward,Buri,Edward.Buri@example.com,Hamburg,2019-11-18,1004
21077,6x9 Come visit me in Kemerovo,6,10.8,mobile app,Debbie,Mcdaniel,Debbie.Mcdaniel@example.com,Kemerovo,2019-11-18,1004
21078,6x11 Merry Christmas from Zaporozhye,1,4.4,mobile app,Jaime,Wagner,Jaime.Wagner@example.com,Zaporozhye,2019-11-18,1004
21079,5x7 Just settled in Bremen,5,12.0,mobile app,Mazie,Cruz,Mazie.Cruz@example.com,Bremen,2019-11-18,1004
21080,5.5x8.5 Come visit me in Amsterdam,3,9.899999999999999,in-store,Michael,Schwenk,Michael.Schwenk@example.com,Amsterdam,2019-11-18,1004
21081,4.25x6 Greetings from Salonika,4,9.2,web,William,Raynor,William.Raynor@example.com,Salonika,2019-11-18,1004
21082,4x6 Merry Christmas from Donetsk ,2,8.2,mobile app,Jason,Thrower,Jason.Thrower@example.com,Donetsk ,2019-11-18,1004
21083,5x7 Greetings from Dortmund,2,7.4,in-store,Vernon,Judy,Vernon.Judy@example.com,Dortmund,2019-11-18,1004
21084,5x7 Come visit me in Kiev,5,7.5,web,Glenda,Pettigrew,Glenda.Pettigrew@example.com,Kiev,2019-11-18,1004
21085,4x6 Greetings from Ryazan,2,3.4,mobile app,Alexander,Carter,Alexander.Carter@example.com,Ryazan,2019-11-18,1004
21086,4x6 Greetings from Voronezh,3,5.4,mobile app,Connie,Mills,Connie.Mills@example.com,Voronezh,2019-11-18,1004
21087,6x11 Just settled in Dnepropetrovsk,1,3.0,web,Myra,Wood,Myra.Wood@example.com,Dnepropetrovsk,2019-11-18,1004
21088,5.5x8.5 Come visit me in Kazan,3,6.300000000000001,mobile app,Manuel,Hillard,Manuel.Hillard@example.com,Kazan,2019-11-18,1004
21089,5.5x8.5 Merry Christmas from Kobenhavn (Copenhagen),3,10.5,mobile app,Patricia,Rady,Patricia.Rady@example.com,Kobenhavn (Copenhagen),2019-11-18,1004
21090,6x9 Merry Christmas from Lvov,6,22.200000000000003,in-store,Cody,Kelly,Cody.Kelly@example.com,Lvov,2019-11-18,1004
21091,4x6 Greetings from Palermo,4,12.4,web,Justin,Chronister,Justin.Chronister@example.com,Palermo,2019-11-18,1004
