Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
47197,4x6 Just settled in Budapest,1,2.6,mobile app,Stephen,Murphey,Stephen.Murphey@example.com,Budapest,2020-12-20,1003
47198,4.25x6 Greetings from Zaragoza,4,8.0,in-store,Amanda,Alvarez,Amanda.Alvarez@example.com,Zaragoza,2020-12-20,1003
47199,5.5x8.5 Come visit me in Krasnodar,2,8.0,mobile app,Joan,Lepak,Joan.Lepak@example.com,Krasnodar,2020-12-20,1003
47200,5.5x8.5 Just settled in Barnaul,5,17.0,mobile app,Kellie,Trevino,Kellie.Trevino@example.com,Barnaul,2020-12-20,1003
47201,4x6 Merry Christmas from Poznan,5,22.0,web,Joseph,Spears,Joseph.Spears@example.com,Poznan,2020-12-20,1003
47202,6x9 Merry Christmas from Wien (Vienna),4,16.4,mobile app,Joyce,Jones,Joyce.Jones@example.com,Wien (Vienna),2020-12-20,1003
47203,4x6 Merry Christmas from Kharkov,6,19.799999999999997,web,John,Oliver,John.Oliver@example.com,Kharkov,2020-12-20,1003
47204,5.5x8.5 Merry Christmas from Paris,4,14.4,mobile app,Deanne,Giles,Deanne.Giles@example.com,Paris,2020-12-20,1003
47205,4x6 Just settled in Moskva (Moscow),6,13.200000000000001,mobile app,Jenny,Dunn,Jenny.Dunn@example.com,Moskva (Moscow),2020-12-20,1003
47206,6x11 Greetings from Lódz,6,10.8,mobile app,Melissa,Oliver,Melissa.Oliver@example.com,Lódz,2020-12-20,1003
47207,5x7 Come visit me in Palermo,5,15.5,web,Katie,Moncayo,Katie.Moncayo@example.com,Palermo,2020-12-20,1003
47208,6x9 Greetings from Vladivostok,3,4.800000000000001,mobile app,Nichole,Torres,Nichole.Torres@example.com,Vladivostok,2020-12-20,1003
47209,6x9 Come visit me in Glasgow,6,19.200000000000003,web,Rosa,Price,Rosa.Price@example.com,Glasgow,2020-12-20,1003
47210,5.5x8.5 All the love from Berlin,1,2.6,mobile app,Hazel,Macaluso,Hazel.Macaluso@example.com,Berlin,2020-12-20,1003
47211,4x6 Greetings from Madrid,6,13.799999999999999,web,John,Trevino,John.Trevino@example.com,Madrid,2020-12-20,1003
47212,4x6 Just settled in Omsk,2,3.6,mobile app,John,Nolte,John.Nolte@example.com,Omsk,2020-12-20,1003
47213,6x11 Greetings from Minsk,1,2.6,mobile app,Kaitlyn,Cook,Kaitlyn.Cook@example.com,Minsk,2020-12-20,1003
47214,4.25x6 Just settled in Moskva (Moscow),3,13.200000000000001,mobile app,Pauline,Gore,Pauline.Gore@example.com,Moskva (Moscow),2020-12-20,1003
47215,6x9 Come visit me in Kharkov,3,10.5,web,Christopher,Brown,Christopher.Brown@example.com,Kharkov,2020-12-20,1003
47216,4.25x6 Merry Christmas from Bucuresti (Bucharest),3,10.2,mobile app,John,Donaldson,John.Donaldson@example.com,Bucuresti (Bucharest),2020-12-20,1003
47217,6x11 Come visit me in Frankfurt Am Main,3,6.8999999999999995,in-store,Kerry,Neumayer,Kerry.Neumayer@example.com,Frankfurt Am Main,2020-12-20,1003
47218,6x11 Greetings from Saratov,5,17.0,mobile app,Devin,Leja,Devin.Leja@example.com,Saratov,2020-12-20,1003
47219,5.5x8.5 All the love from Hannover,2,4.0,mobile app,Minnie,Gowans,Minnie.Gowans@example.com,Hannover,2020-12-20,1003
47220,4x6 All the love from Málaga,4,6.0,web,Mary,Wenstrom,Mary.Wenstrom@example.com,Málaga,2020-12-20,1003
47221,5.5x8.5 Come visit me in Berlin,2,4.0,web,Leonardo,Smith,Leonardo.Smith@example.com,Berlin,2020-12-20,1003
47222,6x11 Just settled in Helsinki,3,11.399999999999999,mobile app,Luanne,Bone,Luanne.Bone@example.com,Helsinki,2020-12-20,1003
47223,5.5x8.5 Greetings from Kiev,3,12.899999999999999,in-store,Lea,Carter,Lea.Carter@example.com,Kiev,2020-12-20,1003
47224,5.5x8.5 All the love from Rostov-Na-Donu,4,7.2,mobile app,Lauren,Camano,Lauren.Camano@example.com,Rostov-Na-Donu,2020-12-20,1003
47225,5x7 Come visit me in Palermo,4,12.4,mobile app,Lamar,Torres,Lamar.Torres@example.com,Palermo,2020-12-20,1003
47226,6x9 Just settled in Ulyanovsk,3,5.699999999999999,mobile app,Holly,Temple,Holly.Temple@example.com,Ulyanovsk,2020-12-20,1003
47227,4.25x6 Come visit me in Sarajevo,6,24.0,web,Lynda,Melchor,Lynda.Melchor@example.com,Sarajevo,2020-12-20,1003
47228,6x11 Greetings from Madrid,5,14.0,in-store,Belinda,Gallegas,Belinda.Gallegas@example.com,Madrid,2020-12-20,1003
47229,4.25x6 Merry Christmas from Kobenhavn (Copenhagen),3,13.200000000000001,mobile app,Kevin,Benjamin,Kevin.Benjamin@example.com,Kobenhavn (Copenhagen),2020-12-20,1003
