Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
43294,6x11 Come visit me in Moskva (Moscow),5,8.0,mobile app,Brad,Price,Brad.Price@example.com,Moskva (Moscow),2020-10-19,1004
43295,4.25x6 Greetings from Kiev,5,13.5,web,Melissa,Holliday,Melissa.Holliday@example.com,Kiev,2020-10-19,1004
43296,5.5x8.5 Merry Christmas from Amsterdam,5,9.0,mobile app,Norma,Tatom,Norma.Tatom@example.com,Amsterdam,2020-10-19,1004
43297,4.25x6 Merry Christmas from Napoli (Naples),5,12.5,web,Mary,Kerr,Mary.Kerr@example.com,Napoli (Naples),2020-10-19,1004
43298,5.5x8.5 Just settled in Beograd (Belgrade),5,20.5,mobile app,Pauline,Ensley,Pauline.Ensley@example.com,Beograd (Belgrade),2020-10-19,1004
43299,4.25x6 Merry Christmas from Paris,5,19.5,in-store,Lucinda,Le,Lucinda.Le@example.com,Paris,2020-10-19,1004
43300,6x9 Greetings from Essen,2,6.8,mobile app,Audrey,Robinson,Audrey.Robinson@example.com,Essen,2020-10-19,1004
43301,5.5x8.5 All the love from Bucuresti (Bucharest),4,15.6,web,Douglas,Rublee,Douglas.Rublee@example.com,Bucuresti (Bucharest),2020-10-19,1004
43302,5x7 Just settled in Köln (Cologne),6,19.200000000000003,mobile app,Ruben,Snyder,Ruben.Snyder@example.com,Köln (Cologne),2020-10-19,1004
43303,6x11 Greetings from Lvov,1,2.0,web,Edward,Skelton,Edward.Skelton@example.com,Lvov,2020-10-19,1004
43304,4.25x6 Greetings from Nizhny Novgorod,6,21.0,mobile app,Robert,Weber,Robert.Weber@example.com,Nizhny Novgorod,2020-10-19,1004
43305,4x6 All the love from Glasgow,3,7.199999999999999,web,Richard,Sunderland,Richard.Sunderland@example.com,Glasgow,2020-10-19,1004
43306,4.25x6 All the love from Paris,2,8.6,mobile app,Jerry,Sanders,Jerry.Sanders@example.com,Paris,2020-10-19,1004
43307,4x6 Merry Christmas from Tyumen,6,9.600000000000001,web,Shawn,Pugh,Shawn.Pugh@example.com,Tyumen,2020-10-19,1004
43308,4.25x6 Greetings from Kishinev,4,10.8,mobile app,Michael,Constanza,Michael.Constanza@example.com,Kishinev,2020-10-19,1004
43309,4x6 Just settled in Wien (Vienna),4,10.0,mobile app,Malissa,Reyes,Malissa.Reyes@example.com,Wien (Vienna),2020-10-19,1004
43310,4x6 Just settled in Essen,3,4.5,mobile app,Bob,Scordato,Bob.Scordato@example.com,Essen,2020-10-19,1004
43311,5.5x8.5 Come visit me in Lisboa (Lisbon),6,17.4,web,Carlos,Griffin,Carlos.Griffin@example.com,Lisboa (Lisbon),2020-10-19,1004
43312,5.5x8.5 Come visit me in Lisboa (Lisbon),6,17.4,mobile app,Jane,Steele,Jane.Steele@example.com,Lisboa (Lisbon),2020-10-19,1004
43313,5x7 Just settled in Irkutsk,3,9.899999999999999,mobile app,Shiela,Thornton,Shiela.Thornton@example.com,Irkutsk,2020-10-19,1004
43314,6x11 Come visit me in Khabarovsk,1,2.9,in-store,Brenda,Warner,Brenda.Warner@example.com,Khabarovsk,2020-10-19,1004
43315,6x9 Merry Christmas from Zaragoza,1,3.2,web,Michael,Fitzpatrick,Michael.Fitzpatrick@example.com,Zaragoza,2020-10-19,1004
43316,6x9 All the love from Dortmund,4,6.8,web,Steven,Linares,Steven.Linares@example.com,Dortmund,2020-10-19,1004
43317,5x7 All the love from Bremen,5,20.5,web,Lynn,Winston,Lynn.Winston@example.com,Bremen,2020-10-19,1004
43318,5.5x8.5 Come visit me in Budapest,5,19.5,web,Jason,Chandler,Jason.Chandler@example.com,Budapest,2020-10-19,1004
43319,5x7 Come visit me in Kazan,2,7.6,web,Michael,Gilbert,Michael.Gilbert@example.com,Kazan,2020-10-19,1004
43320,6x11 Just settled in Lvov,3,7.800000000000001,web,Jani,Thompson,Jani.Thompson@example.com,Lvov,2020-10-19,1004
43321,4x6 Greetings from Málaga,4,12.8,mobile app,Debra,Dorman,Debra.Dorman@example.com,Málaga,2020-10-19,1004
43322,5.5x8.5 Come visit me in Frankfurt Am Main,4,9.6,in-store,Henrietta,Morales,Henrietta.Morales@example.com,Frankfurt Am Main,2020-10-19,1004
43323,4.25x6 Merry Christmas from Mykolaiv ,1,4.0,mobile app,Emiko,Pederson,Emiko.Pederson@example.com,Mykolaiv ,2020-10-19,1004
43324,5.5x8.5 Come visit me in Kemerovo,5,21.0,mobile app,Thomas,Fox,Thomas.Fox@example.com,Kemerovo,2020-10-19,1004
43325,4.25x6 Greetings from Sevilla,2,8.2,in-store,Elsie,Perez,Elsie.Perez@example.com,Sevilla,2020-10-19,1004
43326,5x7 Come visit me in Dortmund,1,2.7,mobile app,Kelly,Donaldson,Kelly.Donaldson@example.com,Dortmund,2020-10-19,1004
43327,4x6 Come visit me in Irkutsk,5,8.5,mobile app,Steve,Stevenson,Steve.Stevenson@example.com,Irkutsk,2020-10-19,1004
43328,5x7 All the love from Paris,4,10.0,web,Clifford,Carroll,Clifford.Carroll@example.com,Paris,2020-10-19,1004
43329,5x7 Come visit me in Omsk,3,12.600000000000001,web,Eva,Lyons,Eva.Lyons@example.com,Omsk,2020-10-19,1004
43330,5.5x8.5 Greetings from Sarajevo,1,3.6,web,Stephanie,Yeargin,Stephanie.Yeargin@example.com,Sarajevo,2020-10-19,1004
43331,4x6 Merry Christmas from Kryvy Rig,3,7.800000000000001,web,Sherry,Campbell,Sherry.Campbell@example.com,Kryvy Rig,2020-10-19,1004
43332,4x6 Come visit me in Ufa,3,7.199999999999999,mobile app,Luke,Brailey,Luke.Brailey@example.com,Ufa,2020-10-19,1004
43333,6x9 Merry Christmas from Saratov,2,5.8,web,Steven,Skelton,Steven.Skelton@example.com,Saratov,2020-10-19,1004
43334,5.5x8.5 All the love from Leeds,6,21.0,mobile app,Jordan,Klein,Jordan.Klein@example.com,Leeds,2020-10-19,1004
43335,6x9 Come visit me in Napoli (Naples),3,6.8999999999999995,web,Imogene,Watts,Imogene.Watts@example.com,Napoli (Naples),2020-10-19,1004
43336,6x11 All the love from Volgograd,2,3.6,web,Tyler,Ayres,Tyler.Ayres@example.com,Volgograd,2020-10-19,1004
43337,4.25x6 Just settled in Tolyatti,6,24.599999999999998,mobile app,Teri,Teeters,Teri.Teeters@example.com,Tolyatti,2020-10-19,1004
43338,6x11 Merry Christmas from Mykolaiv ,4,13.2,web,Darrell,Germon,Darrell.Germon@example.com,Mykolaiv ,2020-10-19,1004
43339,5.5x8.5 All the love from Izhevsk,5,9.0,mobile app,Michael,Trevino,Michael.Trevino@example.com,Izhevsk,2020-10-19,1004
43340,6x9 Just settled in Samara,6,24.0,in-store,Tilda,Stafford,Tilda.Stafford@example.com,Samara,2020-10-19,1004
43341,5x7 Come visit me in Chelyabinsk,5,22.0,mobile app,Timothy,Stroup,Timothy.Stroup@example.com,Chelyabinsk,2020-10-19,1004
43342,6x11 Merry Christmas from Oslo,5,20.0,mobile app,Gary,Wolfe,Gary.Wolfe@example.com,Oslo,2020-10-19,1004
43343,6x11 Just settled in Madrid,2,6.2,mobile app,Nada,Scurry,Nada.Scurry@example.com,Madrid,2020-10-19,1004
43344,6x9 Merry Christmas from Orenburg,3,6.300000000000001,web,Erin,Mcconnell,Erin.Mcconnell@example.com,Orenburg,2020-10-19,1004
43345,5.5x8.5 Merry Christmas from Novokuznetsk,4,11.6,mobile app,Susan,Fortier,Susan.Fortier@example.com,Novokuznetsk,2020-10-19,1004
43346,4.25x6 Just settled in Ufa,5,20.5,mobile app,Harrison,Poole,Harrison.Poole@example.com,Ufa,2020-10-19,1004
43347,5x7 Greetings from Barcelona,6,9.600000000000001,web,Marion,Tracy,Marion.Tracy@example.com,Barcelona,2020-10-19,1004
43348,6x9 Just settled in Vilnius,3,12.600000000000001,web,Oscar,Fournier,Oscar.Fournier@example.com,Vilnius,2020-10-19,1004
43349,6x11 Greetings from St Petersburg,6,13.799999999999999,web,Ruben,Clare,Ruben.Clare@example.com,St Petersburg,2020-10-19,1004
43350,5.5x8.5 Come visit me in Sofia,1,2.7,web,Walter,Sexton,Walter.Sexton@example.com,Sofia,2020-10-19,1004
43351,5.5x8.5 Greetings from Birmingham,2,4.0,mobile app,Joyce,Lindsay,Joyce.Lindsay@example.com,Birmingham,2020-10-19,1004
43352,5.5x8.5 Just settled in Frankfurt Am Main,1,3.5,web,Juan,Walker,Juan.Walker@example.com,Frankfurt Am Main,2020-10-19,1004
