Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
12383,4x6 Merry Christmas from Saratov,2,4.6,mobile app,Elizabeth,Atkinson,Elizabeth.Atkinson@example.com,Saratov,2019-07-10,1003
12384,4.25x6 Come visit me in Kraków,3,11.7,web,Kathleen,Clark,Kathleen.Clark@example.com,Kraków,2019-07-10,1003
12385,5x7 Merry Christmas from Amsterdam,2,7.8,in-store,Christopher,Anger,Christopher.Anger@example.com,Amsterdam,2019-07-10,1003
12386,5.5x8.5 Come visit me in Novokuznetsk,6,16.799999999999997,mobile app,Phyllis,Villalpando,Phyllis.Villalpando@example.com,Novokuznetsk,2019-07-10,1003
12387,5x7 Just settled in Genova,3,11.7,web,John,Atkinson,John.Atkinson@example.com,Genova,2019-07-10,1003
12388,4.25x6 Come visit me in Praha (Prague),5,21.0,web,Sally,Parmenter,Sally.Parmenter@example.com,Praha (Prague),2019-07-10,1003
12389,4x6 Come visit me in Roma,6,23.4,mobile app,Martina,Baker,Martina.Baker@example.com,Roma,2019-07-10,1003
12390,6x9 All the love from Novokuznetsk,2,7.4,mobile app,Cynthia,Nichols,Cynthia.Nichols@example.com,Novokuznetsk,2019-07-10,1003
12391,5x7 Come visit me in Duisburg,2,4.4,mobile app,Cynthia,Goracke,Cynthia.Goracke@example.com,Duisburg,2019-07-10,1003
12392,4x6 Merry Christmas from Praha (Prague),1,1.9,mobile app,Gregory,Washington,Gregory.Washington@example.com,Praha (Prague),2019-07-10,1003
12393,5x7 Greetings from Athinai (Athens),4,7.2,web,Rose,Sessoms,Rose.Sessoms@example.com,Athinai (Athens),2019-07-10,1003
12394,6x11 Come visit me in Ekaterinoburg,2,6.8,mobile app,James,Parmenter,James.Parmenter@example.com,Ekaterinoburg,2019-07-10,1003
12395,6x9 Greetings from Valencia,1,3.8,web,Mark,Duarte,Mark.Duarte@example.com,Valencia,2019-07-10,1003
12396,4x6 Merry Christmas from Duisburg,6,22.200000000000003,mobile app,Craig,Jarecki,Craig.Jarecki@example.com,Duisburg,2019-07-10,1003
12397,4.25x6 Just settled in Kobenhavn (Copenhagen),5,16.5,web,Eddie,Farnsworth,Eddie.Farnsworth@example.com,Kobenhavn (Copenhagen),2019-07-10,1003
12398,4.25x6 All the love from Birmingham,5,7.5,mobile app,David,Gordon,David.Gordon@example.com,Birmingham,2019-07-10,1003
12399,4x6 Greetings from Hamburg,5,8.0,mobile app,Renee,Coulter,Renee.Coulter@example.com,Hamburg,2019-07-10,1003
12400,6x11 Just settled in Novosibirsk,3,12.299999999999999,mobile app,Mary,Nelson,Mary.Nelson@example.com,Novosibirsk,2019-07-10,1003
12401,4x6 Greetings from Marseille,4,16.8,web,Tiana,Schwenk,Tiana.Schwenk@example.com,Marseille,2019-07-10,1003
12402,5.5x8.5 Greetings from Roma,3,5.1,web,Jose,Cisneros,Jose.Cisneros@example.com,Roma,2019-07-10,1003
12403,4.25x6 Just settled in Sofia,3,12.899999999999999,mobile app,Dennis,Bellamy,Dennis.Bellamy@example.com,Sofia,2019-07-10,1003
12404,5x7 Come visit me in Ufa,3,8.399999999999999,mobile app,Pamela,Marlett,Pamela.Marlett@example.com,Ufa,2019-07-10,1003
12405,6x11 Just settled in München (Munich),5,13.0,web,Mark,Johnson,Mark.Johnson@example.com,München (Munich),2019-07-10,1003
12406,5x7 Merry Christmas from Novosibirsk,2,3.4,mobile app,Thomas,Beers,Thomas.Beers@example.com,Novosibirsk,2019-07-10,1003
12407,6x11 Come visit me in Sheffield,6,21.0,web,Debbie,Mcneil,Debbie.Mcneil@example.com,Sheffield,2019-07-10,1003
12408,4x6 Merry Christmas from Palermo,6,26.400000000000002,mobile app,Lola,Lucero,Lola.Lucero@example.com,Palermo,2019-07-10,1003
12409,5x7 Merry Christmas from Berlin,4,6.0,web,Wm,Pappan,Wm.Pappan@example.com,Berlin,2019-07-10,1003
12410,4.25x6 All the love from Ulyanovsk,3,10.5,web,Raymond,Correia,Raymond.Correia@example.com,Ulyanovsk,2019-07-10,1003
12411,6x11 Merry Christmas from Khabarovsk,4,16.0,web,Laura,Brown,Laura.Brown@example.com,Khabarovsk,2019-07-10,1003
12412,4x6 All the love from Hamburg,6,14.399999999999999,web,Joe,Williams,Joe.Williams@example.com,Hamburg,2019-07-10,1003
12413,4x6 Come visit me in Volgograd,5,9.5,web,Daniel,Aguirre,Daniel.Aguirre@example.com,Volgograd,2019-07-10,1003
12414,6x11 All the love from Izhevsk,5,20.0,web,Latarsha,Duncan,Latarsha.Duncan@example.com,Izhevsk,2019-07-10,1003
12415,5x7 All the love from Vladivostok,4,10.8,mobile app,Sharon,Riley,Sharon.Riley@example.com,Vladivostok,2019-07-10,1003
12416,6x9 All the love from Zaragoza,3,12.899999999999999,web,Mark,Woodley,Mark.Woodley@example.com,Zaragoza,2019-07-10,1003
12417,5.5x8.5 Greetings from Nizhny Novgorod,2,5.0,web,Luanne,Dahlheimer,Luanne.Dahlheimer@example.com,Nizhny Novgorod,2019-07-10,1003
12418,6x9 Merry Christmas from Athinai (Athens),1,3.0,mobile app,Jay,Fisher,Jay.Fisher@example.com,Athinai (Athens),2019-07-10,1003
12419,6x11 All the love from Birmingham,6,26.400000000000002,mobile app,Paul,Randolph,Paul.Randolph@example.com,Birmingham,2019-07-10,1003
12420,4x6 Just settled in Hamburg,3,6.300000000000001,in-store,Maxine,Nieto,Maxine.Nieto@example.com,Hamburg,2019-07-10,1003
12421,4.25x6 Just settled in Irkutsk,5,9.0,web,Tony,Thomas,Tony.Thomas@example.com,Irkutsk,2019-07-10,1003
12422,6x11 Just settled in Saratov,5,19.5,mobile app,Irene,Reddish,Irene.Reddish@example.com,Saratov,2019-07-10,1003
12423,5x7 Come visit me in Rostov-Na-Donu,3,8.7,in-store,Teresa,Giles,Teresa.Giles@example.com,Rostov-Na-Donu,2019-07-10,1003
12424,4x6 Just settled in Marseille,5,17.0,web,Rachel,Victor,Rachel.Victor@example.com,Marseille,2019-07-10,1003
12425,4x6 Come visit me in Essen,6,10.8,mobile app,Kathy,Frost,Kathy.Frost@example.com,Essen,2019-07-10,1003
12426,6x11 All the love from Odessa,2,7.4,web,Katherine,Hawkes,Katherine.Hawkes@example.com,Odessa,2019-07-10,1003
12427,5x7 Come visit me in Lisboa (Lisbon),4,16.4,mobile app,Betty,Hollister,Betty.Hollister@example.com,Lisboa (Lisbon),2019-07-10,1003
12428,6x9 Greetings from Nizhny Novgorod,1,3.2,mobile app,Nicole,Scott,Nicole.Scott@example.com,Nizhny Novgorod,2019-07-10,1003
12429,6x11 Come visit me in Omsk,3,9.600000000000001,web,Christopher,Bell,Christopher.Bell@example.com,Omsk,2019-07-10,1003
12430,5.5x8.5 Just settled in Valencia,4,11.2,web,Glenn,Jones,Glenn.Jones@example.com,Valencia,2019-07-10,1003
12431,6x9 Just settled in Essen,1,2.6,web,Michael,Snider,Michael.Snider@example.com,Essen,2019-07-10,1003
12432,4x6 Merry Christmas from Berlin,6,25.799999999999997,in-store,Ramona,Jones,Ramona.Jones@example.com,Berlin,2019-07-10,1003
12433,4x6 Merry Christmas from Marseille,4,13.6,in-store,John,Glover,John.Glover@example.com,Marseille,2019-07-10,1003
12434,6x11 Greetings from Marseille,2,8.8,web,Laura,Salinas,Laura.Salinas@example.com,Marseille,2019-07-10,1003
12435,5x7 Greetings from Novokuznetsk,6,21.6,web,George,Patterson,George.Patterson@example.com,Novokuznetsk,2019-07-10,1003
12436,6x9 Merry Christmas from Novokuznetsk,6,18.6,in-store,Gabriel,Dwyer,Gabriel.Dwyer@example.com,Novokuznetsk,2019-07-10,1003
12437,6x11 Just settled in Bremen,5,10.0,mobile app,Barbara,Delker,Barbara.Delker@example.com,Bremen,2019-07-10,1003
12438,5.5x8.5 Merry Christmas from Kraków,4,8.8,mobile app,Wilma,Watkins,Wilma.Watkins@example.com,Kraków,2019-07-10,1003
12439,6x9 Just settled in Volgograd,4,16.4,web,Robert,Sorkin,Robert.Sorkin@example.com,Volgograd,2019-07-10,1003
12440,6x11 Just settled in Essen,6,17.4,mobile app,Donna,Kuhl,Donna.Kuhl@example.com,Essen,2019-07-10,1003
12441,5.5x8.5 Come visit me in Khabarovsk,1,3.8,web,Kimberly,Strohm,Kimberly.Strohm@example.com,Khabarovsk,2019-07-10,1003
12442,4x6 Greetings from Praha (Prague),4,9.6,mobile app,Barbara,Mortimer,Barbara.Mortimer@example.com,Praha (Prague),2019-07-10,1003
12443,4.25x6 Merry Christmas from Glasgow,2,5.4,mobile app,Donald,Booth,Donald.Booth@example.com,Glasgow,2019-07-10,1003
12444,6x9 Just settled in Stockholm,1,3.2,in-store,Nichole,Warren,Nichole.Warren@example.com,Stockholm,2019-07-10,1003
12445,4x6 Greetings from Zaragoza,2,3.0,web,Charles,Zamora,Charles.Zamora@example.com,Zaragoza,2019-07-10,1003
12446,4x6 All the love from Yaroslave,6,21.0,mobile app,Leanne,Ayres,Leanne.Ayres@example.com,Yaroslave,2019-07-10,1003
12447,4.25x6 Merry Christmas from Voronezh,3,7.199999999999999,mobile app,Kellie,Burkhart,Kellie.Burkhart@example.com,Voronezh,2019-07-10,1003
12448,6x9 Merry Christmas from Amsterdam,1,1.6,web,Allen,Culverhouse,Allen.Culverhouse@example.com,Amsterdam,2019-07-10,1003
12449,4.25x6 Greetings from Kryvy Rig,4,13.6,web,Tina,Acevedo,Tina.Acevedo@example.com,Kryvy Rig,2019-07-10,1003
12450,5.5x8.5 Merry Christmas from Yaroslave,6,14.399999999999999,web,John,Beverly,John.Beverly@example.com,Yaroslave,2019-07-10,1003
12451,4.25x6 All the love from Poznan,3,10.5,in-store,James,Cox,James.Cox@example.com,Poznan,2019-07-10,1003
12452,4x6 Come visit me in London,6,18.0,in-store,Charles,White,Charles.White@example.com,London,2019-07-10,1003
