Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
39293,6x9 Merry Christmas from Ulyanovsk,4,8.8,web,Harry,Duncan,Harry.Duncan@example.com,Ulyanovsk,2020-08-21,1003
39294,4x6 Just settled in Genova,2,5.2,web,David,Yannone,David.Yannone@example.com,Genova,2020-08-21,1003
39295,6x9 Greetings from Vilnius,4,8.4,web,William,Ensley,William.Ensley@example.com,Vilnius,2020-08-21,1003
39296,5x7 Just settled in Athinai (Athens),4,15.2,web,Nada,Hoyt,Nada.Hoyt@example.com,Athinai (Athens),2020-08-21,1003
39297,4.25x6 Greetings from Saratov,3,4.800000000000001,web,James,Oconnor,James.Oconnor@example.com,Saratov,2020-08-21,1003
39298,5x7 Greetings from Barcelona,2,3.2,mobile app,John,Hillard,John.Hillard@example.com,Barcelona,2020-08-21,1003
39299,6x9 All the love from Kiev,5,11.0,in-store,Gary,Buckingham,Gary.Buckingham@example.com,Kiev,2020-08-21,1003
39300,6x11 Greetings from Lódz,2,3.6,mobile app,Steven,Saysongkham,Steven.Saysongkham@example.com,Lódz,2020-08-21,1003
39301,4.25x6 Merry Christmas from Ekaterinoburg,5,8.5,in-store,Claude,Jordan,Claude.Jordan@example.com,Ekaterinoburg,2020-08-21,1003
39302,5x7 Come visit me in Glasgow,5,20.5,mobile app,Michael,Espinosa,Michael.Espinosa@example.com,Glasgow,2020-08-21,1003
39303,4x6 Merry Christmas from Nizhny Novgorod,2,7.0,web,Donna,Watson,Donna.Watson@example.com,Nizhny Novgorod,2020-08-21,1003
39304,6x9 Greetings from Roma,2,7.0,mobile app,Mike,Harrell,Mike.Harrell@example.com,Roma,2020-08-21,1003
39305,5.5x8.5 Come visit me in Yaroslave,4,15.6,mobile app,Katie,Marin,Katie.Marin@example.com,Yaroslave,2020-08-21,1003
39306,4.25x6 Greetings from Barnaul,2,5.8,mobile app,Theresa,Dimick,Theresa.Dimick@example.com,Barnaul,2020-08-21,1003
39307,4.25x6 All the love from Naberezhnye Tchelny,2,5.6,web,Diana,Myers,Diana.Myers@example.com,Naberezhnye Tchelny,2020-08-21,1003
39308,5x7 Greetings from Omsk,5,18.5,mobile app,Kathleen,Rady,Kathleen.Rady@example.com,Omsk,2020-08-21,1003
39309,5x7 Merry Christmas from Ekaterinoburg,2,3.6,web,Leticia,Schultz,Leticia.Schultz@example.com,Ekaterinoburg,2020-08-21,1003
39310,6x11 Merry Christmas from Tyumen,3,6.0,web,Theresa,Fournier,Theresa.Fournier@example.com,Tyumen,2020-08-21,1003
39311,5x7 All the love from Izhevsk,5,13.5,web,Wayne,House,Wayne.House@example.com,Izhevsk,2020-08-21,1003
39312,6x11 Come visit me in Glasgow,3,5.699999999999999,web,Andrew,Reed,Andrew.Reed@example.com,Glasgow,2020-08-21,1003
39313,6x9 Just settled in Köln (Cologne),1,2.6,mobile app,Mary,Perry,Mary.Perry@example.com,Köln (Cologne),2020-08-21,1003
39314,5.5x8.5 Merry Christmas from Mykolaiv ,5,15.0,web,Lydia,Welch,Lydia.Welch@example.com,Mykolaiv ,2020-08-21,1003
39315,4.25x6 Just settled in Amsterdam,1,2.1,in-store,Peggy,Berube,Peggy.Berube@example.com,Amsterdam,2020-08-21,1003
