Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
36064,6x11 All the love from Köln (Cologne),5,13.5,web,Phyllis,Weidert,Phyllis.Weidert@example.com,Köln (Cologne),2020-07-01,1004
36065,6x11 All the love from Praha (Prague),1,3.1,web,Larry,Bragg,Larry.Bragg@example.com,Praha (Prague),2020-07-01,1004
36066,4.25x6 Come visit me in Minsk,3,9.0,web,Kendal,Sparacio,Kendal.Sparacio@example.com,Minsk,2020-07-01,1004
36067,4.25x6 Greetings from Volgograd,1,3.6,in-store,Inez,Franch,Inez.Franch@example.com,Volgograd,2020-07-01,1004
36068,6x9 All the love from Perm,3,7.800000000000001,mobile app,Helen,Teeters,Helen.Teeters@example.com,Perm,2020-07-01,1004
36069,6x9 Greetings from Samara,4,12.8,web,John,Jordan,John.Jordan@example.com,Samara,2020-07-01,1004
36070,6x11 Greetings from Kemerovo,2,8.2,in-store,Colleen,Hawkes,Colleen.Hawkes@example.com,Kemerovo,2020-07-01,1004
36071,4x6 Just settled in Málaga,5,16.5,mobile app,Ethel,Tully,Ethel.Tully@example.com,Málaga,2020-07-01,1004
36072,4x6 Just settled in Odessa,3,8.7,in-store,John,Thurman,John.Thurman@example.com,Odessa,2020-07-01,1004
36073,6x9 Merry Christmas from Kiev,1,3.7,web,Stephanie,Graham,Stephanie.Graham@example.com,Kiev,2020-07-01,1004
36074,4.25x6 Greetings from Sofia,1,2.0,web,Terica,Miller,Terica.Miller@example.com,Sofia,2020-07-01,1004
36075,5x7 Just settled in Lipetsk,1,4.0,in-store,Mattie,Oliver,Mattie.Oliver@example.com,Lipetsk,2020-07-01,1004
36076,6x9 All the love from Kishinev,6,10.8,web,Doris,Foster,Doris.Foster@example.com,Kishinev,2020-07-01,1004
36077,5.5x8.5 Just settled in Ufa,2,8.4,mobile app,Marylou,Watkins,Marylou.Watkins@example.com,Ufa,2020-07-01,1004
36078,5.5x8.5 Merry Christmas from Helsinki,2,8.4,in-store,Glenn,Huggins,Glenn.Huggins@example.com,Helsinki,2020-07-01,1004
36079,6x11 All the love from Kemerovo,1,1.6,web,John,Mcconnell,John.Mcconnell@example.com,Kemerovo,2020-07-01,1004
36080,4x6 All the love from Ekaterinoburg,2,4.4,web,Jorge,Evans,Jorge.Evans@example.com,Ekaterinoburg,2020-07-01,1004
36081,5x7 Come visit me in München (Munich),1,2.7,web,Arlene,Landreth,Arlene.Landreth@example.com,München (Munich),2020-07-01,1004
36082,6x9 Come visit me in Volgograd,5,15.5,mobile app,Martha,Hendrickson,Martha.Hendrickson@example.com,Volgograd,2020-07-01,1004
36083,6x9 Greetings from St Petersburg,5,19.0,web,Kelly,Daniels,Kelly.Daniels@example.com,St Petersburg,2020-07-01,1004
36084,6x11 Come visit me in Bucuresti (Bucharest),6,9.600000000000001,mobile app,Irene,Watkins,Irene.Watkins@example.com,Bucuresti (Bucharest),2020-07-01,1004
36085,5.5x8.5 Just settled in Essen,3,6.300000000000001,web,Bruce,Hofstetter,Bruce.Hofstetter@example.com,Essen,2020-07-01,1004
36086,6x11 Just settled in St Petersburg,4,15.2,web,Jamie,Brzezowski,Jamie.Brzezowski@example.com,St Petersburg,2020-07-01,1004
36087,4.25x6 Just settled in Milano (Milan),4,14.4,mobile app,Mattie,Dickie,Mattie.Dickie@example.com,Milano (Milan),2020-07-01,1004
36088,4x6 Greetings from Novokuznetsk,5,19.5,mobile app,Harry,Barnhill,Harry.Barnhill@example.com,Novokuznetsk,2020-07-01,1004
36089,4x6 Come visit me in Kharkov,3,11.7,web,William,Fitzgerald,William.Fitzgerald@example.com,Kharkov,2020-07-01,1004
36090,4.25x6 Merry Christmas from Barnaul,6,23.4,in-store,Genevieve,Wing,Genevieve.Wing@example.com,Barnaul,2020-07-01,1004
36091,4.25x6 Come visit me in Lvov,4,6.0,web,Stacy,Mapes,Stacy.Mapes@example.com,Lvov,2020-07-01,1004
36092,4.25x6 Merry Christmas from Dortmund,3,12.899999999999999,web,Jeffrey,Palmer,Jeffrey.Palmer@example.com,Dortmund,2020-07-01,1004
36093,5.5x8.5 Come visit me in Stuttgart,4,9.6,web,Kim,Pape,Kim.Pape@example.com,Stuttgart,2020-07-01,1004
36094,4x6 Come visit me in Bremen,3,11.100000000000001,mobile app,Amy,Lasky,Amy.Lasky@example.com,Bremen,2020-07-01,1004
36095,5x7 Just settled in Sevilla,5,21.5,mobile app,Shelia,White,Shelia.White@example.com,Sevilla,2020-07-01,1004
36096,6x11 Merry Christmas from Duisburg,6,14.399999999999999,mobile app,Aaron,Carroll,Aaron.Carroll@example.com,Duisburg,2020-07-01,1004
36097,4x6 Greetings from Genova,2,8.6,web,Jorge,Dahlin,Jorge.Dahlin@example.com,Genova,2020-07-01,1004
36098,4.25x6 Just settled in Essen,4,14.4,mobile app,Larry,Yannone,Larry.Yannone@example.com,Essen,2020-07-01,1004
36099,5x7 Come visit me in Ryazan,4,12.4,mobile app,Harry,Carr,Harry.Carr@example.com,Ryazan,2020-07-01,1004
36100,5.5x8.5 Greetings from Tula,1,3.4,mobile app,Mark,Hampton,Mark.Hampton@example.com,Tula,2020-07-01,1004
36101,4x6 Merry Christmas from Paris,6,15.600000000000001,web,Michael,Harvey,Michael.Harvey@example.com,Paris,2020-07-01,1004
36102,5.5x8.5 Just settled in Perm,6,22.200000000000003,web,Jason,Tomlin,Jason.Tomlin@example.com,Perm,2020-07-01,1004
36103,5.5x8.5 Come visit me in Berlin,5,10.0,in-store,John,Basso,John.Basso@example.com,Berlin,2020-07-01,1004
36104,4x6 All the love from Oslo,4,9.2,in-store,Brent,Blood,Brent.Blood@example.com,Oslo,2020-07-01,1004
36105,5x7 Greetings from Sheffield,1,3.1,in-store,Ray,Blessing,Ray.Blessing@example.com,Sheffield,2020-07-01,1004
36106,6x11 All the love from Mykolaiv ,4,11.2,mobile app,Eva,Gaskamp,Eva.Gaskamp@example.com,Mykolaiv ,2020-07-01,1004
36107,5.5x8.5 Greetings from Wien (Vienna),1,2.4,in-store,Ashley,Richards,Ashley.Richards@example.com,Wien (Vienna),2020-07-01,1004
36108,4.25x6 Greetings from Riga,6,10.8,web,Kimberly,Nelson,Kimberly.Nelson@example.com,Riga,2020-07-01,1004
36109,5.5x8.5 Merry Christmas from Krasnoyarsk,4,15.6,mobile app,Donald,Stahl,Donald.Stahl@example.com,Krasnoyarsk,2020-07-01,1004
