Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
42817,4x6 Just settled in Ryazan,5,18.0,web,Kenneth,Brissett,Kenneth.Brissett@example.com,Ryazan,2020-10-15,1003
42818,6x9 All the love from Kazan,3,8.399999999999999,web,Pamela,Stott,Pamela.Stott@example.com,Kazan,2020-10-15,1003
42819,4x6 Greetings from Donetsk ,3,7.199999999999999,web,Bonnie,Walker,Bonnie.Walker@example.com,Donetsk ,2020-10-15,1003
42820,4.25x6 All the love from Valencia,6,12.0,web,Christine,Surber,Christine.Surber@example.com,Valencia,2020-10-15,1003
42821,5.5x8.5 Greetings from Lipetsk,6,25.200000000000003,mobile app,Luke,Lucero,Luke.Lucero@example.com,Lipetsk,2020-10-15,1003
42822,5x7 Greetings from Hamburg,3,5.699999999999999,web,Latoya,Dankert,Latoya.Dankert@example.com,Hamburg,2020-10-15,1003
42823,5x7 Merry Christmas from Kazan,4,10.8,mobile app,Katherine,Richards,Katherine.Richards@example.com,Kazan,2020-10-15,1003
42824,6x9 Come visit me in Kiev,5,14.5,in-store,Gary,Peterson,Gary.Peterson@example.com,Kiev,2020-10-15,1003
42825,5.5x8.5 Greetings from Amsterdam,3,9.3,in-store,Rose,Smith,Rose.Smith@example.com,Amsterdam,2020-10-15,1003
42826,6x11 Come visit me in Omsk,6,19.200000000000003,in-store,Christine,Giles,Christine.Giles@example.com,Omsk,2020-10-15,1003
42827,5x7 Just settled in Napoli (Naples),1,3.2,in-store,Leonard,Kaelker,Leonard.Kaelker@example.com,Napoli (Naples),2020-10-15,1003
42828,6x9 Merry Christmas from Odessa,3,11.7,mobile app,Jo,Osorno,Jo.Osorno@example.com,Odessa,2020-10-15,1003
42829,6x9 Come visit me in Stuttgart,6,25.799999999999997,mobile app,John,Rogers,John.Rogers@example.com,Stuttgart,2020-10-15,1003
