Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
34961,5.5x8.5 Just settled in Lipetsk,1,2.9,web,John,Valdez,John.Valdez@example.com,Lipetsk,2020-06-14,1004
34962,5x7 Just settled in Voronezh,3,8.7,web,Mary,Bragg,Mary.Bragg@example.com,Voronezh,2020-06-14,1004
34963,5x7 Come visit me in Krasnodar,2,8.8,mobile app,Pamela,Paulin,Pamela.Paulin@example.com,Krasnodar,2020-06-14,1004
34964,5x7 Come visit me in Warszawa (Warsaw),5,14.0,mobile app,Oliver,Cummings,Oliver.Cummings@example.com,Warszawa (Warsaw),2020-06-14,1004
34965,4x6 Come visit me in Madrid,1,1.5,mobile app,Cynthia,Magruder,Cynthia.Magruder@example.com,Madrid,2020-06-14,1004
34966,6x11 Merry Christmas from Zaragoza,4,6.4,web,John,Marsh,John.Marsh@example.com,Zaragoza,2020-06-14,1004
34967,6x9 Greetings from Nizhny Novgorod,1,3.2,mobile app,Janice,Spangler,Janice.Spangler@example.com,Nizhny Novgorod,2020-06-14,1004
34968,6x9 All the love from Birmingham,4,6.4,web,Elizabeth,Morgan,Elizabeth.Morgan@example.com,Birmingham,2020-06-14,1004
34969,4.25x6 Come visit me in Beograd (Belgrade),2,7.6,mobile app,Ruth,Richards,Ruth.Richards@example.com,Beograd (Belgrade),2020-06-14,1004
34970,4.25x6 Come visit me in Khabarovsk,2,5.8,in-store,Patricia,Ayres,Patricia.Ayres@example.com,Khabarovsk,2020-06-14,1004
34971,5.5x8.5 Merry Christmas from Poznan,4,13.2,mobile app,Beverly,Peck,Beverly.Peck@example.com,Poznan,2020-06-14,1004
34972,6x11 Greetings from Dortmund,1,1.6,mobile app,Willie,Hubbard,Willie.Hubbard@example.com,Dortmund,2020-06-14,1004
34973,5.5x8.5 Merry Christmas from Sheffield,6,15.600000000000001,web,Jenny,Archie,Jenny.Archie@example.com,Sheffield,2020-06-14,1004
34974,5x7 All the love from Palermo,1,2.6,in-store,Imelda,Waterbury,Imelda.Waterbury@example.com,Palermo,2020-06-14,1004
34975,5.5x8.5 Merry Christmas from Dortmund,1,4.3,web,Angela,Dimick,Angela.Dimick@example.com,Dortmund,2020-06-14,1004
34976,6x11 Come visit me in Dortmund,1,2.1,web,Domingo,Austin,Domingo.Austin@example.com,Dortmund,2020-06-14,1004
34977,6x9 All the love from Amsterdam,5,9.5,web,Kevin,Brailey,Kevin.Brailey@example.com,Amsterdam,2020-06-14,1004
34978,5x7 Merry Christmas from Irkutsk,4,6.4,in-store,Mary,Noman,Mary.Noman@example.com,Irkutsk,2020-06-14,1004
34979,5x7 Just settled in Tula,6,21.6,web,Johnny,Hussey,Johnny.Hussey@example.com,Tula,2020-06-14,1004
34980,4.25x6 Merry Christmas from Tyumen,3,12.0,web,Debra,Aldana,Debra.Aldana@example.com,Tyumen,2020-06-14,1004
34981,4x6 Greetings from Poznan,5,20.0,web,Alice,Gordon,Alice.Gordon@example.com,Poznan,2020-06-14,1004
34982,5x7 Just settled in Sevilla,3,12.899999999999999,in-store,Pamela,Buri,Pamela.Buri@example.com,Sevilla,2020-06-14,1004
34983,5.5x8.5 Come visit me in Voronezh,5,16.5,web,Gary,Dann,Gary.Dann@example.com,Voronezh,2020-06-14,1004
34984,6x11 Just settled in Sarajevo,1,2.6,in-store,Irene,Judy,Irene.Judy@example.com,Sarajevo,2020-06-14,1004
34985,4x6 Greetings from Roma,4,7.2,web,Carol,Hubbard,Carol.Hubbard@example.com,Roma,2020-06-14,1004
34986,5.5x8.5 All the love from Samara,2,4.6,web,Robert,Robinson,Robert.Robinson@example.com,Samara,2020-06-14,1004
34987,4.25x6 Just settled in Kharkov,5,14.0,web,Margy,Gabriel,Margy.Gabriel@example.com,Kharkov,2020-06-14,1004
34988,4x6 Just settled in Ekaterinoburg,4,8.8,web,Rose,Diaz,Rose.Diaz@example.com,Ekaterinoburg,2020-06-14,1004
34989,6x11 Just settled in Paris,5,15.0,mobile app,Joan,Frost,Joan.Frost@example.com,Paris,2020-06-14,1004
34990,5.5x8.5 Greetings from Lvov,2,8.2,mobile app,Inez,Martin,Inez.Martin@example.com,Lvov,2020-06-14,1004
