Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
45958,4x6 Merry Christmas from London,4,16.8,web,Mary,Preston,Mary.Preston@example.com,London,2020-12-01,1003
45959,5x7 Come visit me in Novokuznetsk,4,10.4,mobile app,Donald,Lambert,Donald.Lambert@example.com,Novokuznetsk,2020-12-01,1003
45960,5.5x8.5 Come visit me in Stuttgart,5,12.0,mobile app,Staci,Preston,Staci.Preston@example.com,Stuttgart,2020-12-01,1003
45961,6x11 Merry Christmas from Oslo,5,20.0,web,Jerrie,Balmes,Jerrie.Balmes@example.com,Oslo,2020-12-01,1003
45962,6x11 Merry Christmas from Donetsk ,5,22.0,web,Joseph,Brase,Joseph.Brase@example.com,Donetsk ,2020-12-01,1003
45963,4.25x6 Merry Christmas from Yaroslave,4,12.0,mobile app,Leanne,Meyers,Leanne.Meyers@example.com,Yaroslave,2020-12-01,1003
45964,4x6 Greetings from Beograd (Belgrade),6,10.8,web,Steven,Stott,Steven.Stott@example.com,Beograd (Belgrade),2020-12-01,1003
45965,4.25x6 Greetings from Tolyatti,6,15.600000000000001,web,Eddy,Hollister,Eddy.Hollister@example.com,Tolyatti,2020-12-01,1003
45966,4.25x6 Merry Christmas from Krasnoyarsk,2,5.4,web,Roy,Mcreynolds,Roy.Mcreynolds@example.com,Krasnoyarsk,2020-12-01,1003
45967,6x11 Greetings from Salonika,5,18.5,web,Mary,Mccoy,Mary.Mccoy@example.com,Salonika,2020-12-01,1003
45968,5x7 All the love from Genova,5,17.5,mobile app,Gary,Winters,Gary.Winters@example.com,Genova,2020-12-01,1003
45969,4.25x6 All the love from Marseille,6,12.0,in-store,Tyler,Anger,Tyler.Anger@example.com,Marseille,2020-12-01,1003
45970,4.25x6 Just settled in Kryvy Rig,4,7.6,in-store,John,Alfaro,John.Alfaro@example.com,Kryvy Rig,2020-12-01,1003
45971,4.25x6 Merry Christmas from Naberezhnye Tchelny,4,14.4,web,Lynda,Evans,Lynda.Evans@example.com,Naberezhnye Tchelny,2020-12-01,1003
45972,6x9 Come visit me in Zagreb,2,7.0,web,Matthew,Wotring,Matthew.Wotring@example.com,Zagreb,2020-12-01,1003
45973,4x6 Just settled in Nizhny Novgorod,3,5.699999999999999,in-store,Donna,Mulder,Donna.Mulder@example.com,Nizhny Novgorod,2020-12-01,1003
45974,5.5x8.5 Just settled in Izhevsk,4,16.8,mobile app,Steven,Mclaughlin,Steven.Mclaughlin@example.com,Izhevsk,2020-12-01,1003
45975,5.5x8.5 Merry Christmas from Vilnius,5,12.0,mobile app,Justin,Zuniga,Justin.Zuniga@example.com,Vilnius,2020-12-01,1003
45976,5x7 All the love from Bremen,2,8.2,in-store,Debora,Harvey,Debora.Harvey@example.com,Bremen,2020-12-01,1003
45977,4x6 Just settled in Genova,1,2.6,web,Paul,Bell,Paul.Bell@example.com,Genova,2020-12-01,1003
45978,5x7 Greetings from Ufa,3,12.0,in-store,Ruth,Blockett,Ruth.Blockett@example.com,Ufa,2020-12-01,1003
45979,5.5x8.5 Come visit me in Málaga,3,6.6000000000000005,in-store,Bertha,Hogan,Bertha.Hogan@example.com,Málaga,2020-12-01,1003
45980,4x6 Just settled in Valencia,1,2.8,web,Christopher,Stroup,Christopher.Stroup@example.com,Valencia,2020-12-01,1003
45981,4x6 Come visit me in Amsterdam,2,7.2,mobile app,Jackie,Mccarley,Jackie.Mccarley@example.com,Amsterdam,2020-12-01,1003
45982,5x7 Greetings from Bucuresti (Bucharest),4,14.0,mobile app,Connie,Constanza,Connie.Constanza@example.com,Bucuresti (Bucharest),2020-12-01,1003
45983,5.5x8.5 Come visit me in Zaporozhye,3,10.2,mobile app,Gary,Slaughter,Gary.Slaughter@example.com,Zaporozhye,2020-12-01,1003
45984,4x6 Greetings from Genova,6,25.799999999999997,mobile app,Thomas,Burell,Thomas.Burell@example.com,Genova,2020-12-01,1003
45985,5x7 Come visit me in Leeds,2,5.8,mobile app,Tilda,Stewart,Tilda.Stewart@example.com,Leeds,2020-12-01,1003
45986,6x11 All the love from Kraków,5,8.5,web,Dorothy,Montalto,Dorothy.Montalto@example.com,Kraków,2020-12-01,1003
45987,6x11 Come visit me in Bucuresti (Bucharest),6,9.600000000000001,web,Esteban,Aslam,Esteban.Aslam@example.com,Bucuresti (Bucharest),2020-12-01,1003
45988,6x9 Greetings from Tyumen,1,2.3,web,Thomas,Mapes,Thomas.Mapes@example.com,Tyumen,2020-12-01,1003
45989,5x7 Merry Christmas from Wroclaw (Breslau),3,13.200000000000001,mobile app,Andrew,Herbst,Andrew.Herbst@example.com,Wroclaw (Breslau),2020-12-01,1003
45990,6x9 All the love from Kishinev,1,1.8,mobile app,Claudia,Reed,Claudia.Reed@example.com,Kishinev,2020-12-01,1003
45991,6x9 Greetings from Madrid,3,10.8,mobile app,Theodore,Claybrook,Theodore.Claybrook@example.com,Madrid,2020-12-01,1003
