Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
40936,6x9 Come visit me in Roma,4,7.6,web,Shane,Ivey,Shane.Ivey@example.com,Roma,2020-09-15,1003
40937,5.5x8.5 Come visit me in Glasgow,1,1.6,web,Sally,Torres,Sally.Torres@example.com,Glasgow,2020-09-15,1003
40938,5.5x8.5 Merry Christmas from Hannover,1,2.3,web,Melvin,Knoll,Melvin.Knoll@example.com,Hannover,2020-09-15,1003
40939,5.5x8.5 Merry Christmas from Perm,4,7.2,in-store,Kelly,Ybarra,Kelly.Ybarra@example.com,Perm,2020-09-15,1003
40940,6x11 Greetings from Poznan,2,3.4,web,Darren,Allendorf,Darren.Allendorf@example.com,Poznan,2020-09-15,1003
40941,6x11 Come visit me in Dortmund,5,10.5,mobile app,Eliza,Holmes,Eliza.Holmes@example.com,Dortmund,2020-09-15,1003
40942,5.5x8.5 All the love from Glasgow,1,3.5,web,Alice,Giunta,Alice.Giunta@example.com,Glasgow,2020-09-15,1003
40943,5.5x8.5 Just settled in Sevilla,2,4.6,mobile app,Gregory,Fowler,Gregory.Fowler@example.com,Sevilla,2020-09-15,1003
40944,6x9 Come visit me in Marseille,2,3.6,web,Phillip,Rosa,Phillip.Rosa@example.com,Marseille,2020-09-15,1003
40945,4x6 Come visit me in Birmingham,2,4.6,mobile app,Henrietta,Stewart,Henrietta.Stewart@example.com,Birmingham,2020-09-15,1003
40946,6x9 All the love from Zaporozhye,2,7.4,web,Jesus,Mitchell,Jesus.Mitchell@example.com,Zaporozhye,2020-09-15,1003
40947,5x7 Greetings from Kazan,6,9.0,web,Jason,Calloway,Jason.Calloway@example.com,Kazan,2020-09-15,1003
40948,5x7 Just settled in Chelyabinsk,5,15.0,web,Michael,Basinski,Michael.Basinski@example.com,Chelyabinsk,2020-09-15,1003
40949,5x7 Greetings from Yaroslave,2,7.8,mobile app,Eartha,Hillard,Eartha.Hillard@example.com,Yaroslave,2020-09-15,1003
40950,5.5x8.5 Come visit me in Frankfurt Am Main,4,9.6,web,Harry,Kemper,Harry.Kemper@example.com,Frankfurt Am Main,2020-09-15,1003
40951,6x9 Greetings from Torino (Turin),5,17.5,in-store,Paul,Gallant,Paul.Gallant@example.com,Torino (Turin),2020-09-15,1003
