Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
14422,6x11 Just settled in Leeds,6,16.799999999999997,mobile app,Mark,Loiseau,Mark.Loiseau@example.com,Leeds,2019-08-09,1004
14423,6x9 Merry Christmas from Frankfurt Am Main,4,9.6,in-store,Eunice,Kisner,Eunice.Kisner@example.com,Frankfurt Am Main,2019-08-09,1004
14424,6x11 Come visit me in Tyumen,4,17.2,web,Diana,Allen,Diana.Allen@example.com,Tyumen,2019-08-09,1004
14425,6x9 Greetings from Kemerovo,5,10.0,in-store,Stacie,Elliott,Stacie.Elliott@example.com,Kemerovo,2019-08-09,1004
14426,4.25x6 Merry Christmas from Stuttgart,3,9.899999999999999,mobile app,Paul,Robinson,Paul.Robinson@example.com,Stuttgart,2019-08-09,1004
14427,4x6 Just settled in Sarajevo,1,2.1,mobile app,John,Barrientes,John.Barrientes@example.com,Sarajevo,2019-08-09,1004
14428,5x7 Merry Christmas from Sofia,4,16.4,mobile app,Inez,Acevedo,Inez.Acevedo@example.com,Sofia,2019-08-09,1004
14429,5x7 Come visit me in Sevilla,3,4.800000000000001,web,Kimberly,Hill,Kimberly.Hill@example.com,Sevilla,2019-08-09,1004
14430,5.5x8.5 Greetings from Novokuznetsk,5,10.0,web,Florence,Magill,Florence.Magill@example.com,Novokuznetsk,2019-08-09,1004
14431,5.5x8.5 Just settled in Irkutsk,6,18.0,mobile app,Diane,Roberts,Diane.Roberts@example.com,Irkutsk,2019-08-09,1004
14432,4x6 All the love from Marseille,2,6.0,mobile app,Raymond,Edwards,Raymond.Edwards@example.com,Marseille,2019-08-09,1004
14433,5x7 Just settled in Valencia,3,5.4,in-store,Claude,Cleary,Claude.Cleary@example.com,Valencia,2019-08-09,1004
14434,6x11 All the love from Novosibirsk,6,13.799999999999999,mobile app,Eric,Harris,Eric.Harris@example.com,Novosibirsk,2019-08-09,1004
14435,5.5x8.5 Merry Christmas from München (Munich),3,7.199999999999999,in-store,Marcia,Coleman,Marcia.Coleman@example.com,München (Munich),2019-08-09,1004
14436,5.5x8.5 Come visit me in Leeds,3,5.699999999999999,mobile app,Paul,Correia,Paul.Correia@example.com,Leeds,2019-08-09,1004
14437,6x9 Merry Christmas from Riga,6,21.0,mobile app,Ruth,Mcreynolds,Ruth.Mcreynolds@example.com,Riga,2019-08-09,1004
14438,4x6 Greetings from Moskva (Moscow),6,15.0,mobile app,Alice,Quesada,Alice.Quesada@example.com,Moskva (Moscow),2019-08-09,1004
14439,4x6 All the love from Vladivostok,1,2.8,mobile app,Guy,Azevedo,Guy.Azevedo@example.com,Vladivostok,2019-08-09,1004
14440,4x6 Merry Christmas from Oslo,4,13.6,web,Francisco,Bain,Francisco.Bain@example.com,Oslo,2019-08-09,1004
14441,5x7 Just settled in Paris,1,1.6,in-store,Calvin,Riggs,Calvin.Riggs@example.com,Paris,2019-08-09,1004
14442,5.5x8.5 Merry Christmas from Kazan,4,15.2,web,Mary,Shultis,Mary.Shultis@example.com,Kazan,2019-08-09,1004
