Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
43099,5x7 Just settled in Omsk,2,3.0,mobile app,Steven,Daily,Steven.Daily@example.com,Omsk,2020-10-16,1004
43100,5.5x8.5 Merry Christmas from Madrid,5,22.0,mobile app,Martha,Palmer,Martha.Palmer@example.com,Madrid,2020-10-16,1004
43101,6x11 Just settled in Vladivostok,1,3.5,web,Kim,Hutchinson,Kim.Hutchinson@example.com,Vladivostok,2020-10-16,1004
43102,6x11 All the love from Marseille,5,19.0,mobile app,Jacqueline,Pappan,Jacqueline.Pappan@example.com,Marseille,2020-10-16,1004
43103,5x7 Just settled in Budapest,2,8.6,web,Shane,Watson,Shane.Watson@example.com,Budapest,2020-10-16,1004
43104,6x11 Just settled in Donetsk ,4,9.2,mobile app,Jerry,Wilson,Jerry.Wilson@example.com,Donetsk ,2020-10-16,1004
43105,5x7 Just settled in Tula,4,14.4,web,Joseph,Morgan,Joseph.Morgan@example.com,Tula,2020-10-16,1004
43106,6x11 Greetings from Lipetsk,6,10.8,mobile app,Mark,Mathey,Mark.Mathey@example.com,Lipetsk,2020-10-16,1004
43107,4.25x6 All the love from Helsinki,2,7.6,mobile app,Loretta,Bergen,Loretta.Bergen@example.com,Helsinki,2020-10-16,1004
43108,5x7 Greetings from Lipetsk,5,21.5,web,Connie,Williams,Connie.Williams@example.com,Lipetsk,2020-10-16,1004
43109,4.25x6 Greetings from Genova,6,22.200000000000003,mobile app,Kimberly,Bryant,Kimberly.Bryant@example.com,Genova,2020-10-16,1004
43110,6x11 Come visit me in Budapest,3,5.4,web,Evelyn,Roberts,Evelyn.Roberts@example.com,Budapest,2020-10-16,1004
43111,5.5x8.5 Come visit me in Barcelona,4,7.2,mobile app,Luther,Dahlin,Luther.Dahlin@example.com,Barcelona,2020-10-16,1004
43112,5x7 Greetings from Sofia,3,6.300000000000001,web,Melissa,Rieth,Melissa.Rieth@example.com,Sofia,2020-10-16,1004
43113,6x11 Merry Christmas from Hannover,1,1.9,mobile app,Katherine,Schultz,Katherine.Schultz@example.com,Hannover,2020-10-16,1004
43114,6x9 Merry Christmas from Odessa,2,7.8,web,Marie,Mecca,Marie.Mecca@example.com,Odessa,2020-10-16,1004
43115,4.25x6 Come visit me in Warszawa (Warsaw),4,13.2,web,Christopher,Gordon,Christopher.Gordon@example.com,Warszawa (Warsaw),2020-10-16,1004
43116,4x6 All the love from Dortmund,3,8.100000000000001,mobile app,Derek,Coley,Derek.Coley@example.com,Dortmund,2020-10-16,1004
43117,4x6 All the love from Krasnodar,5,21.0,mobile app,Verla,Bryant,Verla.Bryant@example.com,Krasnodar,2020-10-16,1004
43118,5x7 Come visit me in Khabarovsk,2,3.0,web,Edith,Evans,Edith.Evans@example.com,Khabarovsk,2020-10-16,1004
43119,4.25x6 Merry Christmas from Zagreb,1,2.6,web,Noreen,Washington,Noreen.Washington@example.com,Zagreb,2020-10-16,1004
43120,4.25x6 Greetings from Chelyabinsk,2,4.4,mobile app,Paul,Laplant,Paul.Laplant@example.com,Chelyabinsk,2020-10-16,1004
43121,4.25x6 All the love from Lvov,6,15.600000000000001,mobile app,Maxine,Morrison,Maxine.Morrison@example.com,Lvov,2020-10-16,1004
43122,4.25x6 Just settled in Valencia,4,17.2,mobile app,Luther,Hubbard,Luther.Hubbard@example.com,Valencia,2020-10-16,1004
43123,4.25x6 Just settled in Sheffield,5,13.5,web,Walter,Pappan,Walter.Pappan@example.com,Sheffield,2020-10-16,1004
43124,5x7 Just settled in Hamburg,2,7.2,web,Frieda,Girgenti,Frieda.Girgenti@example.com,Hamburg,2020-10-16,1004
43125,4.25x6 All the love from Odessa,3,13.200000000000001,mobile app,Charles,Nieto,Charles.Nieto@example.com,Odessa,2020-10-16,1004
43126,6x9 Greetings from Orenburg,2,8.8,web,Bernard,Deibert,Bernard.Deibert@example.com,Orenburg,2020-10-16,1004
43127,6x11 Greetings from Sevilla,3,12.899999999999999,mobile app,Justin,Thurston,Justin.Thurston@example.com,Sevilla,2020-10-16,1004
43128,5.5x8.5 Merry Christmas from Zaporozhye,5,20.0,web,Willie,Munnerlyn,Willie.Munnerlyn@example.com,Zaporozhye,2020-10-16,1004
43129,4.25x6 Come visit me in Kraków,2,7.8,web,Gabriel,Graham,Gabriel.Graham@example.com,Kraków,2020-10-16,1004
43130,6x9 Merry Christmas from Yaroslave,3,9.899999999999999,web,Colleen,Rosa,Colleen.Rosa@example.com,Yaroslave,2020-10-16,1004
43131,4x6 Just settled in Krasnodar,2,6.4,mobile app,Virgil,Gordon,Virgil.Gordon@example.com,Krasnodar,2020-10-16,1004
43132,5x7 Merry Christmas from Voronezh,1,3.4,web,Martha,Gowans,Martha.Gowans@example.com,Voronezh,2020-10-16,1004
43133,4.25x6 Come visit me in Izhevsk,3,6.8999999999999995,in-store,Larry,Stowe,Larry.Stowe@example.com,Izhevsk,2020-10-16,1004
