Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
36334,5.5x8.5 Merry Christmas from Paris,5,18.0,web,Micah,Mcgarvey,Micah.Mcgarvey@example.com,Paris,2020-07-05,1004
36335,5.5x8.5 Merry Christmas from Saratov,5,16.5,in-store,Lucinda,Anschutz,Lucinda.Anschutz@example.com,Saratov,2020-07-05,1004
36336,4x6 Merry Christmas from St Petersburg,6,10.2,mobile app,Joseph,Stephens,Joseph.Stephens@example.com,St Petersburg,2020-07-05,1004
36337,4x6 Come visit me in Frankfurt Am Main,3,6.0,web,John,Pelote,John.Pelote@example.com,Frankfurt Am Main,2020-07-05,1004
36338,5x7 All the love from Moskva (Moscow),4,6.0,mobile app,Marcia,Blount,Marcia.Blount@example.com,Moskva (Moscow),2020-07-05,1004
36339,5.5x8.5 Greetings from Birmingham,6,12.0,in-store,Merrill,Sabb,Merrill.Sabb@example.com,Birmingham,2020-07-05,1004
36340,6x9 Merry Christmas from Tula,5,21.5,mobile app,Jina,Blessing,Jina.Blessing@example.com,Tula,2020-07-05,1004
36341,6x11 Come visit me in Kiev,2,3.2,in-store,Anthony,Roberts,Anthony.Roberts@example.com,Kiev,2020-07-05,1004
36342,4.25x6 Come visit me in Nizhny Novgorod,6,14.399999999999999,mobile app,Michael,Faz,Michael.Faz@example.com,Nizhny Novgorod,2020-07-05,1004
36343,5x7 Just settled in Oslo,4,11.2,web,James,Waterbury,James.Waterbury@example.com,Oslo,2020-07-05,1004
36344,5.5x8.5 Greetings from Ryazan,5,8.0,in-store,Ruth,Wing,Ruth.Wing@example.com,Ryazan,2020-07-05,1004
36345,6x11 Come visit me in Valencia,3,10.2,mobile app,Micah,Delker,Micah.Delker@example.com,Valencia,2020-07-05,1004
36346,4x6 Come visit me in Saratov,1,2.8,mobile app,Samuel,Vazquez,Samuel.Vazquez@example.com,Saratov,2020-07-05,1004
36347,4.25x6 All the love from Budapest,3,10.5,mobile app,Karl,Gooden,Karl.Gooden@example.com,Budapest,2020-07-05,1004
36348,5x7 Come visit me in Birmingham,6,24.599999999999998,web,Lynda,Giliberto,Lynda.Giliberto@example.com,Birmingham,2020-07-05,1004
36349,4x6 Merry Christmas from Valencia,6,13.799999999999999,mobile app,Jerrie,Stringham,Jerrie.Stringham@example.com,Valencia,2020-07-05,1004
36350,5x7 All the love from Lódz,2,7.4,web,Betty,Stafford,Betty.Stafford@example.com,Lódz,2020-07-05,1004
36351,4x6 Merry Christmas from Sevilla,4,17.2,in-store,Stephanie,Frost,Stephanie.Frost@example.com,Sevilla,2020-07-05,1004
36352,6x9 Merry Christmas from Marseille,3,4.5,mobile app,Elizabeth,Surber,Elizabeth.Surber@example.com,Marseille,2020-07-05,1004
36353,6x9 All the love from Kemerovo,6,22.200000000000003,web,Joe,Rogers,Joe.Rogers@example.com,Kemerovo,2020-07-05,1004
36354,6x11 Come visit me in Hannover,3,11.100000000000001,web,Ashley,Jordan,Ashley.Jordan@example.com,Hannover,2020-07-05,1004
36355,6x11 Come visit me in Krasnodar,5,11.0,web,James,Moss,James.Moss@example.com,Krasnodar,2020-07-05,1004
36356,4x6 Just settled in Minsk,6,19.200000000000003,mobile app,Leah,Custard,Leah.Custard@example.com,Minsk,2020-07-05,1004
36357,6x9 Greetings from Lódz,2,3.8,web,Michael,Beverly,Michael.Beverly@example.com,Lódz,2020-07-05,1004
36358,4.25x6 Greetings from Kharkov,4,8.0,web,Paul,Smith,Paul.Smith@example.com,Kharkov,2020-07-05,1004
36359,5.5x8.5 Come visit me in Lisboa (Lisbon),3,8.7,web,Belinda,Duncan,Belinda.Duncan@example.com,Lisboa (Lisbon),2020-07-05,1004
36360,4.25x6 Just settled in Zaporozhye,1,2.7,in-store,Tom,Conrow,Tom.Conrow@example.com,Zaporozhye,2020-07-05,1004
36361,4x6 Just settled in Zagreb,4,12.0,mobile app,Gladys,Arnold,Gladys.Arnold@example.com,Zagreb,2020-07-05,1004
36362,6x9 All the love from Nizhny Novgorod,6,26.400000000000002,web,Marie,Engelhart,Marie.Engelhart@example.com,Nizhny Novgorod,2020-07-05,1004
36363,4.25x6 Just settled in Odessa,2,7.4,web,Michael,Moss,Michael.Moss@example.com,Odessa,2020-07-05,1004
36364,5x7 Come visit me in Köln (Cologne),2,3.2,web,Kaitlyn,Catron,Kaitlyn.Catron@example.com,Köln (Cologne),2020-07-05,1004
36365,4.25x6 All the love from Odessa,2,8.8,web,Thomas,Gowans,Thomas.Gowans@example.com,Odessa,2020-07-05,1004
36366,6x11 Merry Christmas from Vilnius,5,11.5,web,Manuel,Rollins,Manuel.Rollins@example.com,Vilnius,2020-07-05,1004
36367,4x6 Just settled in Ulyanovsk,5,7.5,mobile app,William,Deibert,William.Deibert@example.com,Ulyanovsk,2020-07-05,1004
