Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
8785,4.25x6 All the love from Warszawa (Warsaw),5,10.0,web,Daniel,Stafford,Daniel.Stafford@example.com,Warszawa (Warsaw),2019-05-16,1003
8786,5.5x8.5 Merry Christmas from Palermo,4,7.6,mobile app,Heather,Wenstrom,Heather.Wenstrom@example.com,Palermo,2019-05-16,1003
8787,6x9 Merry Christmas from München (Munich),2,8.6,mobile app,Eric,White,Eric.White@example.com,München (Munich),2019-05-16,1003
8788,4x6 Merry Christmas from Salonika,3,9.0,mobile app,Myra,Gomez,Myra.Gomez@example.com,Salonika,2019-05-16,1003
8789,6x11 Come visit me in Lvov,6,20.4,mobile app,Ardelle,Tucker,Ardelle.Tucker@example.com,Lvov,2019-05-16,1003
8790,4.25x6 All the love from Ulyanovsk,1,3.5,web,Angela,Miller,Angela.Miller@example.com,Ulyanovsk,2019-05-16,1003
8791,4x6 All the love from Hamburg,2,4.8,mobile app,Melvin,Hoppe,Melvin.Hoppe@example.com,Hamburg,2019-05-16,1003
8792,6x11 Greetings from Orenburg,1,2.1,web,Jerrie,Villa,Jerrie.Villa@example.com,Orenburg,2019-05-16,1003
8793,4x6 Come visit me in Penza,3,6.300000000000001,mobile app,Cheryl,Perry,Cheryl.Perry@example.com,Penza,2019-05-16,1003
8794,4x6 All the love from Palermo,4,12.0,in-store,Marie,Jarecki,Marie.Jarecki@example.com,Palermo,2019-05-16,1003
8795,5x7 Come visit me in Krasnodar,5,22.0,mobile app,Kevin,Holliday,Kevin.Holliday@example.com,Krasnodar,2019-05-16,1003
8796,5x7 All the love from Kazan,4,16.4,web,Jesus,Koger,Jesus.Koger@example.com,Kazan,2019-05-16,1003
8797,5.5x8.5 Just settled in Yaroslave,4,15.6,web,Christine,Lambert,Christine.Lambert@example.com,Yaroslave,2019-05-16,1003
8798,6x11 All the love from Stockholm,5,19.5,mobile app,Rafael,Whitson,Rafael.Whitson@example.com,Stockholm,2019-05-16,1003
8799,4x6 Merry Christmas from München (Munich),4,17.2,web,John,Jenks,John.Jenks@example.com,München (Munich),2019-05-16,1003
8800,5x7 All the love from Warszawa (Warsaw),5,9.5,in-store,Ruth,Brase,Ruth.Brase@example.com,Warszawa (Warsaw),2019-05-16,1003
8801,4.25x6 Greetings from Marseille,1,3.2,web,Patricia,Leal,Patricia.Leal@example.com,Marseille,2019-05-16,1003
8802,5x7 All the love from Dortmund,6,19.799999999999997,web,Florence,Tatom,Florence.Tatom@example.com,Dortmund,2019-05-16,1003
8803,4x6 Merry Christmas from Frankfurt Am Main,3,11.7,in-store,Tiffani,Washington,Tiffani.Washington@example.com,Frankfurt Am Main,2019-05-16,1003
8804,5.5x8.5 Merry Christmas from Helsinki,3,12.600000000000001,mobile app,Scott,Adams,Scott.Adams@example.com,Helsinki,2019-05-16,1003
8805,6x11 Greetings from Kazan,5,12.5,in-store,Shelia,Dale,Shelia.Dale@example.com,Kazan,2019-05-16,1003
8806,5.5x8.5 Merry Christmas from Kishinev,2,3.6,web,Marion,Souza,Marion.Souza@example.com,Kishinev,2019-05-16,1003
8807,4.25x6 Come visit me in Genova,4,12.4,mobile app,Lydia,Tucker,Lydia.Tucker@example.com,Genova,2019-05-16,1003
8808,4.25x6 Greetings from Naberezhnye Tchelny,1,4.3,web,Neil,Johnson,Neil.Johnson@example.com,Naberezhnye Tchelny,2019-05-16,1003
8809,6x11 Come visit me in Palermo,4,14.4,mobile app,Charles,Mccrystal,Charles.Mccrystal@example.com,Palermo,2019-05-16,1003
8810,4.25x6 Come visit me in Nizhny Novgorod,6,14.399999999999999,web,Justin,Gates,Justin.Gates@example.com,Nizhny Novgorod,2019-05-16,1003
8811,4x6 All the love from Barcelona,5,8.0,mobile app,Sydney,Pederson,Sydney.Pederson@example.com,Barcelona,2019-05-16,1003
8812,6x11 Greetings from Kraków,3,11.399999999999999,web,Ruth,Farrell,Ruth.Farrell@example.com,Kraków,2019-05-16,1003
8813,5x7 Just settled in Zaragoza,1,1.8,mobile app,Stephen,Lambert,Stephen.Lambert@example.com,Zaragoza,2019-05-16,1003
8814,6x11 Come visit me in Frankfurt Am Main,5,11.5,web,Ruth,Teeters,Ruth.Teeters@example.com,Frankfurt Am Main,2019-05-16,1003
8815,6x9 Greetings from Krasnoyarsk,1,2.1,web,David,Woodley,David.Woodley@example.com,Krasnoyarsk,2019-05-16,1003
8816,5x7 Just settled in Kazan,4,16.8,web,Thomas,Black,Thomas.Black@example.com,Kazan,2019-05-16,1003
8817,6x9 Come visit me in Dortmund,2,3.6,mobile app,Eddy,Click,Eddy.Click@example.com,Dortmund,2019-05-16,1003
8818,6x9 Merry Christmas from Athinai (Athens),6,18.0,web,Ruth,Calloway,Ruth.Calloway@example.com,Athinai (Athens),2019-05-16,1003
8819,5x7 Greetings from Lódz,4,7.6,web,William,Salisbury,William.Salisbury@example.com,Lódz,2019-05-16,1003
8820,5x7 All the love from Ufa,1,2.1,mobile app,Staci,Brase,Staci.Brase@example.com,Ufa,2019-05-16,1003
8821,4.25x6 Merry Christmas from Sheffield,5,13.0,mobile app,Marva,Ellinwood,Marva.Ellinwood@example.com,Sheffield,2019-05-16,1003
8822,4x6 Greetings from Chelyabinsk,4,12.0,mobile app,George,Rhodes,George.Rhodes@example.com,Chelyabinsk,2019-05-16,1003
8823,4.25x6 Just settled in Rotterdam,4,16.4,in-store,Bryan,Neumayer,Bryan.Neumayer@example.com,Rotterdam,2019-05-16,1003
8824,5.5x8.5 Merry Christmas from Valencia,4,17.6,mobile app,Bernard,Le,Bernard.Le@example.com,Valencia,2019-05-16,1003
8825,4x6 Come visit me in Paris,2,4.4,web,Theresa,Wenstrom,Theresa.Wenstrom@example.com,Paris,2019-05-16,1003
8826,4x6 All the love from Odessa,1,2.5,web,Theodore,Nelson,Theodore.Nelson@example.com,Odessa,2019-05-16,1003
8827,5x7 Just settled in Bucuresti (Bucharest),4,13.6,mobile app,Bethann,Long,Bethann.Long@example.com,Bucuresti (Bucharest),2019-05-16,1003
8828,5.5x8.5 Just settled in Vilnius,5,10.0,in-store,Tracy,Hill,Tracy.Hill@example.com,Vilnius,2019-05-16,1003
8829,6x11 Come visit me in Krasnoyarsk,5,20.0,mobile app,Marvin,Magner,Marvin.Magner@example.com,Krasnoyarsk,2019-05-16,1003
8830,4.25x6 All the love from Milano (Milan),6,24.0,mobile app,Tawanda,Guerrero,Tawanda.Guerrero@example.com,Milano (Milan),2019-05-16,1003
8831,4.25x6 Just settled in Naberezhnye Tchelny,3,4.5,mobile app,Sandra,Chandler,Sandra.Chandler@example.com,Naberezhnye Tchelny,2019-05-16,1003
8832,6x9 All the love from Rostov-Na-Donu,6,10.2,web,Justin,Huffman,Justin.Huffman@example.com,Rostov-Na-Donu,2019-05-16,1003
8833,6x11 All the love from Lipetsk,2,8.4,web,Barbara,Kuhl,Barbara.Kuhl@example.com,Lipetsk,2019-05-16,1003
8834,4.25x6 Just settled in Volgograd,6,24.0,web,Peggy,Reddish,Peggy.Reddish@example.com,Volgograd,2019-05-16,1003
8835,5.5x8.5 Merry Christmas from Stuttgart,6,19.200000000000003,mobile app,Harry,Williams,Harry.Williams@example.com,Stuttgart,2019-05-16,1003
8836,4.25x6 Just settled in Sheffield,6,16.200000000000003,in-store,Norma,Crow,Norma.Crow@example.com,Sheffield,2019-05-16,1003
8837,4x6 All the love from Sarajevo,4,8.4,mobile app,Gina,Gooden,Gina.Gooden@example.com,Sarajevo,2019-05-16,1003
8838,6x9 All the love from Stockholm,5,19.0,web,Jamie,Nett,Jamie.Nett@example.com,Stockholm,2019-05-16,1003
8839,5x7 All the love from Chelyabinsk,4,15.2,mobile app,Cecil,Herbst,Cecil.Herbst@example.com,Chelyabinsk,2019-05-16,1003
8840,5.5x8.5 All the love from Düsseldorf,1,2.4,web,Katherine,Montalto,Katherine.Montalto@example.com,Düsseldorf,2019-05-16,1003
8841,5.5x8.5 Greetings from Glasgow,5,22.0,mobile app,Daniel,Cullinan,Daniel.Cullinan@example.com,Glasgow,2019-05-16,1003
8842,6x9 Greetings from Omsk,2,7.4,mobile app,Amber,Griffin,Amber.Griffin@example.com,Omsk,2019-05-16,1003
8843,4.25x6 Merry Christmas from Kazan,5,16.0,mobile app,Jeffery,Sheeran,Jeffery.Sheeran@example.com,Kazan,2019-05-16,1003
8844,5x7 Merry Christmas from Budapest,6,20.4,mobile app,Austin,Turner,Austin.Turner@example.com,Budapest,2019-05-16,1003
8845,4x6 Merry Christmas from Vilnius,4,12.8,web,Charlotte,Pederson,Charlotte.Pederson@example.com,Vilnius,2019-05-16,1003
8846,4x6 Merry Christmas from London,3,12.600000000000001,in-store,Lewis,Jenks,Lewis.Jenks@example.com,London,2019-05-16,1003
8847,4.25x6 Greetings from Donetsk ,1,3.7,mobile app,Jenny,Sanders,Jenny.Sanders@example.com,Donetsk ,2019-05-16,1003
8848,6x11 Just settled in Stuttgart,6,16.799999999999997,in-store,Michael,Atkinson,Michael.Atkinson@example.com,Stuttgart,2019-05-16,1003
8849,5.5x8.5 Come visit me in Barcelona,3,5.4,web,Rhonda,Stevens,Rhonda.Stevens@example.com,Barcelona,2019-05-16,1003
8850,4x6 Come visit me in Tula,3,9.600000000000001,web,Todd,Jones,Todd.Jones@example.com,Tula,2019-05-16,1003
8851,6x9 All the love from Kraków,4,10.4,in-store,Luis,Markus,Luis.Markus@example.com,Kraków,2019-05-16,1003
