Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
40356,6x11 Come visit me in Poznan,1,4.4,web,Megan,Murphy,Megan.Murphy@example.com,Poznan,2020-09-04,1004
40357,5.5x8.5 Just settled in Voronezh,4,15.2,web,Guy,Kerr,Guy.Kerr@example.com,Voronezh,2020-09-04,1004
40358,4.25x6 Just settled in Kobenhavn (Copenhagen),2,6.6,mobile app,John,Williams,John.Williams@example.com,Kobenhavn (Copenhagen),2020-09-04,1004
40359,5x7 Merry Christmas from Hamburg,2,7.0,web,Tracy,Snyder,Tracy.Snyder@example.com,Hamburg,2020-09-04,1004
40360,5.5x8.5 Just settled in Roma,6,24.0,mobile app,Marylou,Duffy,Marylou.Duffy@example.com,Roma,2020-09-04,1004
40361,5x7 Just settled in Dortmund,6,25.200000000000003,web,Mary,Swann,Mary.Swann@example.com,Dortmund,2020-09-04,1004
40362,5.5x8.5 Just settled in Sheffield,6,16.799999999999997,mobile app,Mitchel,Blocker,Mitchel.Blocker@example.com,Sheffield,2020-09-04,1004
40363,4x6 Come visit me in Oslo,3,13.200000000000001,mobile app,Jacob,Ferguson,Jacob.Ferguson@example.com,Oslo,2020-09-04,1004
40364,4.25x6 Greetings from Khabarovsk,2,5.4,web,Maria,Rollins,Maria.Rollins@example.com,Khabarovsk,2020-09-04,1004
40365,4.25x6 Merry Christmas from Leeds,5,18.0,mobile app,Roy,Wotring,Roy.Wotring@example.com,Leeds,2020-09-04,1004
40366,4.25x6 Greetings from Barnaul,3,8.7,mobile app,Alma,Plumb,Alma.Plumb@example.com,Barnaul,2020-09-04,1004
40367,4x6 Merry Christmas from Sevilla,6,25.799999999999997,web,Lily,Scott,Lily.Scott@example.com,Sevilla,2020-09-04,1004
40368,4x6 Merry Christmas from Samara,6,19.200000000000003,web,Bernard,Garmany,Bernard.Garmany@example.com,Samara,2020-09-04,1004
40369,6x9 Merry Christmas from Khabarovsk,2,4.6,web,Charles,Volkert,Charles.Volkert@example.com,Khabarovsk,2020-09-04,1004
40370,4.25x6 All the love from St Petersburg,5,22.0,mobile app,James,Welch,James.Welch@example.com,St Petersburg,2020-09-04,1004
40371,5x7 Come visit me in Beograd (Belgrade),6,12.600000000000001,mobile app,Helena,Cuevas,Helena.Cuevas@example.com,Beograd (Belgrade),2020-09-04,1004
40372,4x6 Merry Christmas from Krasnodar,3,13.200000000000001,web,Debbie,Williams,Debbie.Williams@example.com,Krasnodar,2020-09-04,1004
40373,6x9 All the love from Bucuresti (Bucharest),5,7.5,mobile app,Helen,Damon,Helen.Damon@example.com,Bucuresti (Bucharest),2020-09-04,1004
40374,6x11 Just settled in Naberezhnye Tchelny,3,8.7,web,Joseph,Price,Joseph.Price@example.com,Naberezhnye Tchelny,2020-09-04,1004
