Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
47482,4.25x6 Greetings from Beograd (Belgrade),5,16.0,web,Francisca,Smith,Francisca.Smith@example.com,Beograd (Belgrade),2020-12-22,1004
47483,6x9 Just settled in Sheffield,3,7.5,web,Dennis,Valdez,Dennis.Valdez@example.com,Sheffield,2020-12-22,1004
47484,6x9 Just settled in Hamburg,2,5.2,mobile app,Theodore,Pilkington,Theodore.Pilkington@example.com,Hamburg,2020-12-22,1004
47485,5x7 Come visit me in Hannover,3,5.4,web,Stephen,Guercio,Stephen.Guercio@example.com,Hannover,2020-12-22,1004
47486,6x11 Merry Christmas from Bremen,3,10.8,in-store,Jason,Weathers,Jason.Weathers@example.com,Bremen,2020-12-22,1004
47487,6x9 Come visit me in Paris,3,12.299999999999999,web,Pauline,Hendrickson,Pauline.Hendrickson@example.com,Paris,2020-12-22,1004
47488,4.25x6 All the love from Stuttgart,2,3.8,mobile app,Pamela,Magill,Pamela.Magill@example.com,Stuttgart,2020-12-22,1004
47489,4.25x6 Greetings from Minsk,5,21.5,in-store,Kelly,Donald,Kelly.Donald@example.com,Minsk,2020-12-22,1004
47490,6x9 All the love from Paris,5,15.0,web,Elizabeth,Bingham,Elizabeth.Bingham@example.com,Paris,2020-12-22,1004
47491,6x9 Merry Christmas from Kharkov,2,6.8,web,Eldora,Arnold,Eldora.Arnold@example.com,Kharkov,2020-12-22,1004
47492,5.5x8.5 Greetings from Milano (Milan),1,2.2,in-store,Anna,Belyoussian,Anna.Belyoussian@example.com,Milano (Milan),2020-12-22,1004
47493,4.25x6 Come visit me in Helsinki,2,8.0,mobile app,Paul,Kerr,Paul.Kerr@example.com,Helsinki,2020-12-22,1004
47494,5x7 Just settled in Oslo,3,8.399999999999999,mobile app,Gregory,Maisel,Gregory.Maisel@example.com,Oslo,2020-12-22,1004
47495,5.5x8.5 Just settled in Kraków,3,6.8999999999999995,in-store,Elizabeth,Zuniga,Elizabeth.Zuniga@example.com,Kraków,2020-12-22,1004
47496,5x7 Just settled in Minsk,3,12.0,in-store,Daniel,Stagg,Daniel.Stagg@example.com,Minsk,2020-12-22,1004
47497,5.5x8.5 Just settled in Novosibirsk,2,8.0,web,Mia,Torres,Mia.Torres@example.com,Novosibirsk,2020-12-22,1004
47498,5x7 All the love from Athinai (Athens),2,7.6,web,Mattie,Spellman,Mattie.Spellman@example.com,Athinai (Athens),2020-12-22,1004
47499,4x6 Greetings from Genova,4,17.2,in-store,John,Briggs,John.Briggs@example.com,Genova,2020-12-22,1004
47500,6x9 Merry Christmas from Kryvy Rig,5,17.5,mobile app,Ian,Robinson,Ian.Robinson@example.com,Kryvy Rig,2020-12-22,1004
47501,6x11 Come visit me in Essen,3,8.7,mobile app,Deanna,Hardeman,Deanna.Hardeman@example.com,Essen,2020-12-22,1004
47502,4.25x6 Just settled in Frankfurt Am Main,1,2.0,mobile app,Ronald,Pennell,Ronald.Pennell@example.com,Frankfurt Am Main,2020-12-22,1004
47503,4x6 Greetings from Stuttgart,5,18.0,mobile app,James,Jones,James.Jones@example.com,Stuttgart,2020-12-22,1004
47504,5.5x8.5 Come visit me in Chelyabinsk,6,20.4,web,Lori,Judy,Lori.Judy@example.com,Chelyabinsk,2020-12-22,1004
47505,5.5x8.5 Greetings from Tyumen,6,11.399999999999999,in-store,Malissa,New,Malissa.New@example.com,Tyumen,2020-12-22,1004
47506,5x7 All the love from Naberezhnye Tchelny,2,4.8,mobile app,Matthew,Swartz,Matthew.Swartz@example.com,Naberezhnye Tchelny,2020-12-22,1004
47507,5.5x8.5 Greetings from Lisboa (Lisbon),6,25.799999999999997,mobile app,Stacy,Burell,Stacy.Burell@example.com,Lisboa (Lisbon),2020-12-22,1004
47508,4.25x6 Come visit me in Sofia,3,10.5,mobile app,Ollie,Kramer,Ollie.Kramer@example.com,Sofia,2020-12-22,1004
47509,5.5x8.5 Just settled in Novokuznetsk,2,6.6,web,Henry,Bills,Henry.Bills@example.com,Novokuznetsk,2020-12-22,1004
47510,5x7 All the love from Donetsk ,6,23.4,web,Eva,Quintana,Eva.Quintana@example.com,Donetsk ,2020-12-22,1004
47511,5x7 All the love from Glasgow,1,3.9,in-store,Richard,Brown,Richard.Brown@example.com,Glasgow,2020-12-22,1004
47512,4x6 Just settled in Nizhny Novgorod,5,9.5,mobile app,Robert,Gordon,Robert.Gordon@example.com,Nizhny Novgorod,2020-12-22,1004
47513,4x6 Greetings from Bremen,3,8.100000000000001,web,Juan,Brown,Juan.Brown@example.com,Bremen,2020-12-22,1004
47514,4.25x6 Just settled in Roma,5,21.0,web,Paula,Salido,Paula.Salido@example.com,Roma,2020-12-22,1004
47515,6x9 Come visit me in Essen,1,4.1,mobile app,Lewis,Atkinson,Lewis.Atkinson@example.com,Essen,2020-12-22,1004
47516,6x11 Come visit me in Kharkov,6,9.0,mobile app,Angelica,Temple,Angelica.Temple@example.com,Kharkov,2020-12-22,1004
47517,6x11 Come visit me in Ryazan,4,14.4,mobile app,Lola,Scott,Lola.Scott@example.com,Ryazan,2020-12-22,1004
47518,4.25x6 Merry Christmas from Stuttgart,5,16.5,web,Shirley,Crow,Shirley.Crow@example.com,Stuttgart,2020-12-22,1004
47519,4x6 Just settled in Perm,6,24.599999999999998,web,Fred,Rupp,Fred.Rupp@example.com,Perm,2020-12-22,1004
47520,4x6 Come visit me in Nizhny Novgorod,6,22.200000000000003,in-store,Mary,Mcgaha,Mary.Mcgaha@example.com,Nizhny Novgorod,2020-12-22,1004
47521,4.25x6 Come visit me in Bucuresti (Bucharest),3,5.1,web,Andrew,Sizemore,Andrew.Sizemore@example.com,Bucuresti (Bucharest),2020-12-22,1004
47522,6x9 Come visit me in Glasgow,2,6.4,in-store,Janet,Ramos,Janet.Ramos@example.com,Glasgow,2020-12-22,1004
47523,6x11 Merry Christmas from Riga,3,7.800000000000001,mobile app,Josefa,Johnson,Josefa.Johnson@example.com,Riga,2020-12-22,1004
47524,4x6 Greetings from München (Munich),5,9.0,web,Jerry,Gale,Jerry.Gale@example.com,München (Munich),2020-12-22,1004
47525,6x9 All the love from Novokuznetsk,6,22.200000000000003,mobile app,Jani,Hill,Jani.Hill@example.com,Novokuznetsk,2020-12-22,1004
47526,5.5x8.5 All the love from Düsseldorf,6,14.399999999999999,mobile app,Christopher,Gordon,Christopher.Gordon@example.com,Düsseldorf,2020-12-22,1004
47527,6x9 Come visit me in Salonika,6,15.600000000000001,web,Thomas,Cleveland,Thomas.Cleveland@example.com,Salonika,2020-12-22,1004
47528,6x9 Merry Christmas from Barnaul,4,16.0,web,Mark,Ruddy,Mark.Ruddy@example.com,Barnaul,2020-12-22,1004
47529,5.5x8.5 Greetings from Beograd (Belgrade),5,11.5,web,Shirley,Harris,Shirley.Harris@example.com,Beograd (Belgrade),2020-12-22,1004
47530,4x6 Greetings from Helsinki,1,2.0,mobile app,Hazel,Mcneil,Hazel.Mcneil@example.com,Helsinki,2020-12-22,1004
47531,4x6 Just settled in Omsk,5,9.0,web,Joanne,Stahl,Joanne.Stahl@example.com,Omsk,2020-12-22,1004
47532,6x9 All the love from Stockholm,4,15.2,web,Dana,Owens,Dana.Owens@example.com,Stockholm,2020-12-22,1004
47533,4x6 Come visit me in Madrid,2,3.0,web,Joseph,Quesada,Joseph.Quesada@example.com,Madrid,2020-12-22,1004
47534,6x9 Merry Christmas from Samara,6,23.4,web,Bernard,House,Bernard.House@example.com,Samara,2020-12-22,1004
47535,5.5x8.5 Just settled in Penza,1,4.4,in-store,Betty,Fortney,Betty.Fortney@example.com,Penza,2020-12-22,1004
47536,4.25x6 Come visit me in Sofia,2,7.0,mobile app,Norma,Cody,Norma.Cody@example.com,Sofia,2020-12-22,1004
