Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
13365,4.25x6 All the love from Izhevsk,1,1.7,mobile app,Elizabeth,Zuniga,Elizabeth.Zuniga@example.com,Izhevsk,2019-07-25,1003
13366,5.5x8.5 Just settled in Duisburg,2,3.4,web,Caridad,Sheeran,Caridad.Sheeran@example.com,Duisburg,2019-07-25,1003
13367,6x9 Just settled in Donetsk ,6,21.6,in-store,Luis,Durham,Luis.Durham@example.com,Donetsk ,2019-07-25,1003
13368,6x9 Come visit me in Torino (Turin),4,16.4,in-store,Mark,Loiseau,Mark.Loiseau@example.com,Torino (Turin),2019-07-25,1003
13369,4x6 Greetings from Tyumen,1,2.2,mobile app,Trent,Coupe,Trent.Coupe@example.com,Tyumen,2019-07-25,1003
13370,6x9 Come visit me in Lvov,6,21.6,in-store,Luis,Gray,Luis.Gray@example.com,Lvov,2019-07-25,1003
13371,6x11 All the love from Amsterdam,6,21.0,web,Jeffrey,Fortier,Jeffrey.Fortier@example.com,Amsterdam,2019-07-25,1003
13372,5.5x8.5 All the love from Riga,4,16.0,mobile app,Megan,Lucero,Megan.Lucero@example.com,Riga,2019-07-25,1003
13373,5x7 All the love from Moskva (Moscow),6,9.0,web,Walter,Murphy,Walter.Murphy@example.com,Moskva (Moscow),2019-07-25,1003
13374,6x11 All the love from Leeds,3,9.899999999999999,mobile app,Rhonda,Lopez,Rhonda.Lopez@example.com,Leeds,2019-07-25,1003
13375,6x9 Greetings from Lvov,4,8.4,mobile app,Ana,Wing,Ana.Wing@example.com,Lvov,2019-07-25,1003
13376,4.25x6 Just settled in Dnepropetrovsk,4,14.8,mobile app,Harold,Gibson,Harold.Gibson@example.com,Dnepropetrovsk,2019-07-25,1003
13377,4x6 Greetings from Kazan,4,12.0,mobile app,Wayne,Bustos,Wayne.Bustos@example.com,Kazan,2019-07-25,1003
13378,4.25x6 Just settled in Roma,2,8.4,web,Robert,Williams,Robert.Williams@example.com,Roma,2019-07-25,1003
13379,6x9 Greetings from Duisburg,1,3.1,mobile app,Ramona,Printy,Ramona.Printy@example.com,Duisburg,2019-07-25,1003
13380,5.5x8.5 Merry Christmas from Perm,1,1.8,mobile app,Nichole,Knox,Nichole.Knox@example.com,Perm,2019-07-25,1003
13381,4.25x6 Just settled in Amsterdam,4,8.4,web,James,Hill,James.Hill@example.com,Amsterdam,2019-07-25,1003
13382,5x7 Just settled in Ufa,4,6.0,web,Alice,Mathey,Alice.Mathey@example.com,Ufa,2019-07-25,1003
13383,4.25x6 Greetings from Lisboa (Lisbon),6,16.799999999999997,mobile app,Janice,Thomas,Janice.Thomas@example.com,Lisboa (Lisbon),2019-07-25,1003
13384,5.5x8.5 Come visit me in Leeds,3,5.699999999999999,in-store,Jessica,Templeton,Jessica.Templeton@example.com,Leeds,2019-07-25,1003
13385,5x7 Merry Christmas from Ryazan,5,20.0,mobile app,Inez,Boyd,Inez.Boyd@example.com,Ryazan,2019-07-25,1003
13386,5x7 Just settled in Vilnius,1,4.4,web,Audrey,Montanez,Audrey.Montanez@example.com,Vilnius,2019-07-25,1003
13387,4x6 Come visit me in Samara,1,3.5,mobile app,Kevin,Waugh,Kevin.Waugh@example.com,Samara,2019-07-25,1003
13388,4.25x6 Come visit me in Omsk,1,2.7,in-store,John,Theden,John.Theden@example.com,Omsk,2019-07-25,1003
13389,6x9 All the love from Odessa,3,6.300000000000001,web,Wendell,Claybrook,Wendell.Claybrook@example.com,Odessa,2019-07-25,1003
