Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
36168,4x6 Greetings from Omsk,2,3.4,mobile app,Virginia,Bachman,Virginia.Bachman@example.com,Omsk,2020-07-03,1003
36169,5.5x8.5 Greetings from Palermo,3,12.899999999999999,web,John,Winston,John.Winston@example.com,Palermo,2020-07-03,1003
36170,6x11 Merry Christmas from Saratov,3,12.299999999999999,mobile app,Elisabeth,Belyoussian,Elisabeth.Belyoussian@example.com,Saratov,2020-07-03,1003
36171,6x11 Just settled in Málaga,4,17.6,mobile app,Nathan,Forshey,Nathan.Forshey@example.com,Málaga,2020-07-03,1003
36172,6x11 Come visit me in Krasnodar,5,11.0,mobile app,Norma,Plumb,Norma.Plumb@example.com,Krasnodar,2020-07-03,1003
36173,6x11 Just settled in Sevilla,6,19.200000000000003,mobile app,Aaron,Pilkington,Aaron.Pilkington@example.com,Sevilla,2020-07-03,1003
36174,5x7 Come visit me in Wroclaw (Breslau),1,2.8,mobile app,Pearline,Buckingham,Pearline.Buckingham@example.com,Wroclaw (Breslau),2020-07-03,1003
36175,4x6 Merry Christmas from Madrid,5,21.0,mobile app,Amanda,Brennan,Amanda.Brennan@example.com,Madrid,2020-07-03,1003
36176,5x7 Come visit me in Warszawa (Warsaw),5,14.0,mobile app,Glenda,Heard,Glenda.Heard@example.com,Warszawa (Warsaw),2020-07-03,1003
36177,6x11 All the love from Sofia,6,14.399999999999999,mobile app,Beulah,Quesada,Beulah.Quesada@example.com,Sofia,2020-07-03,1003
36178,6x9 Come visit me in Kemerovo,4,7.2,mobile app,Bruce,Pederson,Bruce.Pederson@example.com,Kemerovo,2020-07-03,1003
36179,6x11 All the love from Mykolaiv ,4,11.2,web,Willie,Baez,Willie.Baez@example.com,Mykolaiv ,2020-07-03,1003
36180,4x6 Greetings from Lisboa (Lisbon),5,12.0,mobile app,Mary,Carter,Mary.Carter@example.com,Lisboa (Lisbon),2020-07-03,1003
36181,6x11 Merry Christmas from Sofia,6,16.200000000000003,web,Dana,Perrez,Dana.Perrez@example.com,Sofia,2020-07-03,1003
36182,5x7 Merry Christmas from Yaroslave,1,2.3,mobile app,Todd,Donald,Todd.Donald@example.com,Yaroslave,2020-07-03,1003
36183,5x7 Merry Christmas from Krasnoyarsk,1,2.2,mobile app,Cecil,Klein,Cecil.Klein@example.com,Krasnoyarsk,2020-07-03,1003
36184,6x11 Come visit me in Hannover,5,18.5,mobile app,Scott,Day,Scott.Day@example.com,Hannover,2020-07-03,1003
36185,4.25x6 Merry Christmas from Penza,5,15.5,web,Mary,Gray,Mary.Gray@example.com,Penza,2020-07-03,1003
36186,4x6 Just settled in Madrid,1,3.7,web,Evelyn,Guerrero,Evelyn.Guerrero@example.com,Madrid,2020-07-03,1003
36187,5.5x8.5 Come visit me in Bucuresti (Bucharest),6,21.0,mobile app,Letha,Ratterree,Letha.Ratterree@example.com,Bucuresti (Bucharest),2020-07-03,1003
36188,5.5x8.5 Come visit me in Volgograd,2,8.2,in-store,Marion,Daus,Marion.Daus@example.com,Volgograd,2020-07-03,1003
36189,6x11 Merry Christmas from St Petersburg,5,19.0,web,Leah,Gates,Leah.Gates@example.com,St Petersburg,2020-07-03,1003
36190,5x7 Just settled in Birmingham,3,4.5,web,John,Mcgrath,John.Mcgrath@example.com,Birmingham,2020-07-03,1003
36191,4x6 Come visit me in Tolyatti,4,10.4,web,Sharon,Nieto,Sharon.Nieto@example.com,Tolyatti,2020-07-03,1003
36192,5.5x8.5 All the love from Beograd (Belgrade),5,19.0,in-store,Ruth,Fallin,Ruth.Fallin@example.com,Beograd (Belgrade),2020-07-03,1003
