Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
17369,4.25x6 Merry Christmas from Voronezh,3,7.199999999999999,mobile app,Dexter,Raphael,Dexter.Raphael@example.com,Voronezh,2019-09-24,1003
17370,5.5x8.5 Just settled in Krasnodar,2,7.4,web,Stuart,Leos,Stuart.Leos@example.com,Krasnodar,2019-09-24,1003
17371,4.25x6 Come visit me in Rotterdam,1,1.7,mobile app,Mary,Mazza,Mary.Mazza@example.com,Rotterdam,2019-09-24,1003
17372,6x11 Just settled in Tula,3,5.699999999999999,web,Harry,Mcclarty,Harry.Mcclarty@example.com,Tula,2019-09-24,1003
17373,4.25x6 Come visit me in Mykolaiv ,5,20.0,web,Troy,Claybrook,Troy.Claybrook@example.com,Mykolaiv ,2019-09-24,1003
17374,6x11 All the love from Izhevsk,4,16.0,mobile app,Rebecca,Rollins,Rebecca.Rollins@example.com,Izhevsk,2019-09-24,1003
17375,4.25x6 Merry Christmas from Sofia,3,9.3,web,Elsie,Preston,Elsie.Preston@example.com,Sofia,2019-09-24,1003
17376,6x9 Come visit me in Ulyanovsk,4,14.4,in-store,Ruth,Stockdill,Ruth.Stockdill@example.com,Ulyanovsk,2019-09-24,1003
17377,5.5x8.5 Greetings from Ekaterinoburg,1,3.6,web,Phylicia,Tedeschi,Phylicia.Tedeschi@example.com,Ekaterinoburg,2019-09-24,1003
17378,4x6 Just settled in Samara,6,24.599999999999998,mobile app,Charlotte,Hawkes,Charlotte.Hawkes@example.com,Samara,2019-09-24,1003
17379,4.25x6 Greetings from Palermo,6,19.200000000000003,mobile app,Yvonne,Huttar,Yvonne.Huttar@example.com,Palermo,2019-09-24,1003
17380,5x7 All the love from Lisboa (Lisbon),1,1.5,web,Joan,Jones,Joan.Jones@example.com,Lisboa (Lisbon),2019-09-24,1003
17381,4x6 All the love from Dortmund,6,16.200000000000003,web,Maria,Leonard,Maria.Leonard@example.com,Dortmund,2019-09-24,1003
17382,4x6 Merry Christmas from Hamburg,3,4.800000000000001,web,Thomas,Hughes,Thomas.Hughes@example.com,Hamburg,2019-09-24,1003
17383,6x11 All the love from Perm,1,1.5,mobile app,Todd,Adams,Todd.Adams@example.com,Perm,2019-09-24,1003
17384,5.5x8.5 Just settled in Warszawa (Warsaw),4,16.8,in-store,Carey,Neal,Carey.Neal@example.com,Warszawa (Warsaw),2019-09-24,1003
17385,5.5x8.5 Merry Christmas from Lvov,4,16.0,in-store,Charles,Faulkner,Charles.Faulkner@example.com,Lvov,2019-09-24,1003
17386,6x9 Greetings from Hamburg,3,7.199999999999999,mobile app,Daniel,Kaufman,Daniel.Kaufman@example.com,Hamburg,2019-09-24,1003
17387,5.5x8.5 Come visit me in Stockholm,5,10.0,mobile app,Alexander,Orleans,Alexander.Orleans@example.com,Stockholm,2019-09-24,1003
17388,4.25x6 Merry Christmas from Khabarovsk,4,13.6,web,John,Carter,John.Carter@example.com,Khabarovsk,2019-09-24,1003
17389,5x7 All the love from Napoli (Naples),5,15.0,mobile app,Mark,Wilmore,Mark.Wilmore@example.com,Napoli (Naples),2019-09-24,1003
17390,5x7 Just settled in Vilnius,2,8.8,mobile app,Nadia,Hale,Nadia.Hale@example.com,Vilnius,2019-09-24,1003
17391,6x11 Come visit me in Tolyatti,4,14.4,web,Guadalupe,Boyd,Guadalupe.Boyd@example.com,Tolyatti,2019-09-24,1003
17392,6x9 Come visit me in Lódz,1,3.8,web,Linda,Belyoussian,Linda.Belyoussian@example.com,Lódz,2019-09-24,1003
17393,4x6 Greetings from Khabarovsk,3,8.7,web,John,Masse,John.Masse@example.com,Khabarovsk,2019-09-24,1003
17394,5.5x8.5 Come visit me in Riga,3,11.399999999999999,web,Donald,Vazquez,Donald.Vazquez@example.com,Riga,2019-09-24,1003
17395,4.25x6 Just settled in Chelyabinsk,1,3.7,mobile app,Jeffery,Mills,Jeffery.Mills@example.com,Chelyabinsk,2019-09-24,1003
17396,5.5x8.5 Greetings from Budapest,3,12.600000000000001,web,John,Weber,John.Weber@example.com,Budapest,2019-09-24,1003
17397,6x9 Merry Christmas from Ryazan,1,2.1,in-store,Phylis,Martin,Phylis.Martin@example.com,Ryazan,2019-09-24,1003
17398,6x11 All the love from Odessa,4,14.8,mobile app,Mary,Epstein,Mary.Epstein@example.com,Odessa,2019-09-24,1003
17399,4.25x6 All the love from Donetsk ,6,16.200000000000003,web,Tyler,Noman,Tyler.Noman@example.com,Donetsk ,2019-09-24,1003
17400,5.5x8.5 Greetings from Helsinki,4,16.0,web,Jonathan,Riebe,Jonathan.Riebe@example.com,Helsinki,2019-09-24,1003
17401,6x11 Merry Christmas from Tula,6,21.6,in-store,Laura,Parsons,Laura.Parsons@example.com,Tula,2019-09-24,1003
17402,4x6 Greetings from Napoli (Naples),6,16.200000000000003,in-store,Eldora,Knoll,Eldora.Knoll@example.com,Napoli (Naples),2019-09-24,1003
17403,4x6 All the love from Kemerovo,1,3.3,in-store,Mary,Tatom,Mary.Tatom@example.com,Kemerovo,2019-09-24,1003
17404,5.5x8.5 All the love from Tyumen,4,10.8,mobile app,Gina,Moers,Gina.Moers@example.com,Tyumen,2019-09-24,1003
17405,6x11 Come visit me in Stuttgart,3,12.299999999999999,mobile app,Gary,Stokes,Gary.Stokes@example.com,Stuttgart,2019-09-24,1003
17406,5.5x8.5 Just settled in Izhevsk,4,16.8,web,Joe,Balmes,Joe.Balmes@example.com,Izhevsk,2019-09-24,1003
17407,6x9 Merry Christmas from München (Munich),1,4.3,mobile app,Theresa,Hamilton,Theresa.Hamilton@example.com,München (Munich),2019-09-24,1003
17408,6x11 Just settled in Krasnoyarsk,1,3.9,mobile app,Harvey,Morrison,Harvey.Morrison@example.com,Krasnoyarsk,2019-09-24,1003
17409,5x7 Greetings from Hamburg,4,7.6,mobile app,John,Lepak,John.Lepak@example.com,Hamburg,2019-09-24,1003
17410,6x9 Merry Christmas from Saratov,1,2.9,mobile app,Donald,Hochstetler,Donald.Hochstetler@example.com,Saratov,2019-09-24,1003
17411,6x9 All the love from Marseille,1,3.6,web,Margy,Peyton,Margy.Peyton@example.com,Marseille,2019-09-24,1003
17412,6x9 All the love from Lvov,2,7.0,web,Forrest,Stewart,Forrest.Stewart@example.com,Lvov,2019-09-24,1003
17413,4x6 Just settled in Düsseldorf,4,6.8,mobile app,James,Liberatore,James.Liberatore@example.com,Düsseldorf,2019-09-24,1003
17414,5x7 Greetings from Kryvy Rig,2,7.8,mobile app,Donald,Hanisch,Donald.Hanisch@example.com,Kryvy Rig,2019-09-24,1003
17415,5x7 All the love from Torino (Turin),1,1.8,mobile app,Jeremy,Ratterree,Jeremy.Ratterree@example.com,Torino (Turin),2019-09-24,1003
17416,5x7 Just settled in Oslo,4,11.2,web,William,Weeks,William.Weeks@example.com,Oslo,2019-09-24,1003
17417,4.25x6 All the love from Donetsk ,5,13.5,web,Angela,Taylor,Angela.Taylor@example.com,Donetsk ,2019-09-24,1003
17418,5x7 Come visit me in Tolyatti,3,12.600000000000001,web,Anna,Kramer,Anna.Kramer@example.com,Tolyatti,2019-09-24,1003
17419,6x11 Just settled in Beograd (Belgrade),3,9.0,in-store,Michael,Cheney,Michael.Cheney@example.com,Beograd (Belgrade),2019-09-24,1003
17420,6x9 All the love from Paris,1,3.0,mobile app,Kelly,Lucero,Kelly.Lucero@example.com,Paris,2019-09-24,1003
17421,4.25x6 Come visit me in Kemerovo,2,5.4,mobile app,Marylou,Cromer,Marylou.Cromer@example.com,Kemerovo,2019-09-24,1003
17422,6x11 Just settled in Lódz,5,19.0,web,Ralph,Levy,Ralph.Levy@example.com,Lódz,2019-09-24,1003
17423,4.25x6 All the love from Vilnius,4,8.8,in-store,Diana,Meador,Diana.Meador@example.com,Vilnius,2019-09-24,1003
17424,4.25x6 Come visit me in Lódz,6,21.6,mobile app,Paul,Nakken,Paul.Nakken@example.com,Lódz,2019-09-24,1003
17425,6x11 Come visit me in Wroclaw (Breslau),3,8.7,mobile app,Nellie,Laudenslager,Nellie.Laudenslager@example.com,Wroclaw (Breslau),2019-09-24,1003
17426,4x6 Greetings from Omsk,5,8.5,mobile app,Eric,Correia,Eric.Correia@example.com,Omsk,2019-09-24,1003
17427,5.5x8.5 Merry Christmas from Rotterdam,4,10.0,in-store,Harrison,Jarecki,Harrison.Jarecki@example.com,Rotterdam,2019-09-24,1003
17428,5x7 Merry Christmas from Málaga,6,17.4,web,Elizabeth,Lambert,Elizabeth.Lambert@example.com,Málaga,2019-09-24,1003
17429,6x9 Come visit me in Köln (Cologne),1,3.7,mobile app,Ray,Salido,Ray.Salido@example.com,Köln (Cologne),2019-09-24,1003
17430,4x6 Come visit me in Praha (Prague),5,12.0,web,Helen,Fraire,Helen.Fraire@example.com,Praha (Prague),2019-09-24,1003
17431,5x7 Merry Christmas from London,5,8.0,mobile app,Amanda,Robinson,Amanda.Robinson@example.com,London,2019-09-24,1003
17432,4.25x6 All the love from Duisburg,5,22.0,in-store,Maria,Hickman,Maria.Hickman@example.com,Duisburg,2019-09-24,1003
17433,5x7 Come visit me in Novokuznetsk,4,10.4,web,John,Kaufman,John.Kaufman@example.com,Novokuznetsk,2019-09-24,1003
17434,6x11 Just settled in Zaragoza,5,14.0,mobile app,Henry,Mapes,Henry.Mapes@example.com,Zaragoza,2019-09-24,1003
17435,5.5x8.5 Come visit me in St Petersburg,3,12.0,web,Carl,Morales,Carl.Morales@example.com,St Petersburg,2019-09-24,1003
