Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
47382,6x11 Just settled in Tula,2,3.8,web,Ema,Rollins,Ema.Rollins@example.com,Tula,2020-12-23,1003
47383,6x9 Greetings from Perm,3,11.399999999999999,web,Bernard,Bain,Bernard.Bain@example.com,Perm,2020-12-23,1003
47384,6x9 Merry Christmas from Ulyanovsk,3,6.6000000000000005,mobile app,Gloria,Morales,Gloria.Morales@example.com,Ulyanovsk,2020-12-23,1003
47385,4.25x6 Come visit me in Novosibirsk,3,5.699999999999999,web,Janice,Alfaro,Janice.Alfaro@example.com,Novosibirsk,2020-12-23,1003
47386,4.25x6 Just settled in Samara,5,8.5,web,Andrea,Palmer,Andrea.Palmer@example.com,Samara,2020-12-23,1003
47387,6x9 Just settled in Bucuresti (Bucharest),2,5.6,mobile app,Ruth,Burns,Ruth.Burns@example.com,Bucuresti (Bucharest),2020-12-23,1003
47388,4.25x6 Come visit me in Torino (Turin),3,9.899999999999999,mobile app,Pearline,Filippini,Pearline.Filippini@example.com,Torino (Turin),2020-12-23,1003
47389,6x11 Greetings from Sarajevo,1,2.0,web,Stephen,Calloway,Stephen.Calloway@example.com,Sarajevo,2020-12-23,1003
47390,6x9 Merry Christmas from Lipetsk,5,21.0,web,Luis,Dunn,Luis.Dunn@example.com,Lipetsk,2020-12-23,1003
47391,4.25x6 Merry Christmas from Tula,4,8.4,web,Christopher,Victor,Christopher.Victor@example.com,Tula,2020-12-23,1003
47392,6x11 Just settled in Lisboa (Lisbon),1,2.6,mobile app,Pedro,Daus,Pedro.Daus@example.com,Lisboa (Lisbon),2020-12-23,1003
47393,6x11 Come visit me in Roma,4,16.0,in-store,Kimberly,Charles,Kimberly.Charles@example.com,Roma,2020-12-23,1003
47394,4.25x6 Merry Christmas from Beograd (Belgrade),3,5.1,web,Michael,Bartley,Michael.Bartley@example.com,Beograd (Belgrade),2020-12-23,1003
47395,6x9 All the love from Stockholm,3,11.399999999999999,web,John,Grant,John.Grant@example.com,Stockholm,2020-12-23,1003
47396,4x6 Just settled in Málaga,6,19.799999999999997,web,Eliza,Cunningham,Eliza.Cunningham@example.com,Málaga,2020-12-23,1003
47397,4.25x6 Come visit me in Oslo,4,12.0,web,Diane,Ferraro,Diane.Ferraro@example.com,Oslo,2020-12-23,1003
47398,6x9 Come visit me in Perm,5,20.0,mobile app,Phylis,Sunderland,Phylis.Sunderland@example.com,Perm,2020-12-23,1003
47399,4.25x6 Just settled in Kryvy Rig,5,9.5,web,Harrison,Carpenter,Harrison.Carpenter@example.com,Kryvy Rig,2020-12-23,1003
47400,5x7 All the love from Kobenhavn (Copenhagen),3,11.100000000000001,mobile app,Tracy,Fiene,Tracy.Fiene@example.com,Kobenhavn (Copenhagen),2020-12-23,1003
47401,5.5x8.5 Greetings from Ekaterinoburg,6,21.6,mobile app,Michael,Adams,Michael.Adams@example.com,Ekaterinoburg,2020-12-23,1003
47402,6x9 Greetings from Chelyabinsk,6,24.599999999999998,mobile app,Ruth,Walker,Ruth.Walker@example.com,Chelyabinsk,2020-12-23,1003
47403,5.5x8.5 Merry Christmas from Tula,5,21.5,in-store,Rachel,Coupe,Rachel.Coupe@example.com,Tula,2020-12-23,1003
47404,6x11 Greetings from Novosibirsk,4,14.8,mobile app,Edward,Phillis,Edward.Phillis@example.com,Novosibirsk,2020-12-23,1003
47405,5.5x8.5 Come visit me in Valencia,4,13.6,mobile app,Kurt,Michael,Kurt.Michael@example.com,Valencia,2020-12-23,1003
47406,5x7 Just settled in Sarajevo,1,2.5,in-store,Violet,Brown,Violet.Brown@example.com,Sarajevo,2020-12-23,1003
