Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
28504,4x6 Just settled in London,1,2.8,mobile app,Oliver,Beers,Oliver.Beers@example.com,London,2020-03-10,1003
28505,6x11 Greetings from Ryazan,1,1.6,web,Charles,Hunt,Charles.Hunt@example.com,Ryazan,2020-03-10,1003
28506,6x11 Greetings from Barcelona,5,7.5,web,Milton,Waugh,Milton.Waugh@example.com,Barcelona,2020-03-10,1003
28507,4.25x6 Greetings from Samara,1,1.6,web,Kathleen,Fontenot,Kathleen.Fontenot@example.com,Samara,2020-03-10,1003
28508,6x9 Greetings from Duisburg,6,18.6,mobile app,Jenny,Knox,Jenny.Knox@example.com,Duisburg,2020-03-10,1003
28509,5.5x8.5 All the love from Palermo,2,5.6,mobile app,Mary,Luc,Mary.Luc@example.com,Palermo,2020-03-10,1003
28510,5.5x8.5 All the love from Kiev,5,16.5,web,Anthony,Torres,Anthony.Torres@example.com,Kiev,2020-03-10,1003
28511,4.25x6 Greetings from Kiev,6,16.200000000000003,web,Richard,Nett,Richard.Nett@example.com,Kiev,2020-03-10,1003
28512,5.5x8.5 Greetings from Kishinev,6,10.8,mobile app,Earnest,Murphy,Earnest.Murphy@example.com,Kishinev,2020-03-10,1003
28513,4.25x6 All the love from Dnepropetrovsk,6,15.0,web,Daniel,Debartolo,Daniel.Debartolo@example.com,Dnepropetrovsk,2020-03-10,1003
28514,6x11 All the love from Vilnius,4,6.0,web,Thomas,Simpson,Thomas.Simpson@example.com,Vilnius,2020-03-10,1003
28515,4.25x6 All the love from Zaporozhye,6,19.799999999999997,web,Elise,Ayres,Elise.Ayres@example.com,Zaporozhye,2020-03-10,1003
28516,6x11 All the love from Napoli (Naples),6,15.0,mobile app,Colleen,Griffin,Colleen.Griffin@example.com,Napoli (Naples),2020-03-10,1003
28517,6x9 All the love from Krasnodar,2,3.2,in-store,Troy,Davidson,Troy.Davidson@example.com,Krasnodar,2020-03-10,1003
28518,6x9 All the love from Nizhny Novgorod,2,8.8,mobile app,Mary,Bachman,Mary.Bachman@example.com,Nizhny Novgorod,2020-03-10,1003
28519,4.25x6 Merry Christmas from Birmingham,3,8.399999999999999,web,Mary,Simmons,Mary.Simmons@example.com,Birmingham,2020-03-10,1003
28520,5x7 Come visit me in Irkutsk,1,3.0,in-store,Richard,Maha,Richard.Maha@example.com,Irkutsk,2020-03-10,1003
28521,6x9 Just settled in Khabarovsk,3,10.8,in-store,Kenneth,Magner,Kenneth.Magner@example.com,Khabarovsk,2020-03-10,1003
28522,5.5x8.5 All the love from Köln (Cologne),5,21.0,mobile app,Teri,Laudenslager,Teri.Laudenslager@example.com,Köln (Cologne),2020-03-10,1003
28523,4.25x6 Greetings from Zagreb,3,6.0,mobile app,Helena,Templeton,Helena.Templeton@example.com,Zagreb,2020-03-10,1003
28524,6x11 Merry Christmas from Ulyanovsk,4,9.6,in-store,Virgil,Swann,Virgil.Swann@example.com,Ulyanovsk,2020-03-10,1003
28525,6x11 Greetings from Kemerovo,3,12.299999999999999,mobile app,Thomas,Carroll,Thomas.Carroll@example.com,Kemerovo,2020-03-10,1003
28526,5.5x8.5 Merry Christmas from Volgograd,2,6.2,mobile app,Effie,Goodwin,Effie.Goodwin@example.com,Volgograd,2020-03-10,1003
28527,5.5x8.5 All the love from Lódz,5,19.5,web,Josephine,Anderson,Josephine.Anderson@example.com,Lódz,2020-03-10,1003
28528,6x9 Just settled in Leeds,1,3.5,mobile app,Verla,Shulda,Verla.Shulda@example.com,Leeds,2020-03-10,1003
28529,4.25x6 Just settled in Hamburg,6,15.600000000000001,mobile app,Theresa,Chandler,Theresa.Chandler@example.com,Hamburg,2020-03-10,1003
28530,6x11 Come visit me in Omsk,5,16.0,web,Samantha,Whitfield,Samantha.Whitfield@example.com,Omsk,2020-03-10,1003
28531,4.25x6 All the love from Nizhny Novgorod,6,15.0,web,Janet,Key,Janet.Key@example.com,Nizhny Novgorod,2020-03-10,1003
28532,4.25x6 Greetings from Palermo,1,3.2,mobile app,Gregory,Bergen,Gregory.Bergen@example.com,Palermo,2020-03-10,1003
28533,6x9 Just settled in Khabarovsk,6,21.6,mobile app,Luke,Garmany,Luke.Garmany@example.com,Khabarovsk,2020-03-10,1003
28534,5x7 Merry Christmas from Lipetsk,1,3.5,mobile app,Ruth,Deibert,Ruth.Deibert@example.com,Lipetsk,2020-03-10,1003
28535,6x9 Come visit me in Lvov,5,18.0,mobile app,Tamara,Long,Tamara.Long@example.com,Lvov,2020-03-10,1003
28536,5x7 Come visit me in Hamburg,1,3.4,mobile app,Glenda,Warren,Glenda.Warren@example.com,Hamburg,2020-03-10,1003
28537,5x7 Just settled in Sheffield,6,16.200000000000003,web,Jenna,Wagner,Jenna.Wagner@example.com,Sheffield,2020-03-10,1003
28538,4x6 Greetings from Kryvy Rig,2,5.8,mobile app,Richard,Stammel,Richard.Stammel@example.com,Kryvy Rig,2020-03-10,1003
28539,4x6 Greetings from Torino (Turin),3,4.800000000000001,mobile app,Thomas,Chute,Thomas.Chute@example.com,Torino (Turin),2020-03-10,1003
28540,6x11 All the love from Torino (Turin),5,10.5,mobile app,Christopher,Kamal,Christopher.Kamal@example.com,Torino (Turin),2020-03-10,1003
28541,5.5x8.5 Just settled in Nizhny Novgorod,3,6.8999999999999995,mobile app,Josefa,Evans,Josefa.Evans@example.com,Nizhny Novgorod,2020-03-10,1003
28542,6x9 Merry Christmas from Krasnoyarsk,4,12.8,mobile app,Eric,Barnhill,Eric.Barnhill@example.com,Krasnoyarsk,2020-03-10,1003
28543,5.5x8.5 Greetings from Paris,5,19.0,in-store,Marion,Moradian,Marion.Moradian@example.com,Paris,2020-03-10,1003
28544,5x7 Come visit me in Málaga,4,8.0,in-store,Katherine,Davis,Katherine.Davis@example.com,Málaga,2020-03-10,1003
28545,4.25x6 Merry Christmas from Sevilla,4,7.6,web,Donald,Chronister,Donald.Chronister@example.com,Sevilla,2020-03-10,1003
28546,6x11 All the love from Lódz,4,13.6,mobile app,John,Griffith,John.Griffith@example.com,Lódz,2020-03-10,1003
28547,4.25x6 Come visit me in Stuttgart,3,9.0,web,Bethann,Mortimer,Bethann.Mortimer@example.com,Stuttgart,2020-03-10,1003
28548,5x7 All the love from Kishinev,2,5.2,in-store,James,Mcreynolds,James.Mcreynolds@example.com,Kishinev,2020-03-10,1003
28549,6x9 All the love from Ekaterinoburg,1,2.5,web,Louann,Spangler,Louann.Spangler@example.com,Ekaterinoburg,2020-03-10,1003
28550,6x9 All the love from Oslo,3,5.4,mobile app,Courtney,Looney,Courtney.Looney@example.com,Oslo,2020-03-10,1003
28551,4x6 All the love from Ekaterinoburg,3,6.6000000000000005,mobile app,Ryan,Hill,Ryan.Hill@example.com,Ekaterinoburg,2020-03-10,1003
28552,4.25x6 Come visit me in Valencia,2,5.2,mobile app,Theresa,Moradian,Theresa.Moradian@example.com,Valencia,2020-03-10,1003
28553,6x9 Greetings from Lódz,3,5.699999999999999,mobile app,Minnie,Ross,Minnie.Ross@example.com,Lódz,2020-03-10,1003
28554,5x7 All the love from Rotterdam,5,8.5,web,Stuart,Farrell,Stuart.Farrell@example.com,Rotterdam,2020-03-10,1003
28555,6x9 All the love from Hamburg,6,9.600000000000001,web,Max,Mayle,Max.Mayle@example.com,Hamburg,2020-03-10,1003
28556,4x6 Greetings from Irkutsk,4,17.2,in-store,Minnie,Suarez,Minnie.Suarez@example.com,Irkutsk,2020-03-10,1003
28557,4.25x6 Merry Christmas from Marseille,4,16.0,mobile app,Janet,Murphy,Janet.Murphy@example.com,Marseille,2020-03-10,1003
28558,6x11 Greetings from Marseille,3,13.200000000000001,mobile app,Jane,Berry,Jane.Berry@example.com,Marseille,2020-03-10,1003
28559,4x6 Greetings from Kiev,3,8.399999999999999,mobile app,Wm,Atkinson,Wm.Atkinson@example.com,Kiev,2020-03-10,1003
28560,6x11 Just settled in Ryazan,4,10.4,web,Eileen,Salinas,Eileen.Salinas@example.com,Ryazan,2020-03-10,1003
28561,5.5x8.5 Just settled in Genova,5,21.5,web,Tonya,Black,Tonya.Black@example.com,Genova,2020-03-10,1003
28562,6x9 Come visit me in Palermo,6,13.799999999999999,mobile app,Phyllis,Bourque,Phyllis.Bourque@example.com,Palermo,2020-03-10,1003
