Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
37839,4x6 Greetings from Torino (Turin),1,1.6,in-store,Michael,Mcgaha,Michael.Mcgaha@example.com,Torino (Turin),2020-07-29,1004
37840,5.5x8.5 Merry Christmas from Vilnius,4,9.6,in-store,Sherry,Perez,Sherry.Perez@example.com,Vilnius,2020-07-29,1004
37841,4x6 Merry Christmas from Warszawa (Warsaw),2,3.4,mobile app,Heather,Graham,Heather.Graham@example.com,Warszawa (Warsaw),2020-07-29,1004
37842,6x11 All the love from Lódz,1,3.4,mobile app,Theresa,Stowe,Theresa.Stowe@example.com,Lódz,2020-07-29,1004
37843,6x11 Come visit me in Bremen,2,4.2,in-store,Betty,Marin,Betty.Marin@example.com,Bremen,2020-07-29,1004
37844,6x9 Just settled in Málaga,5,22.0,mobile app,Nancy,Waterbury,Nancy.Waterbury@example.com,Málaga,2020-07-29,1004
37845,4x6 Come visit me in Madrid,6,9.0,in-store,Carolyn,Pomrenke,Carolyn.Pomrenke@example.com,Madrid,2020-07-29,1004
37846,6x9 Just settled in Warszawa (Warsaw),1,2.1,web,Constance,Burkhart,Constance.Burkhart@example.com,Warszawa (Warsaw),2020-07-29,1004
37847,4.25x6 Just settled in Volgograd,2,8.0,mobile app,Donald,Dunn,Donald.Dunn@example.com,Volgograd,2020-07-29,1004
37848,4.25x6 All the love from London,2,3.6,web,Larry,Herbst,Larry.Herbst@example.com,London,2020-07-29,1004
37849,6x9 Greetings from Milano (Milan),6,16.200000000000003,in-store,Richard,Shultis,Richard.Shultis@example.com,Milano (Milan),2020-07-29,1004
37850,5x7 Just settled in Warszawa (Warsaw),3,6.8999999999999995,in-store,Pearline,Arnold,Pearline.Arnold@example.com,Warszawa (Warsaw),2020-07-29,1004
37851,6x11 All the love from Orenburg,5,8.5,mobile app,Sylvia,Wilson,Sylvia.Wilson@example.com,Orenburg,2020-07-29,1004
