Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
16378,5x7 Just settled in Irkutsk,2,6.6,in-store,Alpha,Masse,Alpha.Masse@example.com,Irkutsk,2019-09-09,1003
16379,6x9 All the love from Paris,1,3.0,web,George,Furnas,George.Furnas@example.com,Paris,2019-09-09,1003
16380,4.25x6 Merry Christmas from Köln (Cologne),3,8.100000000000001,mobile app,Sharon,Markus,Sharon.Markus@example.com,Köln (Cologne),2019-09-09,1003
16381,5.5x8.5 Come visit me in Wroclaw (Breslau),5,17.0,web,Graham,Rogers,Graham.Rogers@example.com,Wroclaw (Breslau),2019-09-09,1003
16382,4x6 Merry Christmas from Mykolaiv ,6,11.399999999999999,mobile app,Micah,Loiseau,Micah.Loiseau@example.com,Mykolaiv ,2019-09-09,1003
16383,4.25x6 All the love from Warszawa (Warsaw),4,8.0,mobile app,Charles,Lachance,Charles.Lachance@example.com,Warszawa (Warsaw),2019-09-09,1003
16384,6x9 Merry Christmas from Paris,4,12.8,web,Louis,Menchaca,Louis.Menchaca@example.com,Paris,2019-09-09,1003
16385,4x6 Come visit me in Stockholm,1,3.4,web,Diana,Stobb,Diana.Stobb@example.com,Stockholm,2019-09-09,1003
16386,5x7 All the love from München (Munich),3,8.100000000000001,in-store,David,Smith,David.Smith@example.com,München (Munich),2019-09-09,1003
16387,6x11 Just settled in Helsinki,2,7.6,in-store,Beulah,Weaver,Beulah.Weaver@example.com,Helsinki,2019-09-09,1003
16388,5x7 Greetings from Kobenhavn (Copenhagen),6,14.399999999999999,web,Daniel,Saysongkham,Daniel.Saysongkham@example.com,Kobenhavn (Copenhagen),2019-09-09,1003
16389,6x11 All the love from Frankfurt Am Main,6,12.0,mobile app,Jenny,Eads,Jenny.Eads@example.com,Frankfurt Am Main,2019-09-09,1003
16390,4x6 Just settled in Penza,6,16.799999999999997,web,Helen,Reddish,Helen.Reddish@example.com,Penza,2019-09-09,1003
16391,6x9 Greetings from Izhevsk,6,15.600000000000001,web,Phillip,Hiatt,Phillip.Hiatt@example.com,Izhevsk,2019-09-09,1003
16392,4x6 Just settled in Penza,3,8.399999999999999,web,Marylou,Hinton,Marylou.Hinton@example.com,Penza,2019-09-09,1003
16393,5x7 Just settled in Praha (Prague),3,8.100000000000001,in-store,Peggy,Mcconnell,Peggy.Mcconnell@example.com,Praha (Prague),2019-09-09,1003
16394,6x9 Merry Christmas from Sheffield,5,8.0,web,James,Delozier,James.Delozier@example.com,Sheffield,2019-09-09,1003
16395,4x6 Come visit me in Dnepropetrovsk,4,11.6,web,Helena,Smith,Helena.Smith@example.com,Dnepropetrovsk,2019-09-09,1003
16396,6x11 Merry Christmas from Stuttgart,3,4.5,in-store,Dexter,Steele,Dexter.Steele@example.com,Stuttgart,2019-09-09,1003
16397,4.25x6 Just settled in Ulyanovsk,2,6.6,mobile app,Nancy,Carpenter,Nancy.Carpenter@example.com,Ulyanovsk,2019-09-09,1003
16398,5x7 Greetings from Kazan,2,3.0,mobile app,Richard,Rollins,Richard.Rollins@example.com,Kazan,2019-09-09,1003
16399,4.25x6 Just settled in Orenburg,5,20.5,mobile app,Jonathan,Kevan,Jonathan.Kevan@example.com,Orenburg,2019-09-09,1003
16400,6x11 Greetings from Ryazan,4,6.4,web,Ezra,Donald,Ezra.Donald@example.com,Ryazan,2019-09-09,1003
16401,6x9 Come visit me in Kiev,3,8.7,web,Graham,Hill,Graham.Hill@example.com,Kiev,2019-09-09,1003
