Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
30035,4x6 Come visit me in Barnaul,4,17.2,mobile app,Ronnie,Orleans,Ronnie.Orleans@example.com,Barnaul,2020-04-02,1003
30036,5x7 Greetings from Krasnoyarsk,1,1.6,mobile app,Inez,Berenguer,Inez.Berenguer@example.com,Krasnoyarsk,2020-04-02,1003
30037,5.5x8.5 All the love from Nizhny Novgorod,3,12.299999999999999,web,Maxine,Vesey,Maxine.Vesey@example.com,Nizhny Novgorod,2020-04-02,1003
30038,5x7 Merry Christmas from Barcelona,2,6.6,web,Elizabeth,Hoyt,Elizabeth.Hoyt@example.com,Barcelona,2020-04-02,1003
30039,5x7 Just settled in Málaga,1,3.7,in-store,Christopher,Rogers,Christopher.Rogers@example.com,Málaga,2020-04-02,1003
30040,4x6 Greetings from Köln (Cologne),4,16.4,mobile app,Imelda,Anderson,Imelda.Anderson@example.com,Köln (Cologne),2020-04-02,1003
30041,6x11 Greetings from Lisboa (Lisbon),4,8.0,mobile app,Kevin,Duarte,Kevin.Duarte@example.com,Lisboa (Lisbon),2020-04-02,1003
30042,4.25x6 Just settled in Ryazan,4,6.8,mobile app,Tara,Espinosa,Tara.Espinosa@example.com,Ryazan,2020-04-02,1003
30043,6x9 Greetings from Odessa,4,12.4,mobile app,Marvin,Moore,Marvin.Moore@example.com,Odessa,2020-04-02,1003
30044,6x9 Come visit me in Stuttgart,2,8.6,web,Ralph,Campbell,Ralph.Campbell@example.com,Stuttgart,2020-04-02,1003
30045,4.25x6 Merry Christmas from Vilnius,3,11.7,mobile app,Kevin,Loyd,Kevin.Loyd@example.com,Vilnius,2020-04-02,1003
30046,5.5x8.5 Just settled in Zaragoza,4,8.8,mobile app,Dana,Ferraro,Dana.Ferraro@example.com,Zaragoza,2020-04-02,1003
30047,6x11 Come visit me in Minsk,3,9.3,mobile app,Jon,Rosario,Jon.Rosario@example.com,Minsk,2020-04-02,1003
30048,4.25x6 Greetings from Budapest,3,10.8,in-store,Brad,Leonard,Brad.Leonard@example.com,Budapest,2020-04-02,1003
30049,6x9 Just settled in Berlin,5,19.0,web,Freddie,Phillips,Freddie.Phillips@example.com,Berlin,2020-04-02,1003
30050,5x7 All the love from Kryvy Rig,1,3.7,web,Willie,Freeman,Willie.Freeman@example.com,Kryvy Rig,2020-04-02,1003
30051,4x6 Greetings from Riga,2,6.8,mobile app,Ema,Lobato,Ema.Lobato@example.com,Riga,2020-04-02,1003
30052,5.5x8.5 Come visit me in Milano (Milan),1,2.6,web,Laura,Burkhart,Laura.Burkhart@example.com,Milano (Milan),2020-04-02,1003
30053,5x7 Just settled in Valencia,1,1.8,web,Ronald,Ferris,Ronald.Ferris@example.com,Valencia,2020-04-02,1003
30054,5x7 Merry Christmas from Kemerovo,6,19.200000000000003,web,James,Owens,James.Owens@example.com,Kemerovo,2020-04-02,1003
30055,6x9 Just settled in München (Munich),3,5.699999999999999,mobile app,Jay,Riebe,Jay.Riebe@example.com,München (Munich),2020-04-02,1003
30056,5.5x8.5 Come visit me in Odessa,3,4.5,web,Helen,Weston,Helen.Weston@example.com,Odessa,2020-04-02,1003
30057,6x11 All the love from Volgograd,6,10.8,web,Minnie,Allendorf,Minnie.Allendorf@example.com,Volgograd,2020-04-02,1003
30058,5.5x8.5 Merry Christmas from Warszawa (Warsaw),4,15.6,mobile app,Fred,Coker,Fred.Coker@example.com,Warszawa (Warsaw),2020-04-02,1003
30059,5.5x8.5 Greetings from Lódz,2,3.0,mobile app,Tiffani,Williamson,Tiffani.Williamson@example.com,Lódz,2020-04-02,1003
30060,6x9 Greetings from Ryazan,1,2.3,web,Kevin,Torres,Kevin.Torres@example.com,Ryazan,2020-04-02,1003
30061,5x7 Just settled in Berlin,6,15.0,in-store,Mary,Krause,Mary.Krause@example.com,Berlin,2020-04-02,1003
30062,5.5x8.5 Just settled in Málaga,3,7.5,web,Francene,Hewitt,Francene.Hewitt@example.com,Málaga,2020-04-02,1003
30063,4x6 All the love from St Petersburg,6,16.799999999999997,web,Jonathan,Stoltz,Jonathan.Stoltz@example.com,St Petersburg,2020-04-02,1003
30064,4.25x6 Merry Christmas from Novokuznetsk,5,16.0,mobile app,Luis,Sheeran,Luis.Sheeran@example.com,Novokuznetsk,2020-04-02,1003
30065,6x9 Just settled in Birmingham,1,2.7,mobile app,Ruth,Rollins,Ruth.Rollins@example.com,Birmingham,2020-04-02,1003
30066,6x11 Come visit me in Novokuznetsk,2,3.2,mobile app,Ernest,Kline,Ernest.Kline@example.com,Novokuznetsk,2020-04-02,1003
30067,5.5x8.5 Just settled in Barnaul,2,6.8,mobile app,Jorge,Riebe,Jorge.Riebe@example.com,Barnaul,2020-04-02,1003
