Transaction ID,Product name,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Reseller ID
42610,6x11 All the love from Zagreb,1,4.1,mobile app,Kelly,Vallery,Kelly.Vallery@example.com,Zagreb,2020-10-12,1003
42611,6x11 All the love from Ekaterinoburg,5,11.5,in-store,Pamela,Hampton,Pamela.Hampton@example.com,Ekaterinoburg,2020-10-12,1003
42612,6x11 Just settled in Novokuznetsk,2,3.2,mobile app,Linda,Carter,Linda.Carter@example.com,Novokuznetsk,2020-10-12,1003
42613,6x9 Merry Christmas from Valencia,1,1.9,mobile app,Christopher,Mcgaha,Christopher.Mcgaha@example.com,Valencia,2020-10-12,1003
42614,5x7 Just settled in Krasnoyarsk,6,23.4,mobile app,Heather,Ivey,Heather.Ivey@example.com,Krasnoyarsk,2020-10-12,1003
42615,6x11 Merry Christmas from Poznan,3,4.5,web,Mike,Campbell,Mike.Campbell@example.com,Poznan,2020-10-12,1003
42616,4x6 All the love from Birmingham,3,10.2,mobile app,John,Simpson,John.Simpson@example.com,Birmingham,2020-10-12,1003
42617,6x11 Just settled in London,4,10.0,mobile app,Scott,Calendine,Scott.Calendine@example.com,London,2020-10-12,1003
42618,6x11 Merry Christmas from Novosibirsk,2,7.2,web,Doris,Meeks,Doris.Meeks@example.com,Novosibirsk,2020-10-12,1003
42619,6x11 Just settled in Köln (Cologne),5,14.0,mobile app,Marva,Murphy,Marva.Murphy@example.com,Köln (Cologne),2020-10-12,1003
42620,5x7 Merry Christmas from Rotterdam,6,22.799999999999997,web,Patricia,Conrow,Patricia.Conrow@example.com,Rotterdam,2020-10-12,1003
42621,4x6 Greetings from Mykolaiv ,2,3.4,mobile app,Nancy,Brown,Nancy.Brown@example.com,Mykolaiv ,2020-10-12,1003
42622,4.25x6 Just settled in Kobenhavn (Copenhagen),2,6.6,mobile app,Richard,Dimick,Richard.Dimick@example.com,Kobenhavn (Copenhagen),2020-10-12,1003
42623,5.5x8.5 Just settled in Ufa,4,16.8,mobile app,Michael,Marin,Michael.Marin@example.com,Ufa,2020-10-12,1003
42624,4.25x6 Greetings from Volgograd,4,14.4,mobile app,John,Townsend,John.Townsend@example.com,Volgograd,2020-10-12,1003
42625,6x11 Come visit me in Paris,3,6.8999999999999995,mobile app,Evelyn,Kuhl,Evelyn.Kuhl@example.com,Paris,2020-10-12,1003
42626,4.25x6 Come visit me in Dortmund,2,7.6,mobile app,Amy,Griffiths,Amy.Griffiths@example.com,Dortmund,2020-10-12,1003
42627,4x6 Merry Christmas from Salonika,3,9.0,web,James,Kamal,James.Kamal@example.com,Salonika,2020-10-12,1003
42628,5.5x8.5 Just settled in Zaragoza,3,6.6000000000000005,in-store,Ryan,Bragg,Ryan.Bragg@example.com,Zaragoza,2020-10-12,1003
42629,5x7 Merry Christmas from Sarajevo,3,9.899999999999999,mobile app,Teri,Meyers,Teri.Meyers@example.com,Sarajevo,2020-10-12,1003
42630,5.5x8.5 All the love from Bucuresti (Bucharest),2,7.8,web,Karen,Beers,Karen.Beers@example.com,Bucuresti (Bucharest),2020-10-12,1003
42631,6x9 Merry Christmas from Kharkov,1,3.4,in-store,Phyllis,Mccarley,Phyllis.Mccarley@example.com,Kharkov,2020-10-12,1003
42632,4.25x6 Come visit me in Oslo,5,15.0,in-store,Jason,Farnan,Jason.Farnan@example.com,Oslo,2020-10-12,1003
